latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.14411,-80.01459,194.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2022-01-12T04:00,-4.0,-14.7,0.00,0.00,2,68,40.3,74.5,0,0.0,-13.4
2022-01-12T05:00,-3.3,-14.3,0.00,0.00,0,0,34.1,74.2,0,0.0,-11.8
2022-01-12T06:00,-2.7,-13.8,0.00,0.00,0,0,34.2,63.0,0,0.0,-11.2
2022-01-12T07:00,-2.0,-13.0,0.00,0.00,3,99,34.3,64.4,0,0.0,-10.5
2022-01-12T08:00,-1.5,-12.4,0.00,0.00,3,100,33.4,63.7,0,0.0,-9.8
2022-01-12T09:00,-1.2,-11.8,0.00,0.00,3,99,32.7,62.3,0,0.0,-9.3
2022-01-12T10:00,-0.7,-11.2,0.00,0.00,3,100,31.4,60.5,0,0.0,-8.7
2022-01-12T11:00,-0.3,-10.4,0.00,0.00,3,100,31.1,58.3,0,0.0,-8.2
2022-01-12T12:00,0.1,-8.2,0.00,0.00,3,95,29.0,57.6,0,0.0,-7.2
2022-01-12T13:00,0.3,-7.8,0.00,0.00,3,99,26.1,53.6,1,1.0,-6.6
2022-01-12T14:00,1.1,-7.2,0.00,0.00,3,93,25.8,47.5,1,71.0,-5.7
2022-01-12T15:00,2.4,-6.5,0.00,0.00,3,100,23.4,47.2,1,175.0,-4.0
2022-01-12T16:00,3.4,-5.8,0.00,0.00,3,100,22.3,41.8,1,241.0,-2.7
2022-01-12T17:00,3.8,-4.5,0.00,0.00,3,100,25.2,46.8,1,236.0,-2.6
2022-01-12T18:00,3.9,-3.7,0.00,0.00,3,100,28.1,53.6,1,307.0,-2.8
2022-01-12T19:00,3.7,-3.3,0.00,0.00,3,100,27.0,53.3,1,264.0,-2.8
2022-01-12T20:00,3.5,-2.8,0.00,0.00,3,100,23.3,50.4,1,212.0,-2.5
2022-01-12T21:00,3.0,-2.5,0.00,0.00,3,100,21.1,42.8,1,133.0,-2.5
2022-01-12T22:00,2.4,-2.3,0.00,0.00,3,100,17.4,37.8,1,38.0,-2.6
2022-01-12T23:00,2.1,-2.3,0.00,0.00,3,100,15.1,31.3,0,0.0,-2.5
2022-01-13T00:00,1.3,-2.0,0.00,0.00,3,100,8.9,26.6,0,0.0,-2.5
2022-01-13T01:00,1.5,-1.5,0.10,0.07,71,100,8.9,17.3,0,0.0,-2.1
2022-01-13T02:00,1.3,-1.6,0.10,0.07,71,100,8.0,15.5,0,0.0,-2.2
2022-01-13T03:00,1.2,-1.3,0.10,0.07,71,100,9.8,17.3,0,0.0,-2.5
2022-01-13T04:00,1.3,-0.9,0.10,0.07,71,100,11.3,19.4,0,0.0,-2.6
2022-01-13T05:00,1.3,-0.7,0.50,0.35,73,100,13.1,22.7,0,0.0,-2.9
2022-01-13T06:00,1.4,-0.6,0.10,0.07,71,100,13.2,24.1,0,0.0,-2.8
2022-01-13T07:00,1.3,-0.9,0.00,0.00,3,100,13.0,24.1,0,0.0,-2.9
2022-01-13T08:00,1.5,-1.1,0.00,0.00,3,100,13.7,24.1,0,0.0,-2.8
2022-01-13T09:00,1.5,-1.0,0.00,0.00,3,100,12.8,24.1,0,0.0,-2.6
2022-01-13T10:00,1.7,-0.9,0.00,0.00,3,100,13.1,23.8,0,0.0,-2.5
2022-01-13T11:00,1.6,-0.8,0.00,0.00,3,85,12.5,23.4,0,0.0,-2.5
2022-01-13T12:00,1.9,-0.5,0.00,0.00,3,100,12.3,22.3,0,0.0,-2.1
2022-01-13T13:00,1.5,-0.7,0.00,0.00,3,100,14.8,25.2,1,0.0,-2.9
2022-01-13T14:00,2.2,-0.7,0.00,0.00,3,100,14.8,27.4,1,40.0,-2.2
2022-01-13T15:00,3.2,-0.6,0.00,0.00,3,100,14.5,26.6,1,99.0,-1.1
2022-01-13T16:00,5.4,-0.0,0.00,0.00,3,100,11.6,26.6,1,322.0,1.6
2022-01-13T17:00,6.6,-0.2,0.00,0.00,3,100,8.4,23.0,1,401.0,3.2
2022-01-13T18:00,5.4,0.8,0.00,0.00,3,100,10.6,23.0,1,377.0,1.9
2022-01-13T19:00,4.0,1.1,0.10,0.00,51,100,6.8,23.0,1,226.0,1.0
2022-01-13T20:00,3.5,1.0,0.00,0.00,3,100,2.8,16.2,1,109.0,1.1
2022-01-13T21:00,3.2,0.9,0.00,0.00,3,100,4.2,9.0,1,62.0,0.6
2022-01-13T22:00,2.3,0.9,0.00,0.00,3,100,6.2,10.1,1,18.0,-0.6
2022-01-13T23:00,1.7,0.6,0.10,0.00,51,100,3.8,10.1,0,0.0,-0.9
2022-01-14T00:00,1.2,-0.1,0.30,0.00,51,100,3.3,5.8,0,0.0,-1.5
2022-01-14T01:00,1.4,-0.0,0.00,0.00,3,100,2.6,5.8,0,0.0,-1.1
2022-01-14T02:00,1.6,-0.2,0.00,0.00,2,52,2.0,5.0,0,0.0,-0.8
2022-01-14T03:00,-0.4,-1.3,0.00,0.00,3,100,6.8,10.8,0,0.0,-3.7
2022-01-14T04:00,1.3,0.8,0.00,0.00,3,100,12.4,20.9,0,0.0,-2.5
2022-01-14T05:00,1.4,0.4,0.00,0.00,3,100,14.1,24.8,0,0.0,-2.8
2022-01-14T06:00,1.0,-0.6,0.00,0.00,3,100,16.2,28.8,0,0.0,-3.6
2022-01-14T07:00,-0.2,-1.7,0.00,0.00,3,99,16.1,31.0,0,0.0,-4.9
2022-01-14T08:00,-0.4,-1.9,0.00,0.00,2,75,14.2,29.5,0,0.0,-4.9
2022-01-14T09:00,-0.8,-1.7,0.00,0.00,3,100,14.2,26.6,0,0.0,-5.3
2022-01-14T10:00,-0.5,-1.6,0.00,0.00,3,100,15.6,28.1,0,0.0,-5.1
2022-01-14T11:00,-0.4,-1.9,0.10,0.07,71,100,15.5,28.1,0,0.0,-5.1
2022-01-14T12:00,-0.6,-2.0,0.10,0.07,71,100,14.7,32.8,0,0.0,-5.2
2022-01-14T13:00,-0.4,-2.2,0.10,0.07,71,100,16.4,30.2,1,0.0,-5.3
2022-01-14T14:00,-0.3,-2.7,0.20,0.14,71,100,19.3,36.7,1,21.0,-5.7
2022-01-14T15:00,-0.8,-3.3,0.20,0.14,71,100,24.3,45.0,1,64.0,-6.9
2022-01-14T16:00,-1.6,-4.5,0.10,0.07,71,100,25.0,47.2,1,105.0,-8.0
2022-01-14T17:00,-2.1,-5.1,0.10,0.07,71,100,24.3,47.2,1,119.0,-8.5
2022-01-14T18:00,-2.1,-5.4,0.10,0.07,71,100,24.4,47.9,1,205.0,-8.5
2022-01-14T19:00,-2.5,-5.9,0.00,0.00,3,100,25.9,49.7,1,230.0,-9.2
2022-01-14T20:00,-3.3,-6.8,0.00,0.00,3,100,25.6,49.7,1,161.0,-10.0
2022-01-14T21:00,-4.1,-7.6,0.00,0.00,3,100,25.0,49.0,1,121.0,-10.8
2022-01-14T22:00,-5.0,-8.4,0.00,0.00,3,100,24.1,47.2,1,40.0,-11.6
2022-01-14T23:00,-5.6,-9.2,0.00,0.00,3,100,23.8,45.0,0,0.0,-12.3
2022-01-15T00:00,-6.0,-9.1,0.00,0.00,3,100,22.2,45.7,0,0.0,-12.4
2022-01-15T01:00,-6.5,-10.3,0.10,0.07,71,100,23.2,43.9,0,0.0,-13.2
2022-01-15T02:00,-7.1,-11.2,0.10,0.07,71,100,23.8,45.0,0,0.0,-13.9
2022-01-15T03:00,-7.6,-11.8,0.10,0.07,71,100,23.7,45.0,0,0.0,-14.4
2022-01-15T04:00,-8.0,-12.0,0.10,0.07,71,100,23.2,44.3,0,0.0,-14.8
2022-01-15T05:00,-8.3,-12.4,0.10,0.07,71,100,22.9,43.6,0,0.0,-15.1
2022-01-15T06:00,-8.8,-12.8,0.10,0.07,71,100,23.7,43.9,0,0.0,-15.7
2022-01-15T07:00,-9.5,-13.4,0.10,0.07,71,100,22.7,45.0,0,0.0,-16.3
2022-01-15T08:00,-10.1,-13.8,0.10,0.07,71,100,22.0,43.2,0,0.0,-16.9
2022-01-15T09:00,-10.6,-14.0,0.10,0.07,71,100,20.2,41.0,0,0.0,-17.1
2022-01-15T10:00,-10.9,-14.2,0.10,0.07,71,100,21.3,40.3,0,0.0,-17.6
2022-01-15T11:00,-11.2,-14.5,0.10,0.07,71,100,21.2,41.4,0,0.0,-17.9
2022-01-15T12:00,-12.8,-18.6,0.10,0.07,71,100,12.6,40.0,0,0.0,-18.4
2022-01-15T13:00,-12.8,-18.8,0.00,0.00,3,100,14.0,27.7,1,1.0,-18.7
2022-01-15T14:00,-12.5,-18.5,0.00,0.00,3,100,15.6,31.0,1,40.0,-18.6
2022-01-15T15:00,-11.7,-18.2,0.00,0.00,3,100,15.2,32.4,1,134.0,-17.7
2022-01-15T16:00,-10.9,-17.8,0.00,0.00,3,100,16.0,32.8,1,203.0,-17.0
2022-01-15T17:00,-10.0,-17.6,0.00,0.00,3,98,15.9,33.8,1,305.0,-16.0
2022-01-15T18:00,-9.4,-16.8,0.00,0.00,3,97,18.4,37.4,1,387.0,-15.8
2022-01-15T19:00,-9.3,-16.1,0.00,0.00,3,99,18.9,38.5,1,363.0,-15.7
2022-01-15T20:00,-9.5,-15.3,0.00,0.00,2,66,18.9,38.5,1,297.0,-15.8
2022-01-15T21:00,-9.7,-14.9,0.00,0.00,1,38,18.2,37.8,1,187.0,-16.0
2022-01-15T22:00,-10.1,-15.1,0.00,0.00,0,18,15.5,35.6,1,67.0,-16.0
2022-01-15T23:00,-10.6,-15.1,0.00,0.00,0,0,14.7,29.5,0,1.0,-16.3
2022-01-16T00:00,-11.5,-16.3,0.00,0.00,0,0,10.5,27.4,0,0.0,-16.7
2022-01-16T01:00,-11.8,-17.3,0.00,0.00,0,0,11.2,20.5,0,0.0,-17.1
2022-01-16T02:00,-12.1,-18.7,0.00,0.00,0,0,11.3,20.2,0,0.0,-17.5
2022-01-16T03:00,-12.0,-19.3,0.00,0.00,0,0,10.2,19.8,0,0.0,-17.3
2022-01-16T04:00,-11.8,-20.0,0.00,0.00,0,0,9.6,18.0,0,0.0,-17.0
2022-01-16T05:00,-11.6,-20.6,0.00,0.00,0,0,10.2,17.6,0,0.0,-16.9
2022-01-16T06:00,-11.2,-21.3,0.00,0.00,0,0,10.7,18.7,0,0.0,-16.6
2022-01-16T07:00,-11.0,-21.7,0.00,0.00,0,0,12.0,20.5,0,0.0,-16.6
2022-01-16T08:00,-11.0,-21.9,0.00,0.00,0,0,14.4,24.8,0,0.0,-17.0
2022-01-16T09:00,-10.8,-22.2,0.00,0.00,0,0,15.3,27.0,0,0.0,-17.0
2022-01-16T10:00,-10.6,-22.4,0.00,0.00,0,0,14.3,27.0,0,0.0,-16.6
2022-01-16T11:00,-10.5,-22.7,0.00,0.00,0,0,16.9,29.5,0,0.0,-16.9
2022-01-16T12:00,-9.8,-21.8,0.00,0.00,0,1,20.2,35.3,0,0.0,-16.7
2022-01-16T13:00,-9.6,-22.0,0.00,0.00,0,0,22.2,40.0,1,1.0,-16.8
2022-01-16T14:00,-8.1,-22.0,0.00,0.00,1,38,22.3,41.8,1,86.0,-15.2
2022-01-16T15:00,-5.6,-21.7,0.00,0.00,0,0,16.4,42.5,1,243.0,-11.9
2022-01-16T16:00,-3.0,-22.7,0.00,0.00,0,0,13.5,32.4,1,375.0,-8.9
2022-01-16T17:00,-0.5,-23.1,0.00,0.00,0,0,14.1,30.2,1,457.0,-6.5
2022-01-16T18:00,1.3,-23.1,0.00,0.00,2,50,10.7,29.9,1,483.0,-4.2
2022-01-16T19:00,2.2,-22.1,0.00,0.00,3,95,10.8,24.8,1,425.0,-3.3
2022-01-16T20:00,2.2,-21.8,0.00,0.00,3,100,13.3,27.4,1,295.0,-3.6
2022-01-16T21:00,1.2,-20.8,0.00,0.00,3,100,12.8,26.3,1,179.0,-4.5
2022-01-16T22:00,-0.6,-17.5,0.00,0.00,3,100,16.3,29.5,1,33.0,-6.7
2022-01-16T23:00,-2.4,-12.8,0.10,0.00,51,100,23.0,41.4,0,0.0,-9.2
2022-01-17T00:00,-4.0,-10.5,0.40,0.28,73,100,19.3,45.7,0,0.0,-10.1
2022-01-17T01:00,-4.4,-9.1,0.80,0.56,73,100,13.0,37.4,0,0.0,-9.5
2022-01-17T02:00,-4.3,-8.2,1.40,0.98,75,100,7.4,23.8,0,0.0,-8.5
2022-01-17T03:00,-3.9,-6.8,1.60,1.12,75,100,7.3,14.8,0,0.0,-8.0
2022-01-17T04:00,-3.3,-5.1,2.10,1.33,75,100,12.9,24.8,0,0.0,-8.0
2022-01-17T05:00,-3.2,-4.3,2.90,1.96,75,100,17.7,31.7,0,0.0,-8.5
2022-01-17T06:00,-3.0,-3.9,4.70,3.22,75,100,24.8,43.9,0,0.0,-9.3
2022-01-17T07:00,-2.5,-3.2,5.90,4.06,75,100,29.9,54.0,0,0.0,-9.4
2022-01-17T08:00,-2.5,-3.1,5.30,3.64,75,100,30.8,55.1,0,0.0,-9.5
2022-01-17T09:00,-2.5,-3.4,4.70,3.29,75,100,30.6,56.2,0,0.0,-9.6
2022-01-17T10:00,-2.7,-3.7,3.70,2.59,75,100,29.8,56.9,0,0.0,-9.7
2022-01-17T11:00,-2.0,-3.4,2.40,1.68,75,100,29.0,55.4,0,0.0,-8.9
2022-01-17T12:00,-1.3,-2.3,2.00,1.40,75,100,32.2,52.9,0,0.0,-8.5
2022-01-17T13:00,-1.9,-2.6,2.60,1.82,75,100,31.6,58.0,1,0.0,-9.0
2022-01-17T14:00,-2.0,-3.1,1.30,0.91,75,100,29.6,57.6,1,18.0,-8.9
2022-01-17T15:00,-2.3,-3.4,1.90,1.33,75,100,29.5,54.4,1,42.0,-9.2
2022-01-17T16:00,-2.6,-4.1,1.30,0.91,75,100,32.4,59.4,1,71.0,-10.0
2022-01-17T17:00,-2.8,-4.5,1.10,0.77,73,100,36.6,67.0,1,75.0,-10.9
2022-01-17T18:00,-2.8,-4.8,1.00,0.70,73,100,38.4,71.6,1,91.0,-11.1
2022-01-17T19:00,-2.6,-5.1,0.80,0.56,73,100,37.5,72.0,1,84.0,-10.9
2022-01-17T20:00,-2.1,-5.2,0.50,0.35,73,100,35.6,68.4,1,58.0,-10.1
2022-01-17T21:00,-1.8,-5.6,0.30,0.21,73,100,32.3,63.7,1,39.0,-9.3
2022-01-17T22:00,-1.7,-6.7,0.00,0.00,3,99,34.0,62.3,1,11.0,-9.6
2022-01-17T23:00,-2.0,-6.6,0.00,0.00,3,100,31.3,61.9,0,1.0,-9.5
2022-01-18T00:00,-2.6,-6.5,0.00,0.00,3,100,30.6,64.1,0,0.0,-10.0
2022-01-18T01:00,-2.2,-5.3,0.30,0.21,73,98,33.2,61.6,0,0.0,-9.9
2022-01-18T02:00,-1.7,-4.8,0.40,0.28,73,100,32.8,60.8,0,0.0,-9.3
2022-01-18T03:00,-1.7,-4.3,0.70,0.49,73,100,30.3,60.1,0,0.0,-8.8
2022-01-18T04:00,-1.6,-4.5,0.90,0.63,73,100,30.2,55.1,0,0.0,-8.8
2022-01-18T05:00,-1.5,-5.2,0.50,0.35,73,100,29.4,55.4,0,0.0,-8.6
2022-01-18T06:00,-1.4,-5.6,0.20,0.14,71,100,29.0,53.3,0,0.0,-8.5
2022-01-18T07:00,-1.4,-5.3,0.10,0.07,71,100,30.9,56.5,0,0.0,-8.8
2022-01-18T08:00,-1.6,-5.1,0.20,0.14,71,100,28.1,56.9,0,0.0,-8.5
2022-01-18T09:00,-1.8,-5.1,0.50,0.35,73,100,25.6,51.5,0,0.0,-8.3
2022-01-18T10:00,-2.0,-4.8,0.60,0.42,73,100,25.4,47.2,0,0.0,-8.5
2022-01-18T11:00,-2.0,-5.1,0.60,0.42,73,100,25.3,46.1,0,0.0,-8.5
2022-01-18T12:00,-1.8,-5.6,0.20,0.14,71,100,26.4,45.7,0,0.0,-8.5
2022-01-18T13:00,-1.7,-6.6,0.20,0.14,71,100,26.0,48.6,1,1.0,-8.5
2022-01-18T14:00,-2.1,-5.7,0.20,0.14,71,73,26.1,47.9,1,29.0,-8.8
2022-01-18T15:00,-1.7,-5.5,0.20,0.14,71,64,24.1,47.5,1,169.0,-8.1
2022-01-18T16:00,-1.2,-5.7,0.10,0.07,71,100,22.6,46.1,1,280.0,-7.4
2022-01-18T17:00,-1.2,-4.6,0.10,0.07,71,100,21.6,42.8,1,150.0,-7.1
2022-01-18T18:00,-1.2,-3.3,0.20,0.14,71,100,22.4,42.1,1,198.0,-7.0
2022-01-18T19:00,-1.2,-3.5,0.40,0.28,73,99,22.8,42.1,1,148.0,-7.1
2022-01-18T20:00,-1.0,-4.4,0.10,0.07,71,91,20.4,42.1,1,155.0,-6.7
2022-01-18T21:00,-1.0,-4.7,0.00,0.00,3,83,15.6,37.4,1,124.0,-6.0
2022-01-18T22:00,-1.3,-4.7,0.00,0.00,3,100,7.9,28.8,1,66.0,-5.2
2022-01-18T23:00,-1.9,-4.6,0.00,0.00,2,67,9.4,15.5,0,1.0,-6.0
2022-01-19T00:00,-3.1,-5.8,0.00,0.00,2,60,18.0,25.6,0,0.0,-8.6
2022-01-19T01:00,-3.1,-6.1,0.00,0.00,3,100,22.4,40.7,0,0.0,-9.3
2022-01-19T02:00,-3.0,-6.3,0.00,0.00,3,100,27.6,50.0,0,0.0,-9.9
2022-01-19T03:00,-2.7,-6.4,0.00,0.00,3,100,32.0,58.0,0,0.0,-10.3
2022-01-19T04:00,-2.5,-6.6,0.00,0.00,3,100,36.3,65.5,0,0.0,-10.8
2022-01-19T05:00,-2.3,-6.8,0.00,0.00,3,99,38.0,69.5,0,0.0,-10.9
2022-01-19T06:00,-1.7,-6.6,0.00,0.00,3,100,36.7,70.2,0,0.0,-10.1
2022-01-19T07:00,-0.9,-6.1,0.00,0.00,3,100,34.2,67.7,0,0.0,-8.8
2022-01-19T08:00,-0.1,-5.5,0.00,0.00,3,100,32.9,63.4,0,0.0,-7.8
2022-01-19T09:00,0.4,-4.9,0.00,0.00,3,100,32.2,60.8,0,0.0,-7.1
2022-01-19T10:00,1.1,-4.2,0.00,0.00,3,83,32.2,59.8,0,0.0,-6.3
2022-01-19T11:00,1.2,-3.6,0.00,0.00,3,100,31.0,58.7,0,0.0,-5.9
2022-01-19T12:00,2.9,-1.9,0.00,0.00,3,100,28.6,55.4,0,0.0,-3.7
2022-01-19T13:00,3.2,-1.4,0.30,0.21,73,100,27.9,51.1,1,1.0,-3.2
2022-01-19T14:00,3.8,-0.7,0.00,0.00,3,100,28.7,51.5,1,24.0,-2.7
2022-01-19T15:00,4.6,-0.1,0.00,0.00,3,100,27.5,51.8,1,117.0,-1.6
2022-01-19T16:00,5.0,0.5,0.00,0.00,3,100,25.5,50.4,1,155.0,-0.8
2022-01-19T17:00,4.9,0.8,0.10,0.00,51,100,22.5,46.4,1,183.0,-0.4
2022-01-19T18:00,4.4,1.4,0.10,0.00,51,100,24.4,43.6,1,121.0,-1.1
2022-01-19T19:00,3.6,1.8,0.00,0.00,3,100,28.5,51.8,1,120.0,-2.4
2022-01-19T20:00,3.2,1.3,0.00,0.00,3,100,30.7,55.8,1,175.0,-3.2
2022-01-19T21:00,3.0,0.9,0.00,0.00,3,100,31.0,57.6,1,129.0,-3.5
2022-01-19T22:00,2.7,0.2,0.00,0.00,3,100,29.1,56.2,1,58.0,-3.7
2022-01-19T23:00,1.9,-1.3,0.00,0.00,3,100,26.6,52.2,0,1.0,-4.3
2022-01-20T00:00,2.0,-0.7,0.00,0.00,3,100,21.5,47.2,0,0.0,-3.4
2022-01-20T01:00,0.2,-3.3,0.00,0.00,3,100,21.5,40.0,0,0.0,-5.5
2022-01-20T02:00,-1.4,-4.8,0.00,0.00,3,100,23.4,43.2,0,0.0,-7.6
2022-01-20T03:00,-2.5,-6.7,0.00,0.00,3,100,22.1,42.8,0,0.0,-8.7
2022-01-20T04:00,-3.3,-7.3,0.00,0.00,3,100,21.4,41.0,0,0.0,-9.4
2022-01-20T05:00,-4.0,-7.8,0.00,0.00,3,100,20.7,40.0,0,0.0,-10.1
2022-01-20T06:00,-4.6,-8.4,0.10,0.07,71,100,20.4,38.9,0,0.0,-10.7
2022-01-20T07:00,-5.0,-10.0,0.00,0.00,3,100,20.9,39.6,0,0.0,-11.3
2022-01-20T08:00,-5.4,-9.9,0.00,0.00,3,100,21.5,40.0,0,0.0,-11.8
2022-01-20T09:00,-5.8,-9.7,0.10,0.07,71,100,21.5,40.7,0,0.0,-12.2
2022-01-20T10:00,-6.2,-10.3,0.10,0.07,71,100,19.6,39.6,0,0.0,-12.3
2022-01-20T11:00,-6.6,-11.3,0.10,0.07,71,100,20.7,38.2,0,0.0,-13.0
2022-01-20T12:00,-7.2,-11.7,0.00,0.00,3,92,20.9,39.2,0,0.0,-13.7
2022-01-20T13:00,-8.1,-12.6,0.00,0.00,1,38,17.7,38.9,1,1.0,-14.2
2022-01-20T14:00,-8.5,-13.2,0.00,0.00,2,53,16.6,33.5,1,86.0,-14.4
2022-01-20T15:00,-8.4,-13.6,0.00,0.00,2,56,16.6,33.5,1,238.0,-14.4
2022-01-20T16:00,-8.4,-13.6,0.00,0.00,2,53,16.2,32.4,1,370.0,-14.3
2022-01-20T17:00,-8.2,-13.5,0.00,0.00,2,61,16.2,32.0,1,467.0,-14.1
2022-01-20T18:00,-8.2,-13.4,0.00,0.00,3,80,15.2,31.7,1,498.0,-13.9
2022-01-20T19:00,-8.3,-13.7,0.00,0.00,2,74,13.6,30.2,1,472.0,-13.8
2022-01-20T20:00,-8.4,-13.8,0.00,0.00,0,12,12.7,27.0,1,381.0,-13.8
2022-01-20T21:00,-8.9,-13.8,0.00,0.00,3,100,10.1,25.2,1,258.0,-13.9
2022-01-20T22:00,-8.8,-13.6,0.10,0.07,71,100,9.4,22.0,1,63.0,-13.7
2022-01-20T23:00,-8.4,-13.2,0.00,0.00,3,98,10.0,18.4,0,1.0,-13.3
2022-01-21T00:00,-8.3,-13.2,0.00,0.00,3,98,15.6,22.3,0,0.0,-14.0
2022-01-21T01:00,-8.3,-14.3,0.00,0.00,3,100,18.7,35.3,0,0.0,-14.6
2022-01-21T02:00,-8.7,-14.6,0.00,0.00,3,90,16.7,35.3,0,0.0,-14.7
2022-01-21T03:00,-9.2,-14.7,0.00,0.00,2,79,16.3,32.0,0,0.0,-15.2
2022-01-21T04:00,-9.6,-14.8,0.00,0.00,2,69,16.2,30.6,0,0.0,-15.5
2022-01-21T05:00,-10.1,-15.0,0.00,0.00,2,63,16.6,31.0,0,0.0,-16.1
2022-01-21T06:00,-10.6,-15.0,0.00,0.00,2,77,16.2,31.0,0,0.0,-16.5
2022-01-21T07:00,-10.7,-14.9,0.00,0.00,1,44,16.7,31.3,0,0.0,-16.8
2022-01-21T08:00,-11.1,-14.8,0.00,0.00,2,72,14.9,31.3,0,0.0,-16.8
2022-01-21T09:00,-11.4,-14.4,0.00,0.00,2,72,12.1,27.4,0,0.0,-16.7
2022-01-21T10:00,-11.5,-14.2,0.00,0.00,3,100,9.4,22.0,0,0.0,-16.5
2022-01-21T11:00,-10.9,-13.2,0.00,0.00,3,100,9.2,17.3,0,0.0,-15.8
2022-01-21T12:00,-10.1,-12.5,0.10,0.07,71,100,8.7,18.0,0,0.0,-14.8
2022-01-21T13:00,-9.9,-12.3,0.10,0.07,71,100,8.6,16.9,1,1.0,-14.6
2022-01-21T14:00,-9.9,-12.5,0.10,0.07,71,100,8.3,17.3,1,45.0,-14.6
2022-01-21T15:00,-10.0,-12.8,0.10,0.07,71,100,7.3,16.6,1,127.0,-14.5
2022-01-21T16:00,-9.6,-13.6,0.10,0.07,71,100,6.3,15.5,1,202.0,-14.1
2022-01-21T17:00,-8.9,-14.1,0.00,0.00,3,94,5.1,13.7,1,371.0,-13.2
2022-01-21T18:00,-8.3,-14.6,0.00,0.00,1,40,4.1,12.2,1,433.0,-12.5
2022-01-21T19:00,-8.0,-14.9,0.00,0.00,0,0,5.6,13.0,1,459.0,-12.4
2022-01-21T20:00,-8.4,-14.5,0.00,0.00,0,0,8.4,18.0,1,403.0,-13.2
2022-01-21T21:00,-8.9,-14.1,0.00,0.00,0,0,9.8,20.5,1,270.0,-13.8
2022-01-21T22:00,-9.9,-13.2,0.00,0.00,0,0,9.2,20.5,1,106.0,-14.8
2022-01-21T23:00,-10.6,-13.6,0.00,0.00,0,0,10.0,17.6,0,3.0,-15.6
2022-01-22T00:00,-11.2,-14.5,0.00,0.00,0,0,9.8,17.6,0,0.0,-16.2
2022-01-22T01:00,-12.5,-15.9,0.00,0.00,0,0,7.7,16.9,0,0.0,-17.3
2022-01-22T02:00,-13.6,-17.2,0.00,0.00,0,0,7.9,14.8,0,0.0,-18.5
2022-01-22T03:00,-14.2,-18.0,0.00,0.00,0,0,8.8,16.6,0,0.0,-19.3
2022-01-22T04:00,-14.5,-18.5,0.00,0.00,0,0,12.0,21.2,0,0.0,-20.0
2022-01-22T05:00,-14.6,-18.9,0.00,0.00,0,0,12.9,24.1,0,0.0,-20.3
2022-01-22T06:00,-14.8,-19.3,0.00,0.00,0,0,13.2,24.5,0,0.0,-20.6
2022-01-22T07:00,-14.9,-19.6,0.00,0.00,0,0,14.7,27.0,0,0.0,-20.9
2022-01-22T08:00,-15.1,-19.6,0.00,0.00,0,0,16.2,29.5,0,0.0,-21.2
2022-01-22T09:00,-15.2,-19.7,0.00,0.00,0,0,16.5,30.2,0,0.0,-21.4
2022-01-22T10:00,-15.3,-20.0,0.00,0.00,0,0,16.7,30.2,0,0.0,-21.5
2022-01-22T11:00,-15.1,-20.0,0.00,0.00,2,52,18.0,33.1,0,0.0,-21.5
2022-01-22T12:00,-14.6,-19.4,0.00,0.00,3,96,18.5,32.8,0,0.0,-21.1
2022-01-22T13:00,-14.6,-19.3,0.00,0.00,3,99,19.2,34.2,1,2.0,-21.2
2022-01-22T14:00,-13.4,-18.6,0.00,0.00,3,100,20.3,36.7,1,89.0,-20.1
2022-01-22T15:00,-11.9,-17.6,0.00,0.00,3,100,20.5,38.5,1,197.0,-18.6
2022-01-22T16:00,-9.9,-16.6,0.00,0.00,3,100,18.6,36.7,1,316.0,-16.3
2022-01-22T17:00,-8.1,-15.9,0.00,0.00,3,100,19.2,36.4,1,433.0,-14.6
2022-01-22T18:00,-6.6,-15.1,0.00,0.00,3,100,18.4,37.1,1,417.0,-12.9
2022-01-22T19:00,-5.5,-14.7,0.00,0.00,3,100,19.9,38.2,1,377.0,-12.0
2022-01-22T20:00,-4.9,-13.9,0.00,0.00,3,100,17.5,38.2,1,338.0,-11.0
2022-01-22T21:00,-4.8,-13.1,0.00,0.00,3,100,20.2,37.8,1,132.0,-11.2
2022-01-22T22:00,-4.9,-12.6,0.00,0.00,3,100,22.9,41.8,1,44.0,-11.7
2022-01-22T23:00,-4.7,-12.0,0.00,0.00,3,100,24.6,45.4,0,2.0,-11.7
2022-01-23T00:00,-4.2,-10.1,0.10,0.07,71,100,24.0,46.4,0,0.0,-11.0
2022-01-23T01:00,-4.2,-9.6,0.00,0.00,3,100,24.6,45.0,0,0.0,-11.0
2022-01-23T02:00,-4.1,-8.9,0.00,0.00,3,100,24.0,45.0,0,0.0,-10.8
2022-01-23T03:00,-3.6,-7.8,0.10,0.07,71,100,25.2,45.7,0,0.0,-10.4
2022-01-23T04:00,-3.5,-7.1,0.20,0.14,71,100,24.9,45.4,0,0.0,-10.2
2022-01-23T05:00,-3.6,-7.2,0.30,0.21,73,100,22.8,44.3,0,0.0,-10.0
2022-01-23T06:00,-4.0,-7.6,0.20,0.14,71,100,22.2,41.0,0,0.0,-10.3
