latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.33216,-74.35861,20.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2022-06-17T12:00,21.7,20.6,0.00,0.00,2,70,15.8,26.3,1,262.0,23.6
2022-06-17T13:00,22.0,20.7,0.00,0.00,0,0,21.4,24.8,1,456.0,23.1
2022-06-17T14:00,22.3,20.7,0.00,0.00,0,0,24.0,28.8,1,627.0,23.4
2022-06-17T15:00,23.3,20.8,0.00,0.00,0,6,26.0,31.0,1,772.0,24.8
2022-06-17T16:00,24.6,20.7,0.00,0.00,1,29,23.0,31.3,1,851.0,26.8
2022-06-17T17:00,25.0,20.4,0.00,0.00,0,15,22.6,27.4,1,819.0,27.1
2022-06-17T18:00,25.1,20.1,0.00,0.00,1,27,21.6,26.3,1,790.0,27.1
2022-06-17T19:00,26.3,18.8,0.00,0.00,2,54,27.9,30.2,1,762.0,26.4
2022-06-17T20:00,26.8,19.1,0.00,0.00,2,56,25.9,35.3,1,537.0,26.4
2022-06-17T21:00,26.3,18.2,0.00,0.00,1,25,26.6,31.0,1,464.0,25.5
2022-06-17T22:00,26.1,18.9,0.00,0.00,0,7,26.2,32.0,1,394.0,25.6
2022-06-17T23:00,25.9,17.5,0.00,0.00,0,0,20.9,31.3,1,253.0,25.5
2022-06-18T00:00,21.8,19.7,0.00,0.00,0,0,18.0,33.8,1,96.0,22.9
2022-06-18T01:00,22.3,19.3,0.00,0.00,0,3,11.3,21.2,0,4.0,24.1
2022-06-18T02:00,24.7,16.1,0.00,0.00,0,2,21.3,23.8,0,0.0,23.6
2022-06-18T03:00,23.8,16.1,0.00,0.00,0,4,19.2,25.6,0,0.0,23.1
2022-06-18T04:00,22.9,16.0,0.00,0.00,0,0,19.1,22.7,0,0.0,22.1
2022-06-18T05:00,22.3,15.7,0.00,0.00,0,0,18.0,22.3,0,0.0,21.6
2022-06-18T06:00,21.8,15.2,0.00,0.00,0,0,18.8,22.7,0,0.0,20.8
2022-06-18T07:00,21.4,14.7,0.00,0.00,0,0,20.3,24.1,0,0.0,20.0
2022-06-18T08:00,21.2,14.3,0.00,0.00,0,0,20.9,25.9,0,0.0,19.5
2022-06-18T09:00,20.6,14.5,0.00,0.00,0,0,17.8,25.6,0,0.0,19.5
2022-06-18T10:00,20.4,14.2,0.00,0.00,0,0,18.4,22.7,1,6.0,19.1
2022-06-18T11:00,20.5,14.0,0.00,0.00,0,0,19.2,23.8,1,102.0,19.0
2022-06-18T12:00,21.3,13.8,0.00,0.00,0,3,26.8,28.4,1,274.0,18.6
2022-06-18T13:00,21.5,13.1,0.00,0.00,0,5,28.1,35.3,1,460.0,18.3
2022-06-18T14:00,21.3,12.2,0.00,0.00,0,14,30.7,39.2,1,640.0,17.9
2022-06-18T15:00,21.5,11.4,0.00,0.00,2,59,26.7,39.2,1,783.0,19.1
2022-06-18T16:00,20.9,12.4,0.00,0.00,2,50,33.2,44.6,1,744.0,17.6
2022-06-18T17:00,21.1,11.8,0.00,0.00,1,23,31.1,42.5,1,642.0,17.5
2022-06-18T18:00,21.3,11.4,0.00,0.00,1,46,29.0,40.0,1,818.0,18.6
2022-06-18T19:00,21.6,11.3,0.00,0.00,2,60,25.6,37.1,1,727.0,19.1
2022-06-18T20:00,21.8,11.4,0.00,0.00,3,100,28.3,35.3,1,600.0,18.3
2022-06-18T21:00,21.8,11.3,0.00,0.00,3,100,29.3,37.4,1,378.0,17.9
2022-06-18T22:00,21.4,11.2,0.00,0.00,1,37,29.0,39.6,1,288.0,17.6
2022-06-18T23:00,21.0,11.3,0.00,0.00,0,14,31.1,40.0,1,220.0,16.9
2022-06-19T00:00,19.1,10.3,0.00,0.00,0,4,36.6,40.3,1,89.0,13.8
2022-06-19T01:00,18.6,9.0,0.00,0.00,0,1,34.4,48.6,0,5.0,13.3
2022-06-19T02:00,17.9,8.6,0.00,0.00,0,2,34.5,49.7,0,0.0,12.5
2022-06-19T03:00,17.7,8.1,0.00,0.00,0,0,29.4,45.4,0,0.0,12.9
2022-06-19T04:00,17.5,7.6,0.00,0.00,0,0,26.5,38.5,0,0.0,13.0
2022-06-19T05:00,17.2,7.0,0.00,0.00,0,0,24.2,34.9,0,0.0,12.9
2022-06-19T06:00,16.9,7.0,0.00,0.00,0,0,24.4,32.8,0,0.0,12.6
2022-06-19T07:00,16.6,7.1,0.00,0.00,0,0,24.0,33.8,0,0.0,12.3
2022-06-19T08:00,16.2,7.3,0.00,0.00,0,0,24.8,33.5,0,0.0,11.9
2022-06-19T09:00,15.9,7.4,0.00,0.00,0,0,25.7,34.6,0,0.0,11.4
2022-06-19T10:00,15.5,7.2,0.00,0.00,0,0,26.5,36.0,1,6.0,10.9
2022-06-19T11:00,15.3,6.9,0.00,0.00,0,0,27.8,37.8,1,108.0,10.5
2022-06-19T12:00,15.2,5.5,0.00,0.00,0,0,31.1,42.8,1,287.0,9.6
2022-06-19T13:00,15.7,5.7,0.00,0.00,0,0,30.8,42.8,1,482.0,10.1
2022-06-19T14:00,16.4,6.0,0.00,0.00,0,0,31.3,42.8,1,664.0,11.3
2022-06-19T15:00,17.3,6.3,0.00,0.00,0,0,29.6,42.8,1,813.0,13.2
2022-06-19T16:00,18.4,5.8,0.00,0.00,0,0,29.0,40.0,1,923.0,14.7
2022-06-19T17:00,19.1,6.0,0.00,0.00,0,0,29.5,38.9,1,981.0,15.7
2022-06-19T18:00,19.5,6.9,0.00,0.00,0,0,31.3,40.0,1,979.0,16.0
2022-06-19T19:00,20.2,7.5,0.00,0.00,0,0,29.2,40.3,1,919.0,16.9
2022-06-19T20:00,21.0,8.5,0.00,0.00,0,0,25.7,37.8,1,806.0,18.0
2022-06-19T21:00,21.7,8.3,0.00,0.00,1,26,26.8,32.4,1,650.0,17.8
2022-06-19T22:00,21.6,8.9,0.00,0.00,0,15,27.0,35.3,1,428.0,17.3
2022-06-19T23:00,21.4,8.8,0.00,0.00,0,0,25.0,33.5,1,257.0,17.4
2022-06-20T00:00,20.7,9.9,0.00,0.00,0,2,15.8,31.3,1,98.0,18.3
2022-06-20T01:00,20.3,8.5,0.00,0.00,0,0,23.5,27.7,0,5.0,16.5
2022-06-20T02:00,19.8,8.5,0.00,0.00,0,0,25.4,32.4,0,0.0,15.7
2022-06-20T03:00,19.3,8.7,0.00,0.00,0,0,19.8,31.7,0,0.0,16.0
2022-06-20T04:00,18.3,9.9,0.00,0.00,0,0,20.3,25.2,0,0.0,15.3
2022-06-20T05:00,17.7,8.9,0.00,0.00,0,0,22.9,30.2,0,0.0,14.0
2022-06-20T06:00,17.2,8.7,0.00,0.00,0,0,23.4,31.0,0,0.0,13.4
2022-06-20T07:00,16.6,8.4,0.00,0.00,0,0,21.8,31.0,0,0.0,13.0
2022-06-20T08:00,16.0,8.2,0.00,0.00,0,0,19.4,29.2,0,0.0,12.7
2022-06-20T09:00,15.6,8.6,0.00,0.00,0,0,18.7,26.6,0,0.0,12.5
2022-06-20T10:00,15.3,8.6,0.00,0.00,0,0,18.7,25.9,1,6.0,12.2
2022-06-20T11:00,15.2,8.8,0.00,0.00,2,51,20.6,28.4,1,106.0,11.9
2022-06-20T12:00,15.9,9.0,0.00,0.00,3,100,19.9,28.4,1,278.0,12.8
2022-06-20T13:00,17.0,9.4,0.00,0.00,3,100,16.9,26.3,1,401.0,14.4
2022-06-20T14:00,18.4,9.5,0.00,0.00,3,100,14.5,22.3,1,493.0,16.1
2022-06-20T15:00,19.2,9.5,0.00,0.00,3,100,13.3,18.0,1,628.0,17.5
2022-06-20T16:00,19.3,11.1,0.00,0.00,3,100,9.2,15.5,1,685.0,19.1
2022-06-20T17:00,21.1,3.8,0.00,0.00,2,78,1.5,10.1,1,819.0,21.3
2022-06-20T18:00,19.6,11.8,0.00,0.00,0,12,15.8,16.9,1,940.0,19.9
2022-06-20T19:00,18.7,13.9,0.00,0.00,0,4,27.2,33.1,1,914.0,17.6
2022-06-20T20:00,18.9,12.1,0.00,0.00,3,89,28.8,37.1,1,799.0,16.5
2022-06-20T21:00,19.4,13.7,0.00,0.00,3,94,27.1,36.4,1,643.0,17.0
2022-06-20T22:00,20.2,13.6,0.00,0.00,2,78,22.9,33.8,1,457.0,18.0
2022-06-20T23:00,21.1,13.0,0.00,0.00,3,98,20.4,28.1,1,266.0,19.0
2022-06-21T00:00,20.7,11.6,0.00,0.00,3,100,14.4,30.2,1,78.0,19.1
2022-06-21T01:00,20.5,11.3,0.00,0.00,3,100,19.5,20.5,0,5.0,18.0
2022-06-21T02:00,18.5,15.1,0.00,0.00,3,100,24.4,32.4,0,0.0,16.7
2022-06-21T03:00,18.8,15.0,0.00,0.00,3,100,20.4,30.6,0,0.0,17.5
2022-06-21T04:00,18.8,14.8,0.00,0.00,3,100,19.5,25.2,0,0.0,17.5
2022-06-21T05:00,18.6,15.0,0.00,0.00,3,100,18.5,23.8,0,0.0,17.5
2022-06-21T06:00,18.3,15.2,0.00,0.00,3,100,15.5,22.3,0,0.0,17.8
2022-06-21T07:00,18.2,15.2,0.00,0.00,3,100,14.2,18.4,0,0.0,17.9
2022-06-21T08:00,18.1,15.2,0.00,0.00,3,100,13.0,17.3,0,0.0,18.0
2022-06-21T09:00,17.9,15.3,0.00,0.00,3,100,13.8,16.2,0,0.0,17.7
2022-06-21T10:00,17.6,15.2,0.00,0.00,3,87,13.3,18.0,1,6.0,17.4
2022-06-21T11:00,17.8,15.2,0.00,0.00,3,100,11.3,16.6,1,98.0,17.9
2022-06-21T12:00,17.9,15.6,0.00,0.00,3,100,6.6,13.3,1,210.0,18.9
2022-06-21T13:00,18.3,15.6,0.00,0.00,3,100,9.2,10.1,1,366.0,18.9
2022-06-21T14:00,18.5,15.8,0.00,0.00,3,100,12.7,14.8,1,505.0,18.6
2022-06-21T15:00,18.4,16.1,0.00,0.00,3,100,16.5,19.8,1,638.0,18.6
2022-06-21T16:00,18.7,15.8,0.00,0.00,3,100,17.9,21.6,1,554.0,18.1
2022-06-21T17:00,19.0,15.7,0.00,0.00,3,100,21.6,25.6,1,471.0,17.8
2022-06-21T18:00,19.2,15.8,0.00,0.00,3,100,17.7,28.1,1,361.0,18.6
2022-06-21T19:00,19.4,15.7,0.00,0.00,3,98,18.8,22.3,1,784.0,19.8
2022-06-21T20:00,19.3,15.4,0.00,0.00,3,100,18.4,23.4,1,675.0,19.1
2022-06-21T21:00,19.2,15.5,0.00,0.00,3,100,19.8,24.8,1,277.0,18.2
2022-06-21T22:00,19.4,17.1,0.70,0.00,53,100,23.3,29.2,1,162.0,18.5
2022-06-21T23:00,19.5,16.1,0.00,0.00,3,100,26.8,35.3,1,50.0,17.7
2022-06-22T00:00,19.4,16.6,0.00,0.00,3,100,16.2,33.5,1,27.0,19.3
2022-06-22T01:00,19.2,16.7,0.00,0.00,3,100,15.1,19.1,0,3.0,19.3
2022-06-22T02:00,19.2,16.7,0.10,0.00,51,100,17.2,20.2,0,0.0,19.1
2022-06-22T03:00,19.4,16.5,0.10,0.00,51,100,20.9,24.8,0,0.0,18.6
2022-06-22T04:00,19.3,16.4,0.00,0.00,3,100,20.6,26.6,0,0.0,18.5
2022-06-22T05:00,19.1,16.4,0.00,0.00,3,100,21.7,25.9,0,0.0,18.2
2022-06-22T06:00,19.1,16.4,0.00,0.00,3,85,21.4,27.0,0,0.0,18.2
2022-06-22T07:00,19.0,16.5,0.00,0.00,3,100,20.1,25.9,0,0.0,18.3
2022-06-22T08:00,18.9,16.6,0.00,0.00,3,99,18.8,24.5,0,0.0,18.5
2022-06-22T09:00,18.9,16.8,0.00,0.00,3,100,14.7,22.7,0,0.0,19.1
2022-06-22T10:00,19.1,16.9,0.10,0.00,51,100,20.1,23.4,1,2.0,18.6
2022-06-22T11:00,19.0,16.7,0.30,0.00,51,100,25.3,30.6,1,23.0,17.6
2022-06-22T12:00,18.9,16.0,0.00,0.00,3,100,32.4,37.8,1,100.0,16.2
2022-06-22T13:00,18.5,15.7,0.00,0.00,2,68,35.3,45.0,1,313.0,15.3
2022-06-22T14:00,18.1,15.9,0.00,0.00,3,99,34.9,46.4,1,551.0,15.0
2022-06-22T15:00,18.2,16.2,0.00,0.00,3,100,33.0,45.7,1,579.0,15.7
2022-06-22T16:00,18.3,16.5,0.00,0.00,3,100,31.9,42.8,1,733.0,16.7
2022-06-22T17:00,18.6,16.7,0.00,0.00,3,100,30.8,40.7,1,490.0,16.4
2022-06-22T18:00,18.7,16.9,0.00,0.00,3,99,30.5,39.2,1,433.0,16.7
2022-06-22T19:00,18.7,16.9,0.00,0.00,3,100,31.1,39.2,1,490.0,16.6
2022-06-22T20:00,18.8,17.0,0.10,0.00,51,100,27.6,39.2,1,463.0,17.2
2022-06-22T21:00,18.6,17.0,0.10,0.00,51,100,25.0,34.6,1,260.0,17.4
2022-06-22T22:00,18.7,16.9,0.10,0.00,51,100,23.7,31.3,1,141.0,17.6
2022-06-22T23:00,18.7,16.8,0.40,0.00,51,100,22.7,29.9,1,35.0,17.8
2022-06-23T00:00,18.6,17.0,0.50,0.00,53,100,19.4,29.9,1,17.0,18.2
2022-06-23T01:00,18.5,16.9,0.00,0.00,3,100,23.9,29.5,0,1.0,17.5
2022-06-23T02:00,18.5,16.6,0.00,0.00,3,100,24.8,31.3,0,0.0,17.2
2022-06-23T03:00,18.4,16.4,0.30,0.00,51,100,24.4,31.3,0,0.0,17.1
2022-06-23T04:00,18.4,16.4,1.20,0.00,55,100,19.9,30.2,0,0.0,17.7
2022-06-23T05:00,18.4,16.4,0.30,0.00,51,100,17.1,24.8,0,0.0,18.1
2022-06-23T06:00,18.5,16.3,0.10,0.00,51,100,19.5,23.4,0,0.0,17.8
2022-06-23T07:00,18.5,16.0,0.00,0.00,3,99,21.6,26.3,0,0.0,17.4
2022-06-23T08:00,18.5,16.0,0.00,0.00,0,7,24.1,29.9,0,0.0,17.0
2022-06-23T09:00,18.3,16.2,0.00,0.00,0,4,24.0,30.6,0,0.0,16.9
2022-06-23T10:00,18.2,16.3,0.00,0.00,1,31,21.9,29.9,1,5.0,17.2
2022-06-23T11:00,18.4,16.2,0.00,0.00,1,23,25.8,32.0,1,93.0,16.8
2022-06-23T12:00,18.9,16.3,0.00,0.00,2,69,20.1,33.8,1,247.0,18.1
2022-06-23T13:00,19.1,16.2,0.00,0.00,2,59,20.9,25.6,1,446.0,18.2
2022-06-23T14:00,19.2,16.3,0.00,0.00,3,97,21.3,26.6,1,566.0,18.4
2022-06-23T15:00,19.3,16.7,0.00,0.00,3,100,14.4,26.3,1,677.0,20.2
2022-06-23T16:00,19.3,17.0,0.00,0.00,3,100,14.8,17.3,1,657.0,20.2
2022-06-23T17:00,19.2,17.3,0.00,0.00,3,100,17.4,22.0,1,718.0,20.1
2022-06-23T18:00,19.1,17.4,0.00,0.00,3,100,18.2,21.2,1,547.0,19.1
2022-06-23T19:00,19.2,17.4,0.00,0.00,2,73,16.8,23.8,1,332.0,19.4
2022-06-23T20:00,19.3,17.4,0.00,0.00,0,7,16.4,20.2,1,707.0,20.3
2022-06-23T21:00,19.2,17.5,0.00,0.00,0,4,15.3,20.2,1,606.0,20.0
2022-06-23T22:00,19.2,17.5,0.00,0.00,0,2,14.0,18.4,1,419.0,19.8
2022-06-23T23:00,19.2,17.5,0.00,0.00,0,3,13.5,16.9,1,252.0,19.9
2022-06-24T00:00,18.9,17.6,0.00,0.00,0,1,17.8,16.2,1,92.0,19.1
2022-06-24T01:00,18.8,17.6,0.00,0.00,0,4,16.0,21.6,0,5.0,19.2
2022-06-24T02:00,18.7,17.5,0.00,0.00,0,3,12.5,19.4,0,0.0,19.6
2022-06-24T03:00,18.6,17.5,0.00,0.00,0,6,9.7,14.8,0,0.0,19.9
2022-06-24T04:00,18.4,17.5,0.00,0.00,0,0,9.0,11.5,0,0.0,19.8
2022-06-24T05:00,18.4,17.4,0.00,0.00,0,0,10.6,12.2,0,0.0,19.5
2022-06-24T06:00,18.3,17.4,0.00,0.00,0,1,11.2,13.7,0,0.0,19.3
2022-06-24T07:00,18.2,17.4,0.00,0.00,0,0,11.1,14.0,0,0.0,19.2
2022-06-24T08:00,18.1,17.3,0.00,0.00,0,0,10.7,13.7,0,0.0,19.2
2022-06-24T09:00,18.0,17.2,0.00,0.00,0,2,10.8,13.0,0,0.0,18.9
2022-06-24T10:00,17.8,17.0,0.00,0.00,0,4,12.2,15.5,1,5.0,18.4
2022-06-24T11:00,17.7,16.7,0.00,0.00,0,4,11.2,15.8,1,94.0,18.4
2022-06-24T12:00,18.0,16.8,0.00,0.00,0,3,7.6,14.4,1,257.0,19.2
2022-06-24T13:00,18.4,17.0,0.00,0.00,0,0,5.2,9.4,1,447.0,20.1
2022-06-24T14:00,18.6,17.1,0.00,0.00,0,0,3.6,6.1,1,623.0,21.1
2022-06-24T15:00,18.8,17.1,0.00,0.00,0,9,8.0,8.6,1,774.0,21.5
2022-06-24T16:00,18.3,16.9,0.00,0.00,0,15,12.6,15.5,1,863.0,20.7
2022-06-24T17:00,18.4,16.6,0.00,0.00,0,12,13.3,16.9,1,899.0,20.7
2022-06-24T18:00,18.8,17.1,0.00,0.00,0,10,13.6,16.6,1,888.0,21.1
2022-06-24T19:00,19.2,17.7,0.00,0.00,0,6,14.5,17.6,1,831.0,21.3
2022-06-24T20:00,19.5,17.8,0.00,0.00,0,8,16.3,19.8,1,743.0,20.9
2022-06-24T21:00,19.6,17.5,0.00,0.00,0,5,18.4,22.3,1,603.0,19.9
2022-06-24T22:00,19.7,17.5,0.00,0.00,0,14,20.6,25.2,1,425.0,19.4
2022-06-24T23:00,19.8,17.6,0.00,0.00,0,5,20.3,25.6,1,242.0,19.5
2022-06-25T00:00,19.1,17.3,0.00,0.00,0,10,19.4,25.2,1,90.0,18.9
2022-06-25T01:00,19.1,17.5,0.00,0.00,0,2,21.2,25.9,0,5.0,18.7
2022-06-25T02:00,19.1,17.6,0.00,0.00,0,3,18.6,25.9,0,0.0,19.1
2022-06-25T03:00,18.9,17.5,0.00,0.00,0,0,17.1,22.7,0,0.0,19.1
2022-06-25T04:00,18.8,17.3,0.00,0.00,0,0,15.1,20.9,0,0.0,19.2
2022-06-25T05:00,18.8,17.3,0.00,0.00,0,1,16.0,19.1,0,0.0,19.0
2022-06-25T06:00,18.8,17.5,0.00,0.00,0,12,15.8,19.4,0,0.0,19.1
2022-06-25T07:00,18.7,17.5,0.00,0.00,1,26,16.4,19.8,0,0.0,19.0
2022-06-25T08:00,18.7,17.6,0.00,0.00,3,94,17.6,21.2,0,0.0,18.8
2022-06-25T09:00,18.7,17.6,0.00,0.00,3,83,16.2,21.2,0,0.0,19.0
2022-06-25T10:00,18.7,17.7,0.00,0.00,3,98,13.5,19.4,1,5.0,19.5
2022-06-25T11:00,18.7,17.7,0.00,0.00,3,100,11.9,16.2,1,91.0,19.8
2022-06-25T12:00,19.8,17.9,0.00,0.00,3,100,11.9,14.4,1,249.0,20.9
2022-06-25T13:00,20.2,18.0,0.00,0.00,3,100,11.1,13.7,1,424.0,21.5
2022-06-25T14:00,20.8,18.2,0.00,0.00,3,100,12.0,13.3,1,606.0,22.3
2022-06-25T15:00,21.2,18.5,0.00,0.00,2,79,15.7,18.0,1,748.0,23.1
2022-06-25T16:00,21.2,18.8,0.00,0.00,0,10,18.3,21.2,1,854.0,23.4
2022-06-25T17:00,21.1,18.9,0.00,0.00,0,11,20.8,24.8,1,907.0,23.1
2022-06-25T18:00,21.1,18.9,0.00,0.00,0,14,23.1,28.4,1,907.0,22.7
2022-06-25T19:00,21.0,18.6,0.00,0.00,0,15,22.7,28.8,1,850.0,22.3
2022-06-25T20:00,21.3,18.5,0.00,0.00,0,4,23.4,27.7,1,749.0,22.0
2022-06-25T21:00,21.2,18.4,0.00,0.00,0,6,26.4,32.0,1,582.0,20.6
2022-06-25T22:00,21.1,18.3,0.00,0.00,0,0,26.7,33.8,1,442.0,20.2
2022-06-25T23:00,20.8,18.5,0.00,0.00,0,0,25.3,33.5,1,263.0,20.2
2022-06-26T00:00,20.5,18.0,0.00,0.00,0,1,23.2,31.7,1,96.0,20.0
2022-06-26T01:00,20.4,18.0,0.00,0.00,0,2,26.8,32.8,0,5.0,19.4
2022-06-26T02:00,20.5,17.8,0.00,0.00,0,4,26.0,33.5,0,0.0,19.5
2022-06-26T03:00,20.4,17.8,0.00,0.00,0,1,24.4,32.4,0,0.0,19.7
2022-06-26T04:00,20.3,18.0,0.00,0.00,0,3,22.4,30.2,0,0.0,19.9
2022-06-26T05:00,20.2,18.2,0.00,0.00,0,5,20.9,27.4,0,0.0,20.1
2022-06-26T06:00,20.1,18.2,0.00,0.00,0,1,20.2,25.2,0,0.0,20.2
2022-06-26T07:00,20.1,18.1,0.00,0.00,0,0,19.0,24.5,0,0.0,20.3
2022-06-26T08:00,19.9,18.0,0.00,0.00,0,0,18.3,22.7,0,0.0,20.2
2022-06-26T09:00,19.8,17.8,0.00,0.00,0,0,19.1,23.0,0,0.0,19.8
2022-06-26T10:00,19.7,17.6,0.00,0.00,0,0,18.4,23.4,1,5.0,19.7
2022-06-26T11:00,19.7,17.3,0.00,0.00,0,0,15.1,22.0,1,95.0,20.1
2022-06-26T12:00,20.6,17.9,0.00,0.00,1,32,14.7,18.0,1,263.0,21.3
2022-06-26T13:00,20.8,18.1,0.00,0.00,0,0,11.2,17.3,1,450.0,22.2
2022-06-26T14:00,20.6,18.1,0.00,0.00,0,0,17.0,19.4,1,627.0,21.5
2022-06-26T15:00,20.1,17.8,0.00,0.00,0,0,21.1,25.6,1,776.0,21.0
2022-06-26T16:00,20.1,17.4,0.00,0.00,0,8,23.2,28.4,1,886.0,20.9
2022-06-26T17:00,20.1,17.8,0.00,0.00,3,81,24.6,30.6,1,944.0,21.2
2022-06-26T18:00,20.5,18.5,0.00,0.00,0,1,25.8,32.0,1,944.0,21.7
2022-06-26T19:00,20.9,18.8,0.00,0.00,2,79,25.8,32.8,1,881.0,21.9
2022-06-26T20:00,21.2,18.8,0.00,0.00,3,92,28.4,35.3,1,763.0,21.3
2022-06-26T21:00,21.6,18.8,0.00,0.00,0,15,31.0,38.9,1,614.0,20.7
2022-06-26T22:00,21.7,18.9,0.00,0.00,0,1,33.4,42.8,1,445.0,20.1
