latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.964848,-74.16199,20.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-02-20T07:00,-5.7,-14.6,-11.4,0.00,0,0,14.8,0.0,0,0.00,31.0,0.00,0.00
2022-02-20T08:00,-5.9,-14.6,-11.4,0.00,0,0,13.4,0.0,0,0.00,27.4,0.00,0.00
2022-02-20T09:00,-6.0,-14.5,-11.3,0.00,0,0,12.0,0.0,0,0.00,24.8,0.00,0.00
2022-02-20T10:00,-6.2,-14.1,-11.3,0.00,0,0,10.6,0.0,0,0.00,22.7,0.00,0.00
2022-02-20T11:00,-6.3,-13.9,-11.2,0.00,0,0,9.2,0.0,0,0.00,19.8,0.00,0.00
2022-02-20T12:00,-5.9,-13.6,-10.9,0.00,0,0,10.0,2.0,1,0.00,18.0,0.00,0.00
2022-02-20T13:00,-5.0,-14.9,-10.3,0.00,0,0,11.8,100.0,1,3011.98,23.8,0.00,0.00
2022-02-20T14:00,-3.7,-15.1,-8.8,0.00,2,68,10.3,284.0,1,3600.00,25.9,0.00,0.00
2022-02-20T15:00,-2.4,-14.8,-6.8,0.00,3,97,5.4,453.0,1,3600.00,23.8,0.00,0.00
2022-02-20T16:00,-1.1,-13.9,-4.7,0.00,3,99,1.1,565.0,1,3600.00,17.3,0.00,0.00
2022-02-20T17:00,0.0,-12.1,-3.9,0.00,2,54,7.3,642.0,1,3600.00,20.2,0.00,0.00
2022-02-20T18:00,1.2,-10.7,-3.4,0.00,2,50,12.8,659.0,1,3600.00,28.8,0.00,0.00
2022-02-20T19:00,1.6,-9.9,-3.8,0.00,2,67,16.7,602.0,1,3600.00,34.6,0.00,0.00
2022-02-20T20:00,1.1,-7.9,-4.8,0.00,0,0,19.2,497.0,1,3600.00,38.9,0.00,0.00
2022-02-20T21:00,0.5,-7.5,-5.5,0.00,0,0,20.4,347.0,1,3600.00,40.0,0.00,0.00
2022-02-20T22:00,-0.3,-7.1,-6.1,0.00,0,0,19.4,163.0,1,3600.00,40.0,0.00,0.00
2022-02-20T23:00,-1.0,-7.0,-6.6,0.00,0,0,18.3,18.0,0,285.56,36.4,0.00,0.00
2022-02-21T00:00,-0.5,-5.7,-6.4,0.00,0,0,20.9,0.0,0,0.00,34.2,0.00,0.00
2022-02-21T01:00,-0.5,-4.9,-6.0,0.00,0,0,18.4,0.0,0,0.00,36.7,0.00,0.00
2022-02-21T02:00,-0.2,-4.9,-5.6,0.00,0,0,18.0,0.0,0,0.00,32.8,0.00,0.00
2022-02-21T03:00,-0.1,-5.4,-5.6,0.00,0,0,18.2,0.0,0,0.00,32.4,0.00,0.00
2022-02-21T04:00,-0.1,-5.9,-5.6,0.00,0,0,17.9,0.0,0,0.00,32.0,0.00,0.00
2022-02-21T05:00,0.2,-5.7,-5.3,0.00,0,0,18.1,0.0,0,0.00,32.4,0.00,0.00
2022-02-21T06:00,0.5,-5.5,-5.0,0.00,0,0,18.2,0.0,0,0.00,32.4,0.00,0.00
2022-02-21T07:00,0.7,-5.5,-4.6,0.00,0,0,16.3,0.0,0,0.00,32.4,0.00,0.00
2022-02-21T08:00,0.6,-5.4,-4.1,0.00,0,0,13.2,0.0,0,0.00,28.4,0.00,0.00
2022-02-21T09:00,0.4,-5.2,-4.0,0.00,0,0,10.7,0.0,0,0.00,23.0,0.00,0.00
2022-02-21T10:00,0.2,-4.9,-4.1,0.00,0,0,10.3,0.0,0,0.00,18.0,0.00,0.00
2022-02-21T11:00,0.2,-4.6,-4.2,0.00,0,0,11.0,0.0,0,0.00,18.7,0.00,0.00
2022-02-21T12:00,-0.1,-3.9,-4.2,0.00,0,0,9.8,2.0,1,0.00,18.7,0.00,0.00
2022-02-21T13:00,1.3,-3.4,-2.9,0.00,0,0,10.6,101.0,1,3099.48,17.6,0.00,0.00
2022-02-21T14:00,3.8,-3.5,-0.2,0.00,0,0,9.4,282.0,1,3600.00,20.2,0.00,0.00
2022-02-21T15:00,6.3,-3.7,2.2,0.00,0,0,10.1,450.0,1,3600.00,22.3,0.00,0.00
2022-02-21T16:00,8.3,-2.3,4.5,0.00,0,0,10.1,577.0,1,3600.00,23.0,0.00,0.00
2022-02-21T17:00,9.8,-1.3,6.7,0.00,0,0,9.7,650.0,1,3600.00,23.0,0.00,0.00
2022-02-21T18:00,10.9,-0.0,8.0,0.00,0,0,9.6,662.0,1,3600.00,22.3,0.00,0.00
2022-02-21T19:00,11.5,1.6,8.4,0.00,0,0,10.8,611.0,1,3600.00,23.0,0.00,0.00
2022-02-21T20:00,10.8,4.0,7.5,0.00,0,0,12.9,502.0,1,3600.00,26.3,0.00,0.00
2022-02-21T21:00,9.4,3.9,5.9,0.00,0,0,13.8,345.0,1,3600.00,26.6,0.00,0.00
2022-02-21T22:00,7.6,2.3,3.9,0.00,0,0,13.4,163.0,1,3600.00,25.6,0.00,0.00
2022-02-21T23:00,5.6,1.3,1.8,0.00,0,0,12.6,19.0,0,301.41,23.0,0.00,0.00
2022-02-22T00:00,5.3,1.3,1.6,0.00,0,0,12.3,0.0,0,0.00,21.6,0.00,0.00
2022-02-22T01:00,5.2,2.0,1.8,0.00,3,98,11.0,0.0,0,0.00,20.9,0.00,0.00
2022-02-22T02:00,4.9,2.4,1.5,0.00,3,98,11.7,0.0,0,0.00,18.7,0.00,0.00
2022-02-22T03:00,4.9,2.7,1.6,0.00,3,100,11.0,0.0,0,0.00,19.4,0.00,0.00
2022-02-22T04:00,4.9,2.6,1.7,0.00,3,100,10.5,0.0,0,0.00,18.0,0.00,0.00
2022-02-22T05:00,5.5,3.5,2.1,0.00,3,100,12.8,0.0,0,0.00,20.9,0.00,0.00
2022-02-22T06:00,6.3,4.7,3.0,0.00,2,78,14.2,0.0,0,0.00,23.4,0.00,0.00
2022-02-22T07:00,6.7,5.0,3.6,0.00,1,43,13.4,0.0,0,0.00,23.8,0.00,0.00
2022-02-22T08:00,6.7,5.1,3.6,0.00,3,96,13.1,0.0,0,0.00,22.0,0.00,0.00
2022-02-22T09:00,6.7,5.1,3.7,0.00,3,100,12.5,0.0,0,0.00,21.6,0.00,0.00
2022-02-22T10:00,6.6,5.2,3.6,0.00,3,100,12.5,0.0,0,0.00,20.5,0.00,0.00
2022-02-22T11:00,6.6,5.4,3.9,0.00,3,100,10.9,0.0,0,0.00,20.5,0.00,0.00
2022-02-22T12:00,8.3,7.1,5.8,0.00,3,100,11.7,1.0,1,0.00,20.5,0.00,0.00
2022-02-22T13:00,9.0,7.5,6.2,2.30,61,97,15.1,25.0,1,0.00,29.5,0.00,0.00
2022-02-22T14:00,9.8,7.8,7.3,0.30,51,99,13.0,70.0,1,0.00,32.4,0.00,0.00
2022-02-22T15:00,12.5,10.8,10.6,0.00,2,62,14.8,290.0,1,3600.00,26.6,0.00,0.00
2022-02-22T16:00,13.9,11.5,11.4,0.00,2,70,20.2,401.0,1,3600.00,36.4,0.00,0.00
2022-02-22T17:00,14.3,10.5,11.1,0.00,3,100,23.0,502.0,1,3600.00,42.8,0.00,0.00
2022-02-22T18:00,13.4,9.7,9.7,0.00,3,100,24.5,357.0,1,3600.00,43.9,0.00,0.00
2022-02-22T19:00,12.5,9.2,7.7,0.00,3,100,31.0,119.0,1,0.00,56.5,0.00,0.00
2022-02-22T20:00,12.2,9.4,7.6,0.00,3,100,30.8,61.0,1,0.00,55.4,0.00,0.00
2022-02-22T21:00,11.8,9.1,7.1,0.00,3,100,30.2,31.0,1,0.00,54.7,0.00,0.00
2022-02-22T22:00,12.5,9.0,7.3,0.00,3,100,34.0,36.0,1,0.00,59.8,0.00,0.00
2022-02-22T23:00,12.6,9.0,6.8,0.10,51,100,37.8,4.0,0,0.00,67.3,0.00,0.00
2022-02-23T00:00,12.6,11.0,7.0,0.50,53,100,40.3,0.0,0,0.00,70.2,0.00,0.00
2022-02-23T01:00,12.8,11.5,7.3,0.60,53,100,41.0,0.0,0,0.00,73.8,0.00,0.00
2022-02-23T02:00,13.1,11.5,8.1,0.30,51,100,37.2,0.0,0,0.00,76.3,0.00,0.00
2022-02-23T03:00,13.6,11.9,9.6,0.00,3,100,31.6,0.0,0,0.00,65.9,0.00,0.00
2022-02-23T04:00,14.4,12.7,11.2,0.00,3,100,28.2,0.0,0,0.00,55.1,0.00,0.00
2022-02-23T05:00,14.9,13.2,12.1,0.00,3,100,26.0,0.0,0,0.00,49.0,0.00,0.00
2022-02-23T06:00,15.6,13.6,12.7,0.00,3,100,27.2,0.0,0,0.00,48.2,0.00,0.00
2022-02-23T07:00,15.6,13.6,12.7,0.00,3,100,27.6,0.0,0,0.00,49.0,0.00,0.00
2022-02-23T08:00,15.3,13.5,12.6,0.00,3,100,26.3,0.0,0,0.00,48.6,0.00,0.00
2022-02-23T09:00,15.0,13.5,12.5,0.00,3,100,24.4,0.0,0,0.00,46.4,0.00,0.00
2022-02-23T10:00,14.9,13.4,12.6,0.00,3,100,23.7,0.0,0,0.00,42.8,0.00,0.00
2022-02-23T11:00,14.7,13.3,12.4,0.00,3,100,22.5,0.0,0,0.00,41.4,0.00,0.00
2022-02-23T12:00,14.4,12.7,12.6,0.00,3,100,17.7,2.0,1,0.00,39.2,0.00,0.00
2022-02-23T13:00,15.4,13.2,13.6,0.00,3,100,19.6,49.0,1,0.00,34.9,0.00,0.00
2022-02-23T14:00,15.8,12.9,13.7,0.00,3,100,21.0,86.0,1,0.00,36.4,0.00,0.00
2022-02-23T15:00,16.8,12.8,14.7,0.00,3,100,20.0,184.0,1,0.00,37.4,0.00,0.00
2022-02-23T16:00,17.5,12.8,14.9,0.00,3,100,24.2,249.0,1,0.00,43.6,0.00,0.00
2022-02-23T17:00,18.2,13.4,16.0,0.00,3,100,22.4,293.0,1,0.00,45.0,0.00,0.00
2022-02-23T18:00,19.4,13.1,16.7,0.00,2,70,24.8,437.0,1,3600.00,44.6,0.00,0.00
2022-02-23T19:00,19.4,12.2,16.2,0.10,51,58,27.0,422.0,1,3600.00,51.5,0.00,0.00
2022-02-23T20:00,19.7,11.8,16.8,0.00,1,31,23.4,405.0,1,3600.00,49.3,0.00,0.00
2022-02-23T21:00,18.0,10.3,14.4,0.00,1,31,25.6,287.0,1,3600.00,46.8,0.00,0.00
2022-02-23T22:00,15.0,3.3,9.1,0.00,1,44,29.7,162.0,1,3600.00,54.0,0.00,0.00
2022-02-23T23:00,12.6,2.9,7.5,0.00,3,96,23.6,22.0,0,481.38,53.6,0.00,0.00
2022-02-24T00:00,13.9,3.0,9.0,0.00,3,100,22.4,0.0,0,0.00,41.8,0.00,0.00
2022-02-24T01:00,12.0,2.4,7.1,0.00,3,100,21.7,0.0,0,0.00,39.2,0.00,0.00
2022-02-24T02:00,9.4,0.7,4.6,0.00,3,100,19.2,0.0,0,0.00,39.2,0.00,0.00
2022-02-24T03:00,7.8,-1.2,2.3,0.00,3,100,21.7,0.0,0,0.00,38.5,0.00,0.00
2022-02-24T04:00,6.0,-3.6,0.5,0.00,3,100,19.9,0.0,0,0.00,40.7,0.00,0.00
2022-02-24T05:00,4.6,-4.8,-0.8,0.00,3,98,18.3,0.0,0,0.00,35.6,0.00,0.00
2022-02-24T06:00,2.6,-6.4,-3.1,0.00,3,100,18.9,0.0,0,0.00,35.3,0.00,0.00
2022-02-24T07:00,1.3,-7.6,-4.2,0.00,3,100,16.6,0.0,0,0.00,34.9,0.00,0.00
2022-02-24T08:00,0.4,-8.9,-4.9,0.00,3,100,14.4,0.0,0,0.00,31.3,0.00,0.00
2022-02-24T09:00,-0.1,-9.2,-5.3,0.00,3,100,13.8,0.0,0,0.00,27.0,0.00,0.00
2022-02-24T10:00,-0.5,-9.0,-5.8,0.00,3,100,14.0,0.0,0,0.00,27.0,0.00,0.00
2022-02-24T11:00,-0.6,-8.6,-5.9,0.00,3,100,14.8,0.0,0,0.00,28.4,0.00,0.00
2022-02-24T12:00,-0.1,-7.6,-5.7,0.00,3,100,16.9,2.0,1,0.00,28.4,0.00,0.00
2022-02-24T13:00,0.3,-6.9,-5.0,0.00,3,100,16.0,54.0,1,0.00,32.4,0.00,0.00
2022-02-24T14:00,0.8,-6.6,-4.3,0.00,3,100,14.6,80.0,1,0.00,30.2,0.00,0.00
2022-02-24T15:00,0.9,-6.7,-4.8,0.00,3,100,18.5,93.0,1,0.00,36.4,0.00,0.00
2022-02-24T16:00,0.6,-8.1,-5.0,0.00,3,100,16.7,116.0,1,0.00,36.0,0.00,0.00
2022-02-24T17:00,0.5,-8.0,-5.0,0.00,3,100,16.4,133.0,1,0.00,35.3,0.00,0.00
2022-02-24T18:00,0.5,-7.8,-5.1,0.00,3,100,17.1,141.0,1,0.00,33.5,0.00,0.00
2022-02-24T19:00,0.2,-7.1,-5.2,0.10,71,100,16.4,90.0,1,0.00,34.6,0.07,0.00
2022-02-24T20:00,0.3,-7.0,-4.9,0.30,71,100,15.3,89.0,1,0.00,31.7,0.07,0.00
2022-02-24T21:00,0.5,-6.7,-4.8,0.10,51,100,15.5,71.0,1,0.00,31.0,0.00,0.00
2022-02-24T22:00,0.5,-6.1,-4.7,0.00,3,100,15.6,36.0,1,0.00,31.0,0.00,0.00
2022-02-24T23:00,0.7,-5.6,-4.2,0.00,3,100,14.1,11.0,0,0.00,29.9,0.00,0.00
2022-02-25T00:00,0.9,-4.3,-3.9,0.00,3,100,14.4,0.0,0,0.00,28.1,0.00,0.00
2022-02-25T01:00,1.3,-3.9,-3.7,0.00,3,100,15.9,0.0,0,0.00,30.2,0.00,0.00
2022-02-25T02:00,1.5,-3.5,-3.3,0.00,3,100,14.8,0.0,0,0.00,30.6,0.00,0.00
2022-02-25T03:00,1.7,-3.1,-3.0,0.40,51,100,14.5,0.0,0,0.00,28.1,0.00,0.00
2022-02-25T04:00,1.8,-1.8,-2.8,0.70,53,100,15.4,0.0,0,0.00,29.9,0.00,0.00
2022-02-25T05:00,1.7,-0.5,-3.1,1.90,61,100,17.8,0.0,0,0.00,32.8,0.00,0.00
2022-02-25T06:00,2.2,0.1,-2.5,2.00,61,100,17.2,0.0,0,0.00,33.8,0.00,0.00
2022-02-25T07:00,2.9,1.1,-1.1,2.40,61,100,13.8,0.0,0,0.00,30.6,0.00,0.00
2022-02-25T08:00,3.5,1.9,-1.2,1.80,61,100,19.6,0.0,0,0.00,34.6,0.00,0.00
2022-02-25T09:00,4.3,2.7,0.3,0.80,53,100,15.9,0.0,0,0.00,36.7,0.00,0.00
2022-02-25T10:00,4.9,3.7,0.9,0.70,53,100,16.8,0.0,0,0.00,29.2,0.00,0.00
2022-02-25T11:00,5.3,4.2,1.3,0.40,51,100,17.7,0.0,0,0.00,33.1,0.00,0.00
2022-02-25T12:00,4.9,3.7,1.2,1.20,55,100,15.1,1.0,1,0.00,36.0,0.00,0.00
2022-02-25T13:00,5.0,4.1,2.1,0.40,51,100,10.6,9.0,1,0.00,26.6,0.00,0.00
2022-02-25T14:00,5.5,4.7,2.7,4.50,63,100,10.5,35.0,1,0.00,39.6,0.00,0.00
2022-02-25T15:00,4.9,4.3,1.8,5.40,63,100,12.3,18.0,1,0.00,49.0,0.00,0.00
2022-02-25T16:00,5.2,4.3,3.4,1.00,55,100,2.8,61.0,1,0.00,46.1,0.00,0.00
2022-02-25T17:00,6.7,4.9,3.0,0.00,3,100,16.9,214.0,1,0.00,29.2,0.00,0.00
2022-02-25T18:00,6.8,4.3,2.0,0.00,3,99,23.1,217.0,1,0.00,43.9,0.00,0.00
2022-02-25T19:00,7.9,3.4,2.7,0.00,0,14,24.6,414.0,1,3600.00,56.5,0.00,0.00
2022-02-25T20:00,9.3,1.3,2.6,0.00,3,94,32.8,495.0,1,3600.00,70.2,0.00,0.00
2022-02-25T21:00,9.3,0.4,2.8,0.00,3,85,30.4,251.0,1,3600.00,68.4,0.00,0.00
2022-02-25T22:00,8.5,-0.5,2.2,0.00,3,95,27.5,150.0,1,3600.00,56.2,0.00,0.00
2022-02-25T23:00,6.6,-1.7,0.9,0.00,0,2,23.0,24.0,0,343.35,50.0,0.00,0.00
2022-02-26T00:00,4.9,-3.7,-1.4,0.00,1,31,25.1,0.0,0,0.00,48.2,0.00,0.00
2022-02-26T01:00,3.3,-5.9,-3.0,0.00,1,42,23.3,0.0,0,0.00,45.4,0.00,0.00
2022-02-26T02:00,2.3,-5.9,-3.4,0.00,0,0,19.6,0.0,0,0.00,42.1,0.00,0.00
2022-02-26T03:00,1.1,-5.8,-4.2,0.00,1,21,16.5,0.0,0,0.00,35.3,0.00,0.00
2022-02-26T04:00,-0.1,-7.1,-5.7,0.00,3,98,18.2,0.0,0,0.00,33.1,0.00,0.00
2022-02-26T05:00,-1.1,-7.5,-6.9,0.00,2,65,18.9,0.0,0,0.00,33.8,0.00,0.00
2022-02-26T06:00,-2.6,-9.3,-8.8,0.00,3,93,20.6,0.0,0,0.00,39.2,0.00,0.00
2022-02-26T07:00,-3.6,-10.3,-9.8,0.00,3,100,19.6,0.0,0,0.00,38.5,0.00,0.00
2022-02-26T08:00,-4.2,-10.8,-10.0,0.00,3,100,17.3,0.0,0,0.00,36.7,0.00,0.00
2022-02-26T09:00,-4.5,-10.9,-10.1,0.00,3,100,15.8,0.0,0,0.00,32.8,0.00,0.00
2022-02-26T10:00,-4.5,-10.9,-10.2,0.00,3,100,16.1,0.0,0,0.00,31.3,0.00,0.00
2022-02-26T11:00,-4.6,-11.0,-10.2,0.00,3,100,15.5,0.0,0,0.00,31.3,0.00,0.00
2022-02-26T12:00,-3.5,-10.7,-8.6,0.00,3,100,12.7,4.0,1,0.00,29.9,0.00,0.00
2022-02-26T13:00,-2.9,-10.1,-7.7,0.00,3,100,10.5,78.0,1,0.00,23.8,0.00,0.00
2022-02-26T14:00,-2.0,-9.6,-6.6,0.00,3,100,9.4,202.0,1,2622.52,22.0,0.00,0.00
2022-02-26T15:00,-0.6,-9.3,-5.4,0.00,3,100,10.7,376.0,1,3600.00,24.1,0.00,0.00
2022-02-26T16:00,0.8,-8.6,-3.9,0.00,3,100,10.5,546.0,1,3600.00,25.6,0.00,0.00
2022-02-26T17:00,2.0,-8.1,-2.3,0.00,3,89,11.6,624.0,1,3600.00,27.0,0.00,0.00
2022-02-26T18:00,2.7,-7.3,-1.7,0.00,3,100,14.0,673.0,1,3600.00,31.7,0.00,0.00
2022-02-26T19:00,3.2,-6.8,-1.4,0.00,2,79,13.7,623.0,1,3600.00,31.7,0.00,0.00
2022-02-26T20:00,3.8,-6.9,-1.4,0.00,3,90,15.2,529.0,1,3600.00,31.7,0.00,0.00
2022-02-26T21:00,3.7,-7.3,-1.4,0.00,1,41,14.5,343.0,1,3600.00,32.4,0.00,0.00
2022-02-26T22:00,3.8,-6.6,-0.9,0.00,3,97,11.7,183.0,1,3600.00,29.2,0.00,0.00
2022-02-26T23:00,2.2,-5.2,-1.7,0.00,3,98,7.5,25.0,0,439.58,20.9,0.00,0.00
2022-02-27T00:00,0.5,-5.1,-3.9,0.00,3,99,10.8,0.0,0,0.00,17.3,0.00,0.00
2022-02-27T01:00,-0.0,-5.6,-4.6,0.00,3,100,11.6,0.0,0,0.00,19.4,0.00,0.00
2022-02-27T02:00,-0.1,-6.5,-5.0,0.00,3,100,13.8,0.0,0,0.00,24.8,0.00,0.00
2022-02-27T03:00,-0.4,-7.3,-5.3,0.00,3,100,12.5,0.0,0,0.00,24.5,0.00,0.00
2022-02-27T04:00,-1.0,-7.7,-5.6,0.00,3,100,10.4,0.0,0,0.00,22.0,0.00,0.00
2022-02-27T05:00,-1.6,-7.3,-5.9,0.00,3,88,8.6,0.0,0,0.00,18.7,0.00,0.00
2022-02-27T06:00,-2.1,-7.0,-6.4,0.00,0,1,8.7,0.0,0,0.00,15.1,0.00,0.00
2022-02-27T07:00,-2.5,-6.8,-6.9,0.00,2,69,9.3,0.0,0,0.00,15.5,0.00,0.00
2022-02-27T08:00,-2.6,-6.8,-6.9,0.00,3,81,9.1,0.0,0,0.00,16.6,0.00,0.00
2022-02-27T09:00,-2.4,-6.7,-6.8,0.00,2,59,10.2,0.0,0,0.00,17.6,0.00,0.00
2022-02-27T10:00,-2.1,-7.1,-6.9,0.00,3,99,12.3,0.0,0,0.00,21.6,0.00,0.00
2022-02-27T11:00,-1.5,-6.9,-6.6,0.00,3,97,14.7,0.0,0,0.00,25.6,0.00,0.00
2022-02-27T12:00,-0.9,-6.4,-6.2,0.00,3,100,15.7,6.0,1,0.00,29.9,0.00,0.00
2022-02-27T13:00,-0.1,-5.5,-5.0,0.00,0,4,14.3,96.0,1,2988.14,27.7,0.00,0.00
2022-02-27T14:00,1.9,-5.9,-3.8,0.00,0,0,19.6,320.0,1,3600.00,37.4,0.00,0.00
2022-02-27T15:00,3.8,-6.8,-2.4,0.00,0,0,21.7,492.0,1,3600.00,42.5,0.00,0.00
2022-02-27T16:00,5.4,-7.0,-0.9,0.00,0,0,24.9,622.0,1,3600.00,48.6,0.00,0.00
2022-02-27T17:00,6.4,-6.2,0.2,0.00,0,0,26.6,697.0,1,3600.00,51.5,0.00,0.00
2022-02-27T18:00,7.3,-6.1,1.0,0.00,0,0,28.0,708.0,1,3600.00,54.7,0.00,0.00
2022-02-27T19:00,8.0,-6.0,1.3,0.00,0,0,29.1,656.0,1,3600.00,55.8,0.00,0.00
2022-02-27T20:00,8.4,-6.0,1.2,0.00,0,0,29.3,546.0,1,3600.00,56.2,0.00,0.00
2022-02-27T21:00,8.4,-5.7,1.4,0.00,0,1,27.9,385.0,1,3600.00,55.8,0.00,0.00
2022-02-27T22:00,7.7,-4.9,1.7,0.00,1,46,22.2,190.0,1,3600.00,51.1,0.00,0.00
2022-02-27T23:00,6.7,-4.9,1.0,0.00,0,3,20.3,27.0,0,730.79,40.0,0.00,0.00
2022-02-28T00:00,5.5,-4.7,0.1,0.00,0,7,18.6,0.0,0,0.00,36.4,0.00,0.00
2022-02-28T01:00,4.9,-4.5,-0.1,0.00,0,3,15.5,0.0,0,0.00,32.0,0.00,0.00
2022-02-28T02:00,3.7,-4.3,-1.0,0.00,0,1,13.8,0.0,0,0.00,26.6,0.00,0.00
2022-02-28T03:00,3.4,-5.7,-1.9,0.00,0,1,16.3,0.0,0,0.00,28.4,0.00,0.00
2022-02-28T04:00,3.1,-7.0,-2.7,0.00,2,51,19.1,0.0,0,0.00,34.6,0.00,0.00
2022-02-28T05:00,2.5,-7.5,-3.6,0.00,3,84,20.7,0.0,0,0.00,37.4,0.00,0.00
2022-02-28T06:00,1.8,-8.1,-4.6,0.00,0,0,22.3,0.0,0,0.00,40.0,0.00,0.00
2022-02-28T07:00,0.4,-8.9,-5.7,0.00,0,0,20.0,0.0,0,0.00,40.3,0.00,0.00
2022-02-28T08:00,-0.6,-8.6,-6.3,0.00,0,0,17.7,0.0,0,0.00,35.6,0.00,0.00
2022-02-28T09:00,-1.4,-8.1,-6.6,0.00,0,4,14.4,0.0,0,0.00,31.7,0.00,0.00
2022-02-28T10:00,-2.0,-7.3,-6.8,0.00,0,1,12.6,0.0,0,0.00,25.6,0.00,0.00
2022-02-28T11:00,-2.4,-8.0,-7.8,0.00,0,0,15.7,0.0,0,0.00,27.4,0.00,0.00
2022-02-28T12:00,-1.7,-8.3,-7.3,0.00,0,0,16.9,8.0,1,0.00,31.7,0.00,0.00
2022-02-28T13:00,-1.3,-11.1,-7.3,0.00,0,0,18.4,137.0,1,3600.00,35.6,0.00,0.00
2022-02-28T14:00,-0.4,-11.9,-6.3,0.00,0,0,17.1,332.0,1,3600.00,35.6,0.00,0.00
2022-02-28T15:00,0.4,-12.4,-5.4,0.00,0,0,16.1,508.0,1,3600.00,34.6,0.00,0.00
2022-02-28T16:00,1.3,-11.7,-3.8,0.00,0,0,14.7,638.0,1,3600.00,34.2,0.00,0.00
2022-02-28T17:00,2.0,-11.6,-2.6,0.00,0,0,14.3,710.0,1,3600.00,32.8,0.00,0.00
2022-02-28T18:00,2.6,-11.6,-1.9,0.00,0,0,13.9,719.0,1,3600.00,32.4,0.00,0.00
2022-02-28T19:00,3.1,-11.6,-1.5,0.00,0,0,12.8,665.0,1,3600.00,31.7,0.00,0.00
2022-02-28T20:00,3.2,-11.6,-1.3,0.00,0,0,7.9,551.0,1,3600.00,28.8,0.00,0.00
2022-02-28T21:00,3.0,-11.9,-0.9,0.00,0,0,3.7,388.0,1,3600.00,20.2,0.00,0.00
2022-02-28T22:00,2.6,-12.1,-1.1,0.00,0,1,1.8,196.0,1,3600.00,12.2,0.00,0.00
2022-02-28T23:00,0.4,-6.7,-3.2,0.00,1,20,4.0,32.0,0,1140.94,6.8,0.00,0.00
2022-03-01T00:00,0.1,-5.6,-4.1,0.00,3,87,8.9,0.0,0,0.00,14.4,0.00,0.00
2022-03-01T01:00,-0.2,-6.5,-4.4,0.00,2,50,8.7,0.0,0,0.00,16.2,0.00,0.00
2022-03-01T02:00,-0.2,-6.4,-4.1,0.00,3,90,6.4,0.0,0,0.00,14.8,0.00,0.00
2022-03-01T03:00,-0.0,-6.0,-4.0,0.00,2,71,7.6,0.0,0,0.00,12.6,0.00,0.00
2022-03-01T04:00,0.1,-5.9,-4.0,0.00,3,95,8.2,0.0,0,0.00,14.4,0.00,0.00
2022-03-01T05:00,0.2,-5.6,-3.9,0.00,3,100,8.4,0.0,0,0.00,14.4,0.00,0.00
2022-03-01T06:00,0.6,-5.8,-3.8,0.00,3,100,10.6,0.0,0,0.00,18.7,0.00,0.00
2022-03-01T07:00,0.6,-5.6,-3.7,0.00,1,41,10.2,0.0,0,0.00,19.1,0.00,0.00
2022-03-01T08:00,0.5,-5.6,-4.0,0.00,0,2,11.6,0.0,0,0.00,20.5,0.00,0.00
2022-03-01T09:00,0.6,-6.1,-3.9,0.00,1,35,11.0,0.0,0,0.00,20.5,0.00,0.00
2022-03-01T10:00,0.9,-5.6,-3.8,0.00,1,42,12.8,0.0,0,0.00,22.0,0.00,0.00
2022-03-01T11:00,1.2,-4.3,-3.4,0.00,3,95,13.2,0.0,0,0.00,22.7,0.00,0.00
2022-03-01T12:00,1.4,-3.9,-2.7,0.00,3,97,9.8,9.0,1,0.00,22.7,0.00,0.00
2022-03-01T13:00,3.0,-2.4,-1.1,0.00,3,100,11.2,111.0,1,3600.00,18.0,0.00,0.00
2022-03-01T14:00,4.6,-3.3,-0.3,0.00,3,100,15.6,230.0,1,3600.00,29.5,0.00,0.00
2022-03-01T15:00,5.3,-2.4,0.5,0.00,3,100,16.0,301.0,1,3121.74,32.0,0.00,0.00
2022-03-01T16:00,6.0,-1.7,1.2,0.00,3,100,16.6,344.0,1,2163.51,33.1,0.00,0.00
2022-03-01T17:00,6.6,-0.9,1.5,0.00,3,100,19.7,402.0,1,2580.51,38.9,0.00,0.00
2022-03-01T18:00,6.7,0.7,2.0,0.00,3,100,18.2,273.0,1,0.00,38.9,0.00,0.00
2022-03-01T19:00,7.2,2.2,2.9,0.00,3,100,17.4,252.0,1,0.00,36.0,0.00,0.00
2022-03-01T20:00,7.4,2.7,3.3,0.00,3,98,16.3,149.0,1,0.00,33.5,0.00,0.00
2022-03-01T21:00,7.9,3.7,4.3,0.00,3,99,14.8,247.0,1,3600.00,30.2,0.00,0.00
2022-03-01T22:00,7.7,3.5,3.6,0.00,0,14,17.4,141.0,1,3600.00,30.6,0.00,0.00
2022-03-01T23:00,6.8,2.9,2.5,0.00,3,98,18.0,31.0,0,967.54,31.7,0.00,0.00
2022-03-02T00:00,6.4,3.0,2.6,0.00,3,97,14.9,0.0,0,0.00,31.0,0.00,0.00
