latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.33216,-74.35861,20.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-03-21T00:00,10.1,3.1,3.7,0.00,3,98,33.0,0.0,0,0.00,41.8,0.00,0.00
2022-03-21T01:00,10.0,2.9,3.4,0.00,3,88,34.5,0.0,0,0.00,44.3,0.00,0.00
2022-03-21T02:00,9.7,2.7,3.2,0.00,3,99,33.2,0.0,0,0.00,43.9,0.00,0.00
2022-03-21T03:00,9.3,2.7,2.7,0.00,3,86,33.8,0.0,0,0.00,42.8,0.00,0.00
2022-03-21T04:00,8.7,2.6,2.2,0.00,3,100,33.4,0.0,0,0.00,46.4,0.00,0.00
2022-03-21T05:00,8.9,2.2,2.8,0.00,3,99,30.1,0.0,0,0.00,42.8,0.00,0.00
2022-03-21T06:00,8.8,1.4,2.3,0.00,3,82,31.8,0.0,0,0.00,40.7,0.00,0.00
2022-03-21T07:00,8.4,0.7,1.9,0.00,0,0,30.8,0.0,0,0.00,41.0,0.00,0.00
2022-03-21T08:00,8.1,0.4,2.0,0.00,0,0,27.8,0.0,0,0.00,39.6,0.00,0.00
2022-03-21T09:00,7.8,0.2,2.0,0.00,0,0,25.2,0.0,0,0.00,35.3,0.00,0.00
2022-03-21T10:00,7.5,0.2,1.9,0.00,0,0,23.7,0.0,0,0.00,32.0,0.00,0.00
2022-03-21T11:00,7.0,0.8,2.3,0.00,0,0,18.6,0.0,1,0.00,29.9,0.00,0.00
2022-03-21T12:00,7.1,1.2,3.0,0.00,0,0,14.9,59.0,1,2101.52,23.0,0.00,0.00
2022-03-21T13:00,7.4,1.5,2.9,0.00,0,0,17.7,247.0,1,3600.00,21.2,0.00,0.00
2022-03-21T14:00,8.6,0.7,3.4,0.00,0,0,21.5,450.0,1,3600.00,26.3,0.00,0.00
2022-03-21T15:00,9.6,0.0,4.8,0.00,0,0,21.0,624.0,1,3600.00,27.0,0.00,0.00
2022-03-21T16:00,10.3,0.4,6.4,0.00,0,0,19.7,748.0,1,3600.00,25.6,0.00,0.00
2022-03-21T17:00,11.0,1.4,7.7,0.00,0,0,18.6,812.0,1,3600.00,23.0,0.00,0.00
2022-03-21T18:00,12.0,1.5,8.1,0.00,0,1,22.3,816.0,1,3600.00,25.2,0.00,0.00
2022-03-21T19:00,13.3,0.7,8.1,0.00,1,45,27.6,724.0,1,3600.00,32.0,0.00,0.00
2022-03-21T20:00,14.3,0.4,7.6,0.00,1,41,31.9,547.0,1,3600.00,39.6,0.00,0.00
2022-03-21T21:00,14.0,1.2,8.0,0.00,1,24,28.4,397.0,1,3600.00,39.6,0.00,0.00
2022-03-21T22:00,13.6,2.2,7.9,0.00,0,15,27.2,254.0,1,3600.00,34.6,0.00,0.00
2022-03-21T23:00,13.0,3.3,7.7,0.00,0,2,25.6,76.0,1,2675.75,34.2,0.00,0.00
2022-03-22T00:00,12.0,3.9,7.0,0.00,0,0,24.6,0.0,0,0.00,30.6,0.00,0.00
2022-03-22T01:00,10.6,4.7,6.9,0.00,0,1,16.6,0.0,0,0.00,29.5,0.00,0.00
2022-03-22T02:00,10.0,5.0,6.6,0.00,0,8,15.4,0.0,0,0.00,19.1,0.00,0.00
2022-03-22T03:00,10.3,5.0,5.6,0.00,1,36,23.8,0.0,0,0.00,27.4,0.00,0.00
2022-03-22T04:00,10.1,5.0,5.4,0.00,1,32,23.7,0.0,0,0.00,31.7,0.00,0.00
2022-03-22T05:00,9.5,5.2,5.8,0.00,0,3,17.0,0.0,0,0.00,29.2,0.00,0.00
2022-03-22T06:00,9.2,5.0,5.7,0.00,0,18,15.2,0.0,0,0.00,20.2,0.00,0.00
2022-03-22T07:00,8.9,4.7,5.3,0.00,1,20,16.0,0.0,0,0.00,19.4,0.00,0.00
2022-03-22T08:00,8.6,4.4,5.2,0.00,2,75,13.7,0.0,0,0.00,18.7,0.00,0.00
2022-03-22T09:00,8.4,4.1,4.8,0.00,3,100,14.7,0.0,0,0.00,16.9,0.00,0.00
2022-03-22T10:00,8.2,3.7,4.6,0.00,3,100,14.6,0.0,0,0.00,17.6,0.00,0.00
2022-03-22T11:00,7.9,3.4,4.2,0.00,3,100,14.9,0.0,1,0.00,18.0,0.00,0.00
2022-03-22T12:00,8.3,3.8,5.0,0.00,3,100,13.0,46.0,1,269.75,18.4,0.00,0.00
2022-03-22T13:00,8.8,3.7,5.5,0.00,3,100,12.5,216.0,1,3600.00,16.2,0.00,0.00
2022-03-22T14:00,9.3,3.4,4.9,0.00,3,100,19.7,319.0,1,3600.00,22.7,0.00,0.00
2022-03-22T15:00,9.0,3.8,5.1,0.00,3,100,16.9,564.0,1,3600.00,25.2,0.00,0.00
2022-03-22T16:00,8.8,4.1,6.3,0.00,3,100,12.6,685.0,1,3600.00,20.2,0.00,0.00
2022-03-22T17:00,8.5,4.1,6.5,0.00,3,100,11.6,748.0,1,3600.00,15.1,0.00,0.00
2022-03-22T18:00,8.2,4.5,5.8,0.00,3,100,12.8,700.0,1,3600.00,15.8,0.00,0.00
2022-03-22T19:00,8.0,5.1,4.9,0.00,3,85,13.5,578.0,1,3600.00,16.6,0.00,0.00
2022-03-22T20:00,7.9,4.4,4.5,0.00,1,46,15.5,592.0,1,3600.00,19.1,0.00,0.00
2022-03-22T21:00,8.0,3.8,4.0,0.00,1,36,17.5,441.0,1,3600.00,21.2,0.00,0.00
2022-03-22T22:00,8.1,4.1,3.8,0.00,2,53,19.8,256.0,1,3600.00,24.1,0.00,0.00
2022-03-22T23:00,8.2,4.6,4.3,0.00,3,93,17.8,80.0,1,2735.67,24.5,0.00,0.00
2022-03-23T00:00,8.1,5.0,4.7,0.00,3,99,15.4,0.0,0,0.00,21.6,0.00,0.00
2022-03-23T01:00,8.0,5.4,5.3,0.00,3,93,10.3,0.0,0,0.00,18.7,0.00,0.00
2022-03-23T02:00,8.0,5.5,5.3,0.00,3,93,10.7,0.0,0,0.00,12.6,0.00,0.00
2022-03-23T03:00,8.0,5.7,5.7,0.00,3,99,8.1,0.0,0,0.00,12.6,0.00,0.00
2022-03-23T04:00,8.0,5.8,6.1,0.00,3,85,5.7,0.0,0,0.00,9.4,0.00,0.00
2022-03-23T05:00,8.2,5.5,6.1,0.00,3,90,7.1,0.0,0,0.00,6.1,0.00,0.00
2022-03-23T06:00,8.5,4.1,4.9,0.00,3,96,15.4,0.0,0,0.00,17.6,0.00,0.00
2022-03-23T07:00,8.4,3.3,3.7,0.00,2,72,21.6,0.0,0,0.00,26.3,0.00,0.00
2022-03-23T08:00,8.0,2.7,2.4,0.00,2,68,26.5,0.0,0,0.00,32.8,0.00,0.00
2022-03-23T09:00,7.7,2.8,1.8,0.00,1,22,29.5,0.0,0,0.00,37.1,0.00,0.00
2022-03-23T10:00,7.3,2.6,1.4,0.00,3,98,29.3,0.0,0,0.00,39.6,0.00,0.00
2022-03-23T11:00,6.9,2.9,0.7,0.00,3,100,31.4,0.0,1,0.00,41.0,0.00,0.00
2022-03-23T12:00,6.8,2.6,0.3,0.00,3,100,32.6,56.0,1,1512.63,41.4,0.00,0.00
2022-03-23T13:00,6.9,3.0,1.0,0.00,3,100,29.8,217.0,1,3600.00,42.5,0.00,0.00
2022-03-23T14:00,7.1,3.6,1.2,0.00,3,100,30.3,374.0,1,3600.00,40.3,0.00,0.00
2022-03-23T15:00,7.1,3.6,0.9,0.00,3,100,32.0,302.0,1,0.00,40.7,0.00,0.00
2022-03-23T16:00,7.0,3.4,1.0,0.00,3,100,30.2,543.0,1,3600.00,41.0,0.00,0.00
2022-03-23T17:00,6.9,3.3,1.7,0.00,3,100,31.3,756.0,1,3600.00,40.3,0.00,0.00
2022-03-23T18:00,7.0,3.5,1.4,0.00,3,100,29.7,626.0,1,3600.00,40.3,0.00,0.00
2022-03-23T19:00,7.0,3.7,1.4,0.00,3,100,28.5,356.0,1,251.82,38.2,0.00,0.00
2022-03-23T20:00,7.0,4.2,1.3,0.70,53,100,30.0,151.0,1,0.00,38.9,0.00,0.00
2022-03-23T21:00,7.1,4.8,1.5,1.00,55,100,29.6,66.0,1,0.00,38.2,0.00,0.00
2022-03-23T22:00,7.6,6.0,2.3,0.00,3,100,29.4,48.0,1,0.00,38.2,0.00,0.00
2022-03-23T23:00,8.8,7.0,3.2,0.00,3,100,33.0,28.0,1,0.00,41.8,0.00,0.00
2022-03-24T00:00,7.4,5.7,1.4,0.30,51,100,33.4,0.0,0,0.00,42.5,0.00,0.00
2022-03-24T01:00,8.1,6.4,2.5,0.10,51,100,32.4,0.0,0,0.00,42.8,0.00,0.00
2022-03-24T02:00,8.8,7.1,3.1,0.20,51,100,34.4,0.0,0,0.00,42.8,0.00,0.00
2022-03-24T03:00,9.4,8.0,3.8,2.20,61,100,35.0,0.0,0,0.00,49.7,0.00,0.00
2022-03-24T04:00,10.0,8.6,4.3,3.00,63,100,36.2,0.0,0,0.00,47.2,0.00,0.00
2022-03-24T05:00,10.5,9.4,5.1,1.60,61,100,35.9,0.0,0,0.00,52.9,0.00,0.00
2022-03-24T06:00,11.0,10.1,5.4,1.80,61,100,38.6,0.0,0,0.00,51.1,0.00,0.00
2022-03-24T07:00,11.4,10.6,5.9,11.70,65,100,38.8,0.0,0,0.00,54.7,0.00,0.00
2022-03-24T08:00,11.8,10.9,6.5,1.40,61,100,37.7,0.0,0,0.00,52.9,0.00,0.00
2022-03-24T09:00,11.9,10.7,6.2,0.00,3,100,40.1,0.0,0,0.00,49.7,0.00,0.00
2022-03-24T10:00,11.6,10.6,6.2,0.00,3,100,37.8,0.0,0,0.00,52.9,0.00,0.00
2022-03-24T11:00,11.5,10.8,6.2,0.00,3,100,38.3,0.0,1,0.00,48.2,0.00,0.00
2022-03-24T12:00,12.1,11.2,6.8,0.00,3,100,38.5,32.0,1,0.00,48.6,0.00,0.00
2022-03-24T13:00,12.0,10.8,6.8,0.00,3,100,37.6,123.0,1,0.00,49.3,0.00,0.00
2022-03-24T14:00,12.0,10.6,6.2,0.00,3,100,41.4,197.0,1,0.00,52.6,0.00,0.00
2022-03-24T15:00,11.0,10.3,7.0,4.20,63,100,28.4,186.0,1,0.00,52.2,0.00,0.00
2022-03-24T16:00,10.5,9.9,7.4,2.10,61,100,21.1,223.0,1,0.00,34.9,0.00,0.00
2022-03-24T17:00,10.0,9.3,8.0,1.40,61,100,12.0,183.0,1,0.00,25.2,0.00,0.00
2022-03-24T18:00,9.8,9.0,8.0,0.60,53,100,10.9,195.0,1,0.00,13.7,0.00,0.00
2022-03-24T19:00,9.3,8.8,8.3,1.00,55,100,4.7,196.0,1,0.00,13.3,0.00,0.00
2022-03-24T20:00,8.9,8.7,7.2,0.40,51,100,9.2,265.0,1,0.00,7.2,0.00,0.00
2022-03-24T21:00,8.6,8.0,4.6,0.50,53,100,23.4,78.0,1,0.00,27.4,0.00,0.00
2022-03-24T22:00,8.2,7.9,5.1,0.10,51,100,17.3,65.0,1,0.00,28.4,0.00,0.00
2022-03-24T23:00,8.1,7.9,5.1,0.20,51,100,16.6,17.0,1,0.00,22.3,0.00,0.00
2022-03-25T00:00,7.9,7.6,4.2,0.70,53,100,21.1,0.0,0,0.00,21.2,0.00,0.00
2022-03-25T01:00,8.5,7.9,5.7,0.20,51,100,15.5,0.0,0,0.00,27.7,0.00,0.00
2022-03-25T02:00,9.1,8.6,8.4,3.60,63,100,2.5,0.0,0,0.00,21.2,0.00,0.00
2022-03-25T03:00,9.8,9.3,9.0,0.50,53,100,3.7,0.0,0,0.00,5.8,0.00,0.00
2022-03-25T04:00,10.1,9.8,7.9,1.90,61,100,14.4,0.0,0,0.00,18.4,0.00,0.00
2022-03-25T05:00,10.7,9.9,6.0,0.10,51,100,32.0,0.0,0,0.00,38.2,0.00,0.00
2022-03-25T06:00,11.0,10.6,7.3,0.10,51,100,26.8,0.0,0,0.00,40.3,0.00,0.00
2022-03-25T07:00,9.3,8.3,6.4,0.00,3,100,16.8,0.0,0,0.00,35.3,0.00,0.00
2022-03-25T08:00,8.9,7.8,6.3,0.00,3,100,13.7,0.0,0,0.00,20.2,0.00,0.00
2022-03-25T09:00,8.9,7.6,6.1,0.00,3,100,14.6,0.0,0,0.00,18.0,0.00,0.00
2022-03-25T10:00,8.7,7.5,6.3,0.00,3,100,12.1,0.0,0,0.00,17.6,0.00,0.00
2022-03-25T11:00,8.7,7.4,6.2,0.00,3,100,12.4,0.0,1,0.00,14.8,0.00,0.00
2022-03-25T12:00,8.6,7.1,6.0,0.00,3,100,12.6,18.0,1,0.00,14.8,0.00,0.00
2022-03-25T13:00,8.6,7.0,6.2,0.00,3,100,11.4,135.0,1,0.00,14.8,0.00,0.00
2022-03-25T14:00,8.8,7.1,6.6,0.00,3,100,10.0,219.0,1,6.59,13.3,0.00,0.00
2022-03-25T15:00,8.9,7.2,6.9,0.00,3,100,9.0,226.0,1,0.00,11.9,0.00,0.00
2022-03-25T16:00,9.3,7.3,6.9,0.00,0,0,11.7,462.0,1,3600.00,12.6,0.00,0.00
2022-03-25T17:00,9.2,7.3,6.9,0.00,1,29,20.1,816.0,1,3600.00,21.6,0.00,0.00
2022-03-25T18:00,9.6,6.8,5.0,0.00,1,30,32.6,773.0,1,3600.00,39.2,0.00,0.00
2022-03-25T19:00,10.8,5.6,5.5,0.00,2,65,31.6,646.0,1,3600.00,43.9,0.00,0.00
2022-03-25T20:00,9.4,6.4,4.1,0.00,1,20,30.4,554.0,1,3600.00,39.6,0.00,0.00
2022-03-25T21:00,9.3,7.0,4.6,0.00,2,79,26.8,427.0,1,3600.00,38.2,0.00,0.00
2022-03-25T22:00,10.3,6.4,6.2,0.00,1,45,22.0,253.0,1,3600.00,33.1,0.00,0.00
2022-03-25T23:00,12.1,4.6,7.6,0.00,0,11,21.9,88.0,1,2914.01,26.3,0.00,0.00
2022-03-26T00:00,10.8,4.7,6.6,0.00,0,3,19.9,1.0,0,0.00,25.6,0.00,0.00
2022-03-26T01:00,10.3,5.0,6.6,0.00,3,100,17.5,0.0,0,0.00,23.8,0.00,0.00
2022-03-26T02:00,9.9,5.2,6.4,0.00,3,100,16.0,0.0,0,0.00,20.9,0.00,0.00
2022-03-26T03:00,9.7,4.9,6.5,0.00,3,100,13.0,0.0,0,0.00,18.7,0.00,0.00
2022-03-26T04:00,9.8,4.2,6.3,0.00,2,54,14.5,0.0,0,0.00,16.6,0.00,0.00
2022-03-26T05:00,9.4,4.4,6.2,0.00,3,100,12.5,0.0,0,0.00,16.6,0.00,0.00
2022-03-26T06:00,8.9,4.7,6.2,0.00,0,17,10.1,0.0,0,0.00,14.4,0.00,0.00
2022-03-26T07:00,8.7,4.7,5.5,0.00,1,42,13.2,0.0,0,0.00,15.5,0.00,0.00
2022-03-26T08:00,8.5,4.7,5.2,0.00,1,30,13.7,0.0,0,0.00,16.6,0.00,0.00
2022-03-26T09:00,8.3,4.6,4.6,0.00,3,100,16.7,0.0,0,0.00,20.2,0.00,0.00
2022-03-26T10:00,8.4,4.5,4.5,0.00,3,100,18.1,0.0,0,0.00,22.3,0.00,0.00
2022-03-26T11:00,8.4,4.5,4.7,0.00,3,100,16.3,0.0,1,0.00,22.0,0.00,0.00
2022-03-26T12:00,8.7,4.5,5.2,0.00,3,100,14.6,44.0,1,0.00,22.7,0.00,0.00
2022-03-26T13:00,8.8,4.4,5.3,0.00,3,88,14.8,163.0,1,2447.69,18.7,0.00,0.00
2022-03-26T14:00,9.2,3.7,4.7,0.00,3,91,21.1,285.0,1,3600.00,23.4,0.00,0.00
2022-03-26T15:00,8.2,3.8,4.1,0.50,53,99,18.4,385.0,1,3600.00,31.3,0.00,0.00
2022-03-26T16:00,8.3,3.2,2.4,0.10,51,100,29.2,443.0,1,3600.00,34.6,0.00,0.00
2022-03-26T17:00,7.1,3.6,2.8,0.60,53,100,18.8,417.0,1,1280.32,42.1,0.00,0.00
2022-03-26T18:00,6.2,3.7,-0.2,0.00,3,91,34.0,296.0,1,397.69,41.4,0.00,0.00
2022-03-26T19:00,8.4,2.8,2.8,0.10,51,53,27.0,534.0,1,3600.00,50.8,0.00,0.00
2022-03-26T20:00,9.7,-0.2,3.4,0.00,2,72,31.0,641.0,1,3600.00,39.6,0.00,0.00
2022-03-26T21:00,9.7,-0.7,2.5,0.00,3,80,34.1,419.0,1,3600.00,43.9,0.00,0.00
2022-03-26T22:00,9.1,-0.2,1.8,0.00,3,82,35.1,216.0,1,3600.00,47.5,0.00,0.00
2022-03-26T23:00,8.5,-0.4,2.0,0.00,0,13,29.4,90.0,1,2973.06,45.4,0.00,0.00
2022-03-27T00:00,7.6,0.4,0.9,0.00,2,67,32.2,2.0,0,0.00,37.8,0.00,0.00
2022-03-27T01:00,7.2,0.7,0.1,0.00,3,83,34.6,0.0,0,0.00,45.4,0.00,0.00
2022-03-27T02:00,6.6,0.4,-0.5,0.00,1,34,34.3,0.0,0,0.00,46.8,0.00,0.00
2022-03-27T03:00,6.1,0.1,-0.9,0.00,0,1,34.0,0.0,0,0.00,47.5,0.00,0.00
2022-03-27T04:00,5.6,-0.0,-1.5,0.00,0,0,34.1,0.0,0,0.00,47.5,0.00,0.00
2022-03-27T05:00,5.4,0.4,-1.8,0.00,1,26,35.0,0.0,0,0.00,47.9,0.00,0.00
2022-03-27T06:00,5.4,0.4,-1.6,0.00,0,2,33.7,0.0,0,0.00,47.2,0.00,0.00
2022-03-27T07:00,5.2,-0.2,-1.7,0.00,0,0,32.8,0.0,0,0.00,45.4,0.00,0.00
2022-03-27T08:00,4.8,-0.6,-2.0,0.00,0,0,31.9,0.0,0,0.00,44.3,0.00,0.00
2022-03-27T09:00,4.6,-0.7,-2.0,0.00,0,0,30.0,0.0,0,0.00,42.5,0.00,0.00
2022-03-27T10:00,4.4,-0.8,-2.2,0.00,0,0,29.6,0.0,0,0.00,40.7,0.00,0.00
2022-03-27T11:00,4.1,-0.9,-2.3,0.00,0,0,28.5,0.0,1,0.00,40.3,0.00,0.00
2022-03-27T12:00,4.3,-1.3,-2.4,0.00,0,4,30.4,80.0,1,2664.73,39.2,0.00,0.00
2022-03-27T13:00,4.7,-1.8,-2.8,0.00,0,13,34.8,271.0,1,3600.00,46.1,0.00,0.00
2022-03-27T14:00,5.4,-2.6,-2.2,0.00,1,43,34.5,462.0,1,3600.00,47.9,0.00,0.00
2022-03-27T15:00,6.0,-3.0,-1.1,0.00,3,100,32.6,604.0,1,3600.00,46.4,0.00,0.00
2022-03-27T16:00,6.5,-3.1,-0.7,0.00,3,95,33.1,608.0,1,3600.00,44.6,0.00,0.00
2022-03-27T17:00,6.6,-2.5,-1.1,0.00,3,100,35.4,554.0,1,3600.00,46.4,0.00,0.00
2022-03-27T18:00,6.1,-1.8,-1.3,0.00,3,91,34.3,405.0,1,499.86,47.9,0.00,0.00
2022-03-27T19:00,6.1,-2.3,-1.5,0.00,3,98,35.2,476.0,1,3600.00,46.8,0.00,0.00
2022-03-27T20:00,6.0,-2.9,-1.9,0.00,2,69,37.1,387.0,1,2923.40,49.3,0.00,0.00
2022-03-27T21:00,5.9,-3.9,-2.4,0.00,2,64,38.8,355.0,1,3600.00,51.8,0.00,0.00
2022-03-27T22:00,5.6,-4.2,-2.9,0.00,2,71,40.3,216.0,1,3600.00,54.4,0.00,0.00
2022-03-27T23:00,5.2,-5.7,-3.5,0.00,2,59,40.1,63.0,1,1702.06,55.4,0.00,0.00
2022-03-28T00:00,3.7,-6.7,-5.2,0.00,2,74,40.6,2.0,0,0.00,56.9,0.00,0.00
2022-03-28T01:00,3.1,-7.1,-6.1,0.00,0,19,42.6,0.0,0,0.00,58.3,0.00,0.00
2022-03-28T02:00,2.5,-7.1,-6.6,0.00,1,41,42.2,0.0,0,0.00,59.0,0.00,0.00
2022-03-28T03:00,2.0,-7.2,-7.4,0.00,2,53,43.8,0.0,0,0.00,60.1,0.00,0.00
2022-03-28T04:00,1.2,-8.0,-8.6,0.00,0,19,45.9,0.0,0,0.00,64.4,0.00,0.00
2022-03-28T05:00,-0.0,-9.6,-9.5,0.00,0,0,43.2,0.0,0,0.00,64.4,0.00,0.00
2022-03-28T06:00,-0.6,-10.1,-10.1,0.00,0,0,42.3,0.0,0,0.00,61.6,0.00,0.00
2022-03-28T07:00,-1.4,-10.3,-10.5,0.00,0,0,39.7,0.0,0,0.00,60.1,0.00,0.00
2022-03-28T08:00,-1.9,-10.5,-10.9,0.00,0,6,39.0,0.0,0,0.00,57.2,0.00,0.00
2022-03-28T09:00,-2.9,-10.9,-12.1,0.00,0,0,40.4,0.0,0,0.00,58.0,0.00,0.00
2022-03-28T10:00,-3.2,-11.4,-12.4,0.00,0,0,39.7,0.0,0,0.00,58.3,0.00,0.00
2022-03-28T11:00,-3.2,-11.6,-12.0,0.00,0,0,36.7,1.0,1,0.00,57.2,0.00,0.00
2022-03-28T12:00,-2.7,-11.9,-10.5,0.00,0,0,30.2,92.0,1,2759.31,52.9,0.00,0.00
2022-03-28T13:00,-2.4,-11.8,-10.0,0.00,0,0,28.9,294.0,1,3600.00,43.2,0.00,0.00
2022-03-28T14:00,-1.5,-10.8,-9.5,0.00,2,59,32.1,499.0,1,3600.00,46.8,0.00,0.00
2022-03-28T15:00,-1.0,-10.2,-8.0,0.00,3,93,28.9,676.0,1,3600.00,45.7,0.00,0.00
2022-03-28T16:00,-0.2,-9.5,-6.9,0.00,3,100,29.4,748.0,1,3600.00,41.4,0.00,0.00
2022-03-28T17:00,0.5,-9.1,-7.4,0.10,71,80,32.8,538.0,1,3600.00,44.6,0.07,0.00
2022-03-28T18:00,1.3,-9.1,-7.5,0.20,71,98,41.5,682.0,1,3600.00,55.8,0.14,0.00
2022-03-28T19:00,1.7,-9.4,-7.9,0.10,71,100,43.8,511.0,1,3600.00,61.2,0.07,0.00
2022-03-28T20:00,0.9,-8.1,-8.3,0.00,2,67,42.1,441.0,1,3600.00,61.2,0.00,0.00
2022-03-28T21:00,1.1,-10.2,-8.3,0.00,1,43,41.9,364.0,1,3600.00,59.4,0.00,0.00
2022-03-28T22:00,1.2,-11.8,-8.0,0.00,0,14,39.3,290.0,1,3600.00,59.0,0.00,0.00
2022-03-28T23:00,1.2,-11.8,-7.9,0.00,0,1,39.0,107.0,1,3090.60,55.1,0.00,0.00
2022-03-29T00:00,-0.6,-10.3,-9.6,0.00,0,3,38.8,2.0,0,0.00,55.1,0.00,0.00
2022-03-29T01:00,-1.1,-11.1,-9.9,0.00,0,0,37.7,0.0,0,0.00,53.6,0.00,0.00
2022-03-29T02:00,-1.3,-11.6,-9.7,0.00,0,0,34.9,0.0,0,0.00,53.6,0.00,0.00
2022-03-29T03:00,-1.7,-11.7,-9.9,0.00,0,0,32.6,0.0,0,0.00,50.0,0.00,0.00
2022-03-29T04:00,-1.9,-11.8,-10.5,0.00,0,0,35.6,0.0,0,0.00,50.0,0.00,0.00
2022-03-29T05:00,-2.1,-11.3,-10.9,0.00,0,0,36.9,0.0,0,0.00,53.3,0.00,0.00
2022-03-29T06:00,-2.4,-11.0,-10.8,0.00,0,4,35.1,0.0,0,0.00,52.9,0.00,0.00
2022-03-29T07:00,-2.5,-10.7,-10.8,0.00,0,0,34.6,0.0,0,0.00,51.5,0.00,0.00
2022-03-29T08:00,-2.9,-10.7,-10.9,0.00,0,0,32.5,0.0,0,0.00,50.4,0.00,0.00
2022-03-29T09:00,-3.0,-10.7,-10.7,0.00,0,0,30.2,0.0,0,0.00,47.2,0.00,0.00
2022-03-29T10:00,-3.1,-10.6,-10.6,0.00,0,0,28.9,0.0,0,0.00,43.9,0.00,0.00
2022-03-29T11:00,-3.1,-10.5,-10.4,0.00,0,0,27.8,1.0,1,0.00,42.1,0.00,0.00
2022-03-29T12:00,-2.6,-10.1,-9.8,0.00,0,0,26.6,92.0,1,2854.06,40.3,0.00,0.00
2022-03-29T13:00,-2.2,-9.7,-9.2,0.00,0,0,25.9,290.0,1,3600.00,39.6,0.00,0.00
2022-03-29T14:00,-1.5,-9.5,-8.1,0.00,0,0,23.1,492.0,1,3600.00,37.8,0.00,0.00
2022-03-29T15:00,-0.5,-9.0,-6.6,0.00,0,0,23.9,666.0,1,3600.00,34.2,0.00,0.00
2022-03-29T16:00,0.4,-8.4,-5.1,0.00,0,0,24.0,793.0,1,3600.00,34.6,0.00,0.00
2022-03-29T17:00,2.8,-8.2,-2.6,0.00,2,52,25.9,866.0,1,3600.00,36.0,0.00,0.00
2022-03-29T18:00,3.3,-7.7,-2.9,0.00,3,80,28.4,792.0,1,3600.00,40.0,0.00,0.00
2022-03-29T19:00,3.9,-8.1,-3.1,0.00,0,0,33.4,797.0,1,3600.00,46.4,0.00,0.00
2022-03-29T20:00,4.3,-8.4,-2.4,0.00,0,1,28.1,669.0,1,3600.00,45.4,0.00,0.00
2022-03-29T21:00,4.6,-8.3,-3.0,0.00,0,0,30.8,515.0,1,3600.00,41.4,0.00,0.00
2022-03-29T22:00,4.8,-8.2,-2.8,0.00,0,0,30.8,312.0,1,3600.00,42.1,0.00,0.00
2022-03-29T23:00,4.8,-8.1,-2.5,0.00,0,0,28.6,109.0,1,3149.10,41.8,0.00,0.00
2022-03-30T00:00,4.1,-7.4,-2.1,0.00,0,0,21.6,3.0,0,0.00,38.9,0.00,0.00
2022-03-30T01:00,3.4,-6.8,-2.0,0.00,0,0,17.1,0.0,0,0.00,28.4,0.00,0.00
2022-03-30T02:00,2.8,-7.3,-2.7,0.00,0,0,17.0,0.0,0,0.00,24.5,0.00,0.00
2022-03-30T03:00,2.5,-7.9,-2.9,0.00,0,0,15.4,0.0,0,0.00,24.1,0.00,0.00
2022-03-30T04:00,2.3,-7.8,-2.5,0.00,2,62,11.8,0.0,0,0.00,22.3,0.00,0.00
2022-03-30T05:00,2.2,-7.3,-2.3,0.00,0,6,9.7,0.0,0,0.00,18.0,0.00,0.00
2022-03-30T06:00,2.2,-7.0,-2.3,0.00,3,86,10.2,0.0,0,0.00,16.2,0.00,0.00
2022-03-30T07:00,2.2,-7.7,-2.4,0.00,3,100,10.7,0.0,0,0.00,16.9,0.00,0.00
2022-03-30T08:00,2.1,-7.8,-2.9,0.00,3,100,12.8,0.0,0,0.00,19.1,0.00,0.00
2022-03-30T09:00,1.8,-6.6,-3.2,0.00,3,100,14.1,0.0,0,0.00,20.9,0.00,0.00
2022-03-30T10:00,1.6,-6.1,-3.3,0.00,1,46,13.8,0.0,0,0.00,20.9,0.00,0.00
2022-03-30T11:00,1.5,-6.5,-3.6,0.00,3,100,14.4,1.0,1,0.00,21.6,0.00,0.00
2022-03-30T12:00,1.4,-7.3,-3.8,0.00,3,97,14.4,86.0,1,2948.88,22.0,0.00,0.00
2022-03-30T13:00,1.6,-7.6,-3.3,0.00,3,88,12.5,277.0,1,3600.00,20.5,0.00,0.00
2022-03-30T14:00,1.9,-7.9,-2.6,0.00,1,21,9.8,467.0,1,3600.00,19.1,0.00,0.00
2022-03-30T15:00,2.4,-8.6,-1.0,0.00,3,97,6.3,655.0,1,3600.00,15.8,0.00,0.00
2022-03-30T16:00,2.7,-8.2,-0.5,0.00,3,100,6.8,687.0,1,3600.00,11.5,0.00,0.00
2022-03-30T17:00,3.0,-7.0,-1.3,0.00,3,100,8.7,435.0,1,1551.72,14.4,0.00,0.00
2022-03-30T18:00,3.5,-5.9,-0.8,0.00,3,100,9.6,216.0,1,0.00,14.8,0.00,0.00
2022-03-30T19:00,4.0,-4.0,-0.9,0.00,3,100,15.3,216.0,1,0.00,20.5,0.00,0.00
