latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.910366,-77.07251,31.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-01-10T18:00,1.4,-11.0,-4.8,0.00,1,45,19.8,468.0,1,3600.00,41.8,0.00,0.05
2022-01-10T19:00,2.2,-10.6,-3.5,0.00,0,0,16.9,428.0,1,3600.00,43.6,0.00,0.05
2022-01-10T20:00,2.3,-10.5,-3.8,0.00,0,7,19.5,355.0,1,3600.00,42.8,0.00,0.05
2022-01-10T21:00,2.2,-10.8,-4.0,0.00,2,51,20.0,204.0,1,3600.00,41.8,0.00,0.05
2022-01-10T22:00,1.0,-11.1,-4.5,0.00,0,0,14.8,59.0,1,2127.29,38.2,0.00,0.05
2022-01-10T23:00,-0.1,-11.1,-5.7,0.00,0,0,15.4,0.0,0,0.00,28.4,0.00,0.05
2022-01-11T00:00,-0.8,-11.1,-6.8,0.00,0,9,18.2,0.0,0,0.00,29.5,0.00,0.05
2022-01-11T01:00,-1.8,-11.2,-7.6,0.00,0,13,17.0,0.0,0,0.00,34.6,0.00,0.05
2022-01-11T02:00,-2.5,-11.5,-8.1,0.00,0,14,15.0,0.0,0,0.00,32.4,0.00,0.05
2022-01-11T03:00,-3.1,-12.0,-8.6,0.00,0,17,14.2,0.0,0,0.00,28.4,0.00,0.05
2022-01-11T04:00,-3.5,-12.6,-9.2,0.00,0,1,15.9,0.0,0,0.00,29.9,0.00,0.05
2022-01-11T05:00,-3.8,-12.9,-9.3,0.00,0,12,14.5,0.0,0,0.00,30.6,0.00,0.05
2022-01-11T06:00,-4.1,-12.7,-9.4,0.00,1,21,12.2,0.0,0,0.00,27.4,0.00,0.05
2022-01-11T07:00,-4.2,-12.8,-9.6,0.00,0,18,13.0,0.0,0,0.00,24.5,0.00,0.05
2022-01-11T08:00,-4.4,-13.9,-9.9,0.00,0,8,14.0,0.0,0,0.00,27.4,0.00,0.05
2022-01-11T09:00,-4.8,-14.6,-10.4,0.00,0,0,13.8,0.0,0,0.00,27.0,0.00,0.05
2022-01-11T10:00,-5.2,-14.9,-10.9,0.00,1,37,14.6,0.0,0,0.00,27.7,0.00,0.05
2022-01-11T11:00,-5.5,-14.4,-10.8,0.00,0,5,12.0,0.0,0,0.00,27.7,0.00,0.05
2022-01-11T12:00,-5.9,-14.7,-11.2,0.00,0,0,12.2,0.0,0,0.00,26.6,0.00,0.05
2022-01-11T13:00,-6.3,-16.4,-11.9,0.00,0,0,13.2,11.0,1,0.00,25.2,0.00,0.05
2022-01-11T14:00,-5.9,-16.6,-11.7,0.00,0,0,14.8,135.0,1,3600.00,30.6,0.00,0.05
2022-01-11T15:00,-5.3,-16.2,-10.8,0.00,0,0,13.0,296.0,1,3600.00,30.6,0.00,0.05
2022-01-11T16:00,-4.4,-15.6,-9.7,0.00,0,0,11.2,422.0,1,3600.00,29.5,0.00,0.05
2022-01-11T17:00,-3.7,-14.9,-8.7,0.00,0,0,10.2,497.0,1,3600.00,27.0,0.00,0.05
2022-01-11T18:00,-3.0,-14.4,-8.2,0.00,0,0,10.9,511.0,1,3600.00,26.6,0.00,0.05
2022-01-11T19:00,-2.5,-14.3,-7.3,0.00,0,0,8.9,466.0,1,3600.00,26.6,0.00,0.05
2022-01-11T20:00,-2.2,-14.5,-6.8,0.00,0,0,7.4,365.0,1,3600.00,22.3,0.00,0.05
2022-01-11T21:00,-2.5,-14.7,-7.1,0.00,0,0,7.4,220.0,1,3600.00,19.1,0.00,0.05
2022-01-11T22:00,-4.5,-11.2,-8.7,0.00,0,0,6.1,64.0,1,2192.70,16.2,0.00,0.05
2022-01-11T23:00,-4.6,-11.9,-8.8,0.00,0,0,5.4,0.0,0,0.00,8.3,0.00,0.05
2022-01-12T00:00,-5.3,-10.6,-9.3,0.00,0,0,4.6,0.0,0,0.00,7.9,0.00,0.05
2022-01-12T01:00,-5.1,-11.3,-9.2,0.00,0,0,5.4,0.0,0,0.00,9.4,0.00,0.05
2022-01-12T02:00,-5.2,-11.7,-9.7,0.00,0,0,7.8,0.0,0,0.00,13.7,0.00,0.05
2022-01-12T03:00,-5.2,-11.9,-9.7,0.00,0,0,7.9,0.0,0,0.00,14.4,0.00,0.05
2022-01-12T04:00,-5.1,-12.3,-10.0,0.00,0,0,9.7,0.0,0,0.00,17.3,0.00,0.05
2022-01-12T05:00,-5.0,-12.0,-9.9,0.00,0,0,10.6,0.0,0,0.00,19.4,0.00,0.05
2022-01-12T06:00,-4.6,-10.5,-9.5,0.00,0,0,11.2,0.0,0,0.00,20.5,0.00,0.05
2022-01-12T07:00,-4.2,-10.0,-9.2,0.00,0,0,12.3,0.0,0,0.00,22.0,0.00,0.05
2022-01-12T08:00,-3.8,-10.4,-9.4,0.00,3,85,16.4,0.0,0,0.00,31.3,0.00,0.05
2022-01-12T09:00,-3.6,-10.4,-9.2,0.00,0,0,15.9,0.0,0,0.00,31.0,0.00,0.05
2022-01-12T10:00,-3.3,-10.1,-8.9,0.00,0,0,16.2,0.0,0,0.00,30.6,0.00,0.05
2022-01-12T11:00,-2.9,-10.0,-8.6,0.00,0,0,16.5,0.0,0,0.00,31.0,0.00,0.05
2022-01-12T12:00,-4.0,-10.2,-9.9,0.00,0,0,18.3,0.0,0,0.00,32.8,0.00,0.05
2022-01-12T13:00,-3.4,-10.2,-9.2,0.00,0,3,17.3,11.0,1,34.22,34.2,0.00,0.05
2022-01-12T14:00,-1.2,-10.0,-6.5,0.00,1,37,14.1,130.0,1,3600.00,32.0,0.00,0.05
2022-01-12T15:00,1.1,-10.0,-4.7,0.00,1,48,17.5,281.0,1,3600.00,36.4,0.00,0.05
2022-01-12T16:00,3.3,-9.8,-2.3,0.00,3,92,16.3,406.0,1,3600.00,36.4,0.00,0.05
2022-01-12T17:00,5.2,-9.8,-0.3,0.00,3,89,15.5,469.0,1,3600.00,34.9,0.00,0.05
2022-01-12T18:00,6.9,-9.7,1.4,0.00,2,53,15.2,494.0,1,3600.00,33.8,0.00,0.05
2022-01-12T19:00,8.0,-9.7,2.5,0.00,3,91,15.1,457.0,1,3600.00,33.5,0.00,0.05
2022-01-12T20:00,8.2,-9.6,2.9,0.00,3,100,13.9,349.0,1,3600.00,32.0,0.00,0.05
2022-01-12T21:00,7.0,-9.4,2.2,0.00,3,100,10.5,203.0,1,3600.00,27.4,0.00,0.04
2022-01-12T22:00,3.6,-9.0,-1.0,0.00,3,100,9.9,58.0,1,2259.26,19.4,0.00,0.04
2022-01-12T23:00,2.1,-8.3,-2.6,0.00,3,100,11.3,0.0,0,0.00,19.4,0.00,0.04
2022-01-13T00:00,1.8,-6.3,-2.7,0.00,2,58,11.1,0.0,0,0.00,19.8,0.00,0.04
2022-01-13T01:00,1.1,-5.4,-2.9,0.00,2,53,8.6,0.0,0,0.00,19.4,0.00,0.04
2022-01-13T02:00,-0.2,-5.0,-4.1,0.00,3,96,7.7,0.0,0,0.00,14.8,0.00,0.04
2022-01-13T03:00,-0.1,-4.6,-3.9,0.00,3,99,7.2,0.0,0,0.00,12.2,0.00,0.04
2022-01-13T04:00,-0.1,-4.1,-3.7,0.00,3,99,6.6,0.0,0,0.00,12.6,0.00,0.04
2022-01-13T05:00,-0.7,-3.8,-4.2,0.00,3,98,6.4,0.0,0,0.00,10.8,0.00,0.04
2022-01-13T06:00,-0.6,-3.6,-4.1,0.00,3,100,6.2,0.0,0,0.00,10.4,0.00,0.04
2022-01-13T07:00,-0.9,-3.3,-4.2,0.00,3,100,5.4,0.0,0,0.00,10.1,0.00,0.04
2022-01-13T08:00,-1.3,-3.3,-4.6,0.00,3,93,5.2,0.0,0,0.00,9.0,0.00,0.04
2022-01-13T09:00,-2.0,-3.6,-5.5,0.00,1,27,6.5,0.0,0,0.00,9.0,0.00,0.04
2022-01-13T10:00,-2.2,-4.1,-5.6,0.00,3,100,4.7,0.0,0,0.00,8.3,0.00,0.04
2022-01-13T11:00,-2.3,-4.2,-5.6,0.00,3,100,4.4,0.0,0,0.00,6.8,0.00,0.04
2022-01-13T12:00,-0.3,-4.0,-3.2,0.00,3,100,1.3,0.0,0,0.00,6.1,0.00,0.04
2022-01-13T13:00,-0.5,-3.9,-3.3,0.00,3,100,1.1,10.0,1,0.00,2.5,0.00,0.04
2022-01-13T14:00,1.6,-2.4,-1.4,0.00,3,100,3.8,101.0,1,3587.75,9.7,0.00,0.04
2022-01-13T15:00,4.4,-1.8,1.6,0.00,3,100,2.9,217.0,1,3600.00,11.2,0.00,0.04
2022-01-13T16:00,6.7,-0.9,4.0,0.00,3,100,2.9,319.0,1,3600.00,10.4,0.00,0.04
2022-01-13T17:00,7.6,-0.6,4.9,0.00,3,100,3.4,282.0,1,1461.21,11.2,0.00,0.04
2022-01-13T18:00,8.4,-0.3,5.7,0.00,3,100,4.0,285.0,1,1489.92,11.5,0.00,0.04
2022-01-13T19:00,9.0,0.3,6.1,0.00,3,100,5.8,292.0,1,2660.56,14.0,0.00,0.04
2022-01-13T20:00,8.6,1.0,5.6,0.00,3,100,6.7,201.0,1,197.21,14.4,0.00,0.04
2022-01-13T21:00,7.6,1.6,4.9,0.00,3,100,5.6,115.0,1,0.00,14.4,0.00,0.04
2022-01-13T22:00,5.4,1.1,2.6,0.00,3,100,6.0,32.0,1,0.00,10.8,0.00,0.03
2022-01-13T23:00,4.2,0.7,1.1,0.00,3,100,7.7,0.0,0,0.00,13.3,0.00,0.03
2022-01-14T00:00,3.5,-0.2,0.3,0.00,3,100,7.1,0.0,0,0.00,13.3,0.00,0.03
2022-01-14T01:00,3.2,-1.3,-0.0,0.00,3,100,6.6,0.0,0,0.00,12.6,0.00,0.03
2022-01-14T02:00,2.7,-2.1,-0.6,0.00,3,100,6.3,0.0,0,0.00,11.2,0.00,0.03
2022-01-14T03:00,2.5,-2.2,-0.9,0.00,3,100,6.3,0.0,0,0.00,10.8,0.00,0.03
2022-01-14T04:00,2.6,-2.2,-0.9,0.00,3,97,7.3,0.0,0,0.00,12.6,0.00,0.03
2022-01-14T05:00,1.4,-2.7,-2.1,0.00,1,42,6.5,0.0,0,0.00,13.0,0.00,0.03
2022-01-14T06:00,0.3,-3.3,-3.5,0.00,3,89,8.4,0.0,0,0.00,14.0,0.00,0.03
2022-01-14T07:00,0.2,-3.8,-3.8,0.00,1,37,9.7,0.0,0,0.00,16.9,0.00,0.03
2022-01-14T08:00,0.2,-4.3,-3.9,0.00,0,10,9.9,0.0,0,0.00,17.6,0.00,0.03
2022-01-14T09:00,0.0,-4.1,-4.0,0.00,2,72,9.3,0.0,0,0.00,17.6,0.00,0.03
2022-01-14T10:00,0.3,-3.7,-3.8,0.00,2,72,9.8,0.0,0,0.00,18.0,0.00,0.03
2022-01-14T11:00,0.4,-3.1,-4.0,0.00,1,39,12.9,0.0,0,0.00,23.0,0.00,0.03
2022-01-14T12:00,1.8,-3.1,-2.9,0.00,1,37,14.7,0.0,0,0.00,27.0,0.00,0.03
2022-01-14T13:00,2.4,-1.7,-2.3,0.00,3,90,16.1,11.0,1,0.00,29.5,0.00,0.03
2022-01-14T14:00,4.2,0.3,0.1,0.00,2,76,14.4,83.0,1,2476.85,33.8,0.00,0.03
2022-01-14T15:00,5.8,1.7,1.6,0.10,51,100,16.6,175.0,1,3398.74,32.4,0.00,0.03
2022-01-14T16:00,6.5,2.2,1.2,0.00,2,64,23.8,133.0,1,0.00,44.3,0.00,0.03
2022-01-14T17:00,7.5,2.0,2.3,0.00,3,100,23.9,329.0,1,3600.00,50.0,0.00,0.03
2022-01-14T18:00,7.8,1.3,2.4,0.00,3,100,24.4,320.0,1,3600.00,47.9,0.00,0.03
2022-01-14T19:00,7.7,0.9,2.3,0.00,3,99,23.7,256.0,1,3600.00,48.2,0.00,0.03
2022-01-14T20:00,7.2,-0.4,1.4,0.00,0,9,24.4,186.0,1,1526.77,47.5,0.00,0.02
2022-01-14T21:00,6.6,-1.2,1.1,0.00,0,2,21.9,211.0,1,3600.00,47.5,0.00,0.02
2022-01-14T22:00,5.2,-1.9,0.1,0.00,0,2,18.4,69.0,1,2395.27,42.1,0.00,0.02
2022-01-14T23:00,3.8,-2.6,-1.5,0.00,0,0,19.5,0.0,0,0.00,37.1,0.00,0.02
2022-01-15T00:00,2.7,-2.7,-2.5,0.00,0,0,18.7,0.0,0,0.00,38.9,0.00,0.02
2022-01-15T01:00,2.3,-3.1,-2.6,0.00,0,1,16.5,0.0,0,0.00,35.3,0.00,0.02
2022-01-15T02:00,2.2,-3.4,-2.4,0.00,3,96,13.7,0.0,0,0.00,31.0,0.00,0.02
2022-01-15T03:00,2.2,-4.1,-2.5,0.00,2,78,13.8,0.0,0,0.00,26.3,0.00,0.02
2022-01-15T04:00,1.2,-5.9,-4.2,0.00,0,0,17.0,0.0,0,0.00,31.7,0.00,0.02
2022-01-15T05:00,-0.4,-7.6,-5.6,0.00,0,0,14.9,0.0,0,0.00,32.4,0.00,0.02
2022-01-15T06:00,-1.8,-8.7,-7.2,0.00,0,0,15.5,0.0,0,0.00,29.2,0.00,0.02
2022-01-15T07:00,-3.3,-11.3,-9.0,0.00,0,0,16.6,0.0,0,0.00,32.0,0.00,0.02
2022-01-15T08:00,-4.4,-12.7,-9.9,0.00,0,0,14.1,0.0,0,0.00,31.3,0.00,0.02
2022-01-15T09:00,-5.1,-13.9,-10.6,0.00,0,1,13.4,0.0,0,0.00,27.0,0.00,0.02
2022-01-15T10:00,-5.8,-15.4,-11.4,0.00,0,7,14.2,0.0,0,0.00,27.0,0.00,0.02
2022-01-15T11:00,-6.4,-17.0,-12.2,0.00,1,23,14.6,0.0,0,0.00,28.4,0.00,0.02
2022-01-15T12:00,-5.8,-17.5,-11.6,0.00,3,82,14.8,0.0,0,0.00,28.1,0.00,0.02
2022-01-15T13:00,-6.2,-17.7,-11.8,0.00,3,100,13.3,13.0,1,72.48,28.1,0.00,0.02
2022-01-15T14:00,-5.8,-18.0,-11.8,0.00,3,100,15.1,122.0,1,3600.00,31.0,0.00,0.02
2022-01-15T15:00,-5.3,-17.7,-11.0,0.00,3,100,14.0,200.0,1,2411.86,31.3,0.00,0.02
2022-01-15T16:00,-4.0,-16.3,-9.6,0.00,3,100,13.3,350.0,1,3600.00,30.6,0.00,0.02
2022-01-15T17:00,-3.2,-15.7,-8.6,0.00,3,100,12.2,327.0,1,3600.00,30.2,0.00,0.02
2022-01-15T18:00,-2.5,-15.5,-7.6,0.00,3,100,10.1,332.0,1,3600.00,27.4,0.00,0.02
2022-01-15T19:00,-2.2,-15.6,-7.3,0.00,3,100,9.7,284.0,1,1306.81,24.5,0.00,0.02
2022-01-15T20:00,-2.2,-16.0,-7.2,0.00,3,100,9.0,236.0,1,2047.82,23.0,0.00,0.02
2022-01-15T21:00,-2.4,-16.4,-7.3,0.00,3,100,8.5,136.0,1,746.22,20.9,0.00,0.02
2022-01-15T22:00,-2.8,-17.3,-7.4,0.00,3,100,6.5,39.0,1,0.00,18.0,0.00,0.02
2022-01-15T23:00,-3.8,-14.3,-7.9,0.00,3,100,4.0,0.0,0,0.00,12.2,0.00,0.02
2022-01-16T00:00,-4.5,-18.8,-9.2,0.00,3,100,6.6,0.0,0,0.00,10.1,0.00,0.02
2022-01-16T01:00,-5.5,-18.8,-10.4,0.00,2,52,8.0,0.0,0,0.00,14.0,0.00,0.02
2022-01-16T02:00,-6.2,-19.3,-11.2,0.00,0,0,7.9,0.0,0,0.00,14.8,0.00,0.02
2022-01-16T03:00,-6.8,-19.5,-11.5,0.00,0,0,6.8,0.0,0,0.00,14.4,0.00,0.02
2022-01-16T04:00,-7.1,-19.6,-11.9,0.00,0,0,6.4,0.0,0,0.00,12.2,0.00,0.02
2022-01-16T05:00,-7.4,-20.0,-12.1,0.00,0,0,6.2,0.0,0,0.00,12.2,0.00,0.02
2022-01-16T06:00,-7.6,-20.5,-12.6,0.00,1,26,7.6,0.0,0,0.00,13.0,0.00,0.02
2022-01-16T07:00,-7.7,-21.6,-12.7,0.00,2,57,7.7,0.0,0,0.00,17.3,0.00,0.02
2022-01-16T08:00,-7.9,-22.0,-13.0,0.00,2,60,7.9,0.0,0,0.00,14.8,0.00,0.02
2022-01-16T09:00,-8.1,-22.1,-13.2,0.00,2,53,7.9,0.0,0,0.00,15.5,0.00,0.02
2022-01-16T10:00,-8.1,-21.6,-12.8,0.00,3,100,5.9,0.0,0,0.00,15.8,0.00,0.02
2022-01-16T11:00,-8.1,-20.8,-12.8,0.00,3,100,6.4,0.0,0,0.00,13.7,0.00,0.02
2022-01-16T12:00,-9.0,-19.7,-13.9,0.00,3,100,7.8,0.0,0,0.00,17.6,0.00,0.02
2022-01-16T13:00,-8.5,-18.6,-13.3,0.00,3,100,6.7,11.0,1,0.00,14.4,0.00,0.02
2022-01-16T14:00,-7.1,-17.6,-12.2,0.00,3,100,9.7,91.0,1,477.15,22.0,0.00,0.02
2022-01-16T15:00,-5.8,-17.1,-10.6,0.00,3,100,8.1,158.0,1,0.00,22.7,0.00,0.02
2022-01-16T16:00,-4.6,-16.2,-9.5,0.00,3,100,8.9,181.0,1,0.00,23.0,0.00,0.02
2022-01-16T17:00,-3.5,-14.0,-8.7,0.00,3,100,11.5,206.0,1,0.00,25.2,0.00,0.02
2022-01-16T18:00,-3.0,-11.0,-8.2,0.10,71,100,13.0,122.0,1,0.00,29.2,0.07,0.02
2022-01-16T19:00,-2.9,-8.9,-8.1,0.30,73,100,13.6,77.0,1,0.00,29.5,0.21,0.02
2022-01-16T20:00,-3.2,-7.8,-8.4,0.60,73,100,14.2,37.0,1,0.00,27.7,0.42,0.03
2022-01-16T21:00,-2.8,-6.2,-7.3,0.90,73,100,11.2,31.0,1,0.00,27.4,0.70,0.03
2022-01-16T22:00,-2.6,-4.6,-8.5,1.70,75,100,21.8,5.0,1,0.00,37.8,1.19,0.04
2022-01-16T23:00,-1.8,-2.9,-8.3,1.80,75,100,27.2,0.0,0,0.00,51.5,1.26,0.06
2022-01-17T00:00,-3.0,-3.7,-11.3,1.10,73,100,38.8,0.0,0,0.00,50.8,0.28,0.06
2022-01-17T01:00,-1.6,-2.4,-8.6,2.40,71,100,31.3,0.0,0,0.00,60.1,0.07,0.06
2022-01-17T02:00,1.4,0.7,-4.9,5.80,63,100,29.6,0.0,0,0.00,57.2,0.00,0.06
2022-01-17T03:00,3.6,2.7,-2.5,6.60,63,100,30.5,0.0,0,0.00,61.6,0.00,0.06
2022-01-17T04:00,6.0,5.3,0.9,8.90,65,100,27.3,0.0,0,0.00,58.3,0.00,0.05
2022-01-17T05:00,7.6,6.9,3.6,2.30,61,100,22.2,0.0,0,0.00,57.2,0.00,0.05
2022-01-17T06:00,7.0,6.3,2.6,0.10,51,18,23.6,0.0,0,0.00,44.6,0.00,0.04
2022-01-17T07:00,3.3,2.5,-1.8,0.00,3,100,23.8,0.0,0,0.00,46.8,0.00,0.04
2022-01-17T08:00,1.4,0.5,-4.1,0.00,3,100,24.2,0.0,0,0.00,45.4,0.00,0.04
2022-01-17T09:00,0.4,-0.2,-5.0,0.00,3,100,21.9,0.0,0,0.00,46.8,0.00,0.04
2022-01-17T10:00,0.1,-0.6,-5.3,0.20,71,100,21.9,0.0,0,0.00,41.4,0.14,0.04
2022-01-17T11:00,0.0,-1.1,-5.7,0.80,73,100,23.5,0.0,0,0.00,46.4,0.56,0.04
2022-01-17T12:00,0.3,-0.8,-4.7,0.10,71,100,19.0,0.0,0,0.00,45.0,0.07,0.04
2022-01-17T13:00,0.6,-0.9,-4.3,0.10,71,100,18.6,3.0,1,0.00,36.0,0.07,0.04
2022-01-17T14:00,1.4,-0.8,-3.5,0.00,3,99,18.0,56.0,1,0.00,34.9,0.00,0.04
2022-01-17T15:00,2.9,-0.8,-1.6,0.00,3,96,15.5,188.0,1,3589.54,34.6,0.00,0.04
2022-01-17T16:00,4.0,-3.8,-2.7,0.00,3,100,27.7,315.0,1,3600.00,54.4,0.00,0.04
2022-01-17T17:00,3.9,-7.1,-3.8,0.00,3,87,31.9,278.0,1,103.07,63.4,0.00,0.04
2022-01-17T18:00,4.5,-7.4,-3.7,0.00,3,100,35.4,417.0,1,3600.00,70.2,0.00,0.04
2022-01-17T19:00,3.3,-7.5,-4.3,0.00,3,99,31.4,281.0,1,3179.29,68.4,0.00,0.04
2022-01-17T20:00,2.0,-9.0,-5.7,0.00,3,99,31.0,164.0,1,0.00,60.8,0.00,0.04
2022-01-17T21:00,1.3,-9.1,-6.2,0.00,3,100,29.5,139.0,1,229.40,59.8,0.00,0.04
2022-01-17T22:00,0.4,-8.9,-6.9,0.00,3,100,28.3,36.0,1,0.00,57.6,0.00,0.04
2022-01-17T23:00,0.3,-9.6,-6.5,0.00,3,99,24.2,1.0,0,0.00,53.6,0.00,0.04
2022-01-18T00:00,0.4,-8.6,-5.9,0.00,3,85,21.3,0.0,0,0.00,46.4,0.00,0.04
2022-01-18T01:00,0.6,-9.4,-5.8,0.00,3,99,22.2,0.0,0,0.00,42.1,0.00,0.04
2022-01-18T02:00,0.1,-9.1,-6.1,0.00,3,90,20.4,0.0,0,0.00,42.5,0.00,0.04
2022-01-18T03:00,-0.4,-8.2,-6.6,0.00,2,75,21.4,0.0,0,0.00,40.7,0.00,0.04
2022-01-18T04:00,-1.0,-7.9,-7.3,0.00,3,100,22.4,0.0,0,0.00,41.8,0.00,0.04
2022-01-18T05:00,-1.1,-7.8,-7.2,0.00,3,95,21.0,0.0,0,0.00,42.8,0.00,0.04
2022-01-18T06:00,-1.3,-7.8,-7.1,0.00,2,52,18.7,0.0,0,0.00,39.6,0.00,0.04
2022-01-18T07:00,-1.6,-7.7,-7.7,0.00,2,51,21.0,0.0,0,0.00,38.2,0.00,0.04
2022-01-18T08:00,-1.7,-7.4,-8.1,0.00,2,64,23.4,0.0,0,0.00,43.2,0.00,0.04
2022-01-18T09:00,-1.5,-7.2,-7.6,0.00,3,95,21.1,0.0,0,0.00,44.3,0.00,0.04
2022-01-18T10:00,-1.4,-6.7,-6.8,0.00,0,4,17.0,0.0,0,0.00,39.6,0.00,0.04
2022-01-18T11:00,-0.9,-6.5,-6.3,0.00,0,16,16.6,0.0,0,0.00,32.4,0.00,0.04
2022-01-18T12:00,-1.3,-6.9,-5.5,0.00,1,44,8.9,0.0,0,0.00,31.3,0.00,0.04
2022-01-18T13:00,-0.4,-6.5,-5.2,0.00,1,26,12.8,9.0,1,0.00,23.8,0.00,0.04
2022-01-18T14:00,0.9,-5.5,-3.8,0.00,0,10,12.8,124.0,1,3600.00,26.6,0.00,0.04
2022-01-18T15:00,2.6,-5.6,-3.2,0.00,1,30,19.8,302.0,1,3600.00,38.5,0.00,0.04
2022-01-18T16:00,3.0,-5.6,-3.4,0.00,3,100,24.4,358.0,1,3600.00,49.7,0.00,0.04
2022-01-18T17:00,3.4,-5.6,-2.8,0.00,3,96,23.0,387.0,1,3600.00,48.2,0.00,0.04
2022-01-18T18:00,3.5,-5.7,-2.4,0.00,3,99,21.0,342.0,1,3600.00,46.1,0.00,0.04
2022-01-18T19:00,3.5,-5.8,-2.4,0.00,3,100,20.8,297.0,1,3600.00,43.2,0.00,0.04
2022-01-18T20:00,3.5,-6.1,-2.0,0.00,1,36,18.1,292.0,1,3600.00,41.0,0.00,0.04
2022-01-18T21:00,3.1,-6.7,-2.0,0.00,0,7,14.8,226.0,1,3600.00,36.0,0.00,0.04
2022-01-18T22:00,1.1,-6.5,-3.0,0.00,0,12,7.9,82.0,1,2675.13,28.1,0.00,0.04
2022-01-18T23:00,-0.9,-6.4,-5.2,0.00,1,32,9.0,1.0,0,0.00,14.8,0.00,0.04
2022-01-19T00:00,-2.8,-6.2,-6.8,0.00,1,43,7.5,0.0,0,0.00,16.6,0.00,0.04
2022-01-19T01:00,-2.1,-5.8,-5.7,0.00,3,83,5.0,0.0,0,0.00,11.2,0.00,0.04
2022-01-19T02:00,-2.4,-5.7,-6.0,0.00,3,96,5.0,0.0,0,0.00,8.6,0.00,0.04
2022-01-19T03:00,-2.7,-5.7,-6.3,0.00,2,66,5.1,0.0,0,0.00,8.6,0.00,0.04
2022-01-19T04:00,-3.6,-5.8,-7.2,0.00,3,100,5.5,0.0,0,0.00,9.0,0.00,0.04
2022-01-19T05:00,-3.2,-5.8,-6.9,0.00,3,97,5.8,0.0,0,0.00,9.7,0.00,0.04
2022-01-19T06:00,-2.8,-5.8,-6.7,0.00,3,93,7.3,0.0,0,0.00,11.9,0.00,0.04
2022-01-19T07:00,-2.2,-5.5,-6.4,0.00,3,88,9.0,0.0,0,0.00,15.5,0.00,0.04
2022-01-19T08:00,-1.8,-5.6,-6.4,0.00,2,70,11.9,0.0,0,0.00,20.9,0.00,0.04
2022-01-19T09:00,-1.6,-5.7,-6.6,0.00,3,98,14.6,0.0,0,0.00,26.3,0.00,0.04
2022-01-19T10:00,-1.3,-5.8,-6.5,0.00,3,95,16.1,0.0,0,0.00,29.5,0.00,0.04
2022-01-19T11:00,-1.1,-5.8,-6.4,0.00,3,100,16.3,0.0,0,0.00,30.2,0.00,0.04
2022-01-19T12:00,-1.1,-5.6,-6.2,0.00,3,99,15.8,0.0,0,0.00,32.4,0.00,0.04
2022-01-19T13:00,-0.3,-5.4,-5.7,0.00,3,100,18.1,13.0,1,0.00,33.5,0.00,0.04
2022-01-19T14:00,1.7,-4.1,-3.1,0.00,3,90,14.6,124.0,1,3600.00,36.0,0.00,0.04
2022-01-19T15:00,4.0,-3.2,-1.1,0.00,3,95,17.7,278.0,1,3600.00,35.3,0.00,0.04
2022-01-19T16:00,6.0,-2.3,0.7,0.00,3,83,19.6,398.0,1,3600.00,39.2,0.00,0.04
2022-01-19T17:00,7.5,-1.2,2.6,0.00,2,71,18.0,438.0,1,3600.00,40.0,0.00,0.03
2022-01-19T18:00,9.3,-0.2,4.8,0.00,2,71,16.3,497.0,1,3600.00,36.7,0.00,0.03
2022-01-19T19:00,10.2,0.2,5.6,0.00,3,99,17.2,436.0,1,3600.00,34.6,0.00,0.03
2022-01-19T20:00,10.2,0.2,5.7,0.00,3,91,16.7,344.0,1,3600.00,35.3,0.00,0.03
2022-01-19T21:00,9.7,0.3,5.3,0.00,3,96,16.4,220.0,1,3600.00,32.8,0.00,0.03
2022-01-19T22:00,8.6,-0.0,4.2,0.00,3,99,15.5,72.0,1,2745.97,31.7,0.00,0.03
2022-01-19T23:00,8.1,-0.2,3.8,0.00,3,100,14.9,1.0,0,0.00,28.8,0.00,0.02
2022-01-20T00:00,7.6,-1.6,3.0,0.00,3,100,15.1,0.0,0,0.00,29.9,0.00,0.02
2022-01-20T01:00,8.0,-1.6,3.2,0.00,3,100,16.7,0.0,0,0.00,31.0,0.00,0.02
2022-01-20T02:00,7.3,-1.1,2.8,0.00,3,100,15.1,0.0,0,0.00,30.6,0.00,0.02
2022-01-20T03:00,7.4,-0.6,3.1,0.00,3,100,13.9,0.0,0,0.00,28.4,0.00,0.02
2022-01-20T04:00,7.5,-0.3,3.5,0.00,3,100,12.8,0.0,0,0.00,25.9,0.00,0.02
2022-01-20T05:00,6.1,2.7,2.9,1.10,55,100,10.7,0.0,0,0.00,23.4,0.00,0.02
2022-01-20T06:00,5.5,3.2,3.0,0.60,53,100,6.0,0.0,0,0.00,19.1,0.00,0.02
2022-01-20T07:00,5.1,3.3,2.5,0.00,3,100,7.2,0.0,0,0.00,12.6,0.00,0.02
2022-01-20T08:00,4.6,3.5,2.4,0.40,51,100,4.7,0.0,0,0.00,12.6,0.00,0.02
