latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.14411,-80.01459,194.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-05-13T20:00,20.6,18.8,22.7,0.00,3,90,13.0,670.0,1,3600.00,28.1,0.00,0.00
2022-05-13T21:00,21.3,18.1,22.5,0.00,1,44,11.7,502.0,1,3600.00,26.6,0.00,0.00
2022-05-13T22:00,22.0,17.9,23.0,0.10,51,38,12.7,396.0,1,3600.00,24.1,0.00,0.00
2022-05-13T23:00,22.5,17.9,24.0,0.00,0,18,8.7,246.0,1,3600.00,23.0,0.00,0.00
2022-05-14T00:00,21.7,17.4,23.4,0.00,1,28,6.8,100.0,1,3600.00,14.8,0.00,0.00
2022-05-14T01:00,20.3,16.0,20.9,0.00,0,13,9.8,8.0,0,0.00,16.6,0.00,0.00
2022-05-14T02:00,19.1,14.9,18.9,0.00,1,27,12.4,0.0,0,0.00,20.5,0.00,0.00
2022-05-14T03:00,19.3,15.2,18.5,0.00,1,20,17.4,0.0,0,0.00,28.8,0.00,0.00
2022-05-14T04:00,19.5,15.4,18.3,0.00,0,2,20.4,0.0,0,0.00,35.6,0.00,0.00
2022-05-14T05:00,18.8,15.2,17.3,0.00,0,0,22.2,0.0,0,0.00,38.5,0.00,0.00
2022-05-14T06:00,18.2,15.0,16.5,0.00,0,0,22.5,0.0,0,0.00,40.3,0.00,0.00
2022-05-14T07:00,17.7,15.1,16.2,0.00,2,50,21.7,0.0,0,0.00,39.6,0.00,0.00
2022-05-14T08:00,17.2,15.3,15.9,0.00,1,32,21.2,0.0,0,0.00,38.5,0.00,0.00
2022-05-14T09:00,16.9,15.1,15.5,0.00,1,44,21.7,0.0,0,0.00,37.8,0.00,0.00
2022-05-14T10:00,16.7,14.9,15.1,0.00,1,29,22.6,0.0,1,0.00,39.6,0.00,0.00
2022-05-14T11:00,17.0,14.9,15.5,0.00,1,27,21.2,37.0,1,1264.69,39.2,0.00,0.00
2022-05-14T12:00,19.0,16.4,18.4,0.00,1,30,19.6,171.0,1,3600.00,36.7,0.00,0.00
2022-05-14T13:00,21.3,17.0,21.2,0.00,0,9,17.4,362.0,1,3600.00,34.6,0.00,0.00
2022-05-14T14:00,23.1,16.8,23.3,0.00,0,2,14.8,536.0,1,3600.00,33.1,0.00,0.00
2022-05-14T15:00,24.4,16.5,26.1,0.00,0,8,9.7,694.0,1,3600.00,29.5,0.00,0.00
2022-05-14T16:00,23.4,18.0,27.3,0.00,1,39,4.0,800.0,1,3600.00,22.0,0.00,0.00
2022-05-14T17:00,19.7,19.4,22.1,8.00,65,100,15.8,753.0,1,3600.00,38.9,0.00,0.00
2022-05-14T18:00,17.3,17.1,18.7,12.20,65,91,7.6,448.0,1,3600.00,42.1,0.00,0.00
2022-05-14T19:00,21.4,18.3,23.4,0.10,51,27,7.2,517.0,1,3600.00,23.8,0.00,0.00
2022-05-14T20:00,21.1,20.3,25.5,0.00,1,29,3.3,680.0,1,3600.00,17.6,0.00,0.00
2022-05-14T21:00,21.0,21.0,24.8,0.00,1,44,6.0,599.0,1,3600.00,17.6,0.00,0.00
2022-05-14T22:00,19.8,19.8,22.3,0.00,3,100,8.2,408.0,1,3600.00,18.4,0.00,0.00
2022-05-14T23:00,19.7,19.7,22.2,0.00,2,73,8.3,227.0,1,3600.00,18.0,0.00,0.00
2022-05-15T00:00,20.4,18.2,22.9,0.00,0,19,3.8,88.0,1,3600.00,16.9,0.00,0.00
2022-05-15T01:00,19.9,16.7,21.0,0.00,1,20,8.4,8.0,0,0.00,13.3,0.00,0.00
2022-05-15T02:00,19.1,16.7,19.9,0.00,1,36,10.2,0.0,0,0.00,16.9,0.00,0.00
2022-05-15T03:00,18.9,16.2,19.4,0.00,0,5,11.5,0.0,0,0.00,20.5,0.00,0.00
2022-05-15T04:00,18.5,15.7,18.5,0.00,0,10,13.3,0.0,0,0.00,23.0,0.00,0.00
2022-05-15T05:00,18.5,16.0,18.3,0.00,1,44,15.4,0.0,0,0.00,28.1,0.00,0.00
2022-05-15T06:00,17.4,15.8,18.1,0.00,0,14,8.7,0.0,0,0.00,26.6,0.00,0.00
2022-05-15T07:00,16.8,15.5,17.1,0.00,1,20,10.5,0.0,0,0.00,17.3,0.00,0.00
2022-05-15T08:00,16.6,15.2,16.9,0.00,0,0,9.7,0.0,0,0.00,19.4,0.00,0.00
2022-05-15T09:00,15.9,14.9,16.1,0.00,0,0,9.7,0.0,0,0.00,16.9,0.00,0.00
2022-05-15T10:00,15.4,14.7,15.8,0.00,2,76,7.9,0.0,1,0.00,17.3,0.00,0.00
2022-05-15T11:00,15.3,15.0,15.4,0.00,1,20,10.7,38.0,1,888.06,18.4,0.00,0.00
2022-05-15T12:00,17.5,16.6,18.4,0.00,1,25,9.4,153.0,1,3600.00,19.1,0.00,0.00
2022-05-15T13:00,18.9,17.4,20.2,0.00,3,100,9.0,303.0,1,3600.00,19.8,0.00,0.00
2022-05-15T14:00,19.6,17.8,20.9,0.00,3,100,10.0,385.0,1,3600.00,22.0,0.00,0.00
2022-05-15T15:00,20.0,18.5,21.7,0.00,2,77,12.6,618.0,1,3600.00,26.3,0.00,0.00
2022-05-15T16:00,18.5,17.3,20.1,0.00,3,83,13.3,727.0,1,3600.00,30.6,0.00,0.00
2022-05-15T17:00,19.1,16.8,20.5,0.00,2,64,13.0,724.0,1,3600.00,28.8,0.00,0.00
2022-05-15T18:00,19.7,16.7,21.5,0.00,2,58,13.3,796.0,1,3600.00,28.8,0.00,0.00
2022-05-15T19:00,19.8,17.1,21.9,0.00,2,54,12.8,816.0,1,3600.00,29.9,0.00,0.00
2022-05-15T20:00,20.9,16.8,22.7,0.00,1,23,12.0,760.0,1,3600.00,28.1,0.00,0.00
2022-05-15T21:00,21.2,16.6,22.1,0.00,0,17,12.4,637.0,1,3600.00,26.3,0.00,0.00
2022-05-15T22:00,21.5,16.7,22.2,0.00,0,12,11.1,471.0,1,3600.00,25.2,0.00,0.00
2022-05-15T23:00,20.6,16.7,21.1,0.00,1,41,12.6,297.0,1,3600.00,21.6,0.00,0.00
2022-05-16T00:00,20.0,15.8,20.7,0.00,3,88,9.2,116.0,1,3600.00,22.0,0.00,0.00
2022-05-16T01:00,18.1,14.2,18.5,0.00,3,100,6.1,9.0,0,0.00,15.1,0.00,0.00
2022-05-16T02:00,18.8,13.0,18.6,0.00,3,100,7.6,0.0,0,0.00,13.3,0.00,0.00
2022-05-16T03:00,18.3,12.6,17.9,0.00,3,100,8.4,0.0,0,0.00,14.8,0.00,0.00
2022-05-16T04:00,16.5,12.8,16.4,0.00,3,100,6.5,0.0,0,0.00,14.8,0.00,0.00
2022-05-16T05:00,16.6,12.6,16.7,0.00,3,100,4.8,0.0,0,0.00,12.6,0.00,0.00
2022-05-16T06:00,17.6,12.6,17.9,0.00,3,100,3.4,0.0,0,0.00,10.1,0.00,0.00
2022-05-16T07:00,16.3,13.0,16.6,0.00,3,100,4.5,0.0,0,0.00,10.1,0.00,0.00
2022-05-16T08:00,15.2,13.4,16.0,0.00,3,100,1.9,0.0,0,0.00,10.4,0.00,0.00
2022-05-16T09:00,14.1,12.9,13.4,0.70,53,100,10.5,0.0,0,0.00,28.1,0.00,0.00
2022-05-16T10:00,14.3,13.6,15.3,0.00,3,100,1.5,0.0,1,0.00,17.6,0.00,0.00
2022-05-16T11:00,14.4,13.6,15.0,1.10,55,100,3.9,12.0,1,0.00,19.4,0.00,0.00
2022-05-16T12:00,13.6,13.0,13.0,0.40,51,100,10.2,90.0,1,0.00,18.7,0.00,0.00
2022-05-16T13:00,13.5,13.1,13.3,0.50,53,100,8.1,74.0,1,0.00,18.7,0.00,0.00
2022-05-16T14:00,13.6,13.1,13.7,1.30,61,100,5.7,108.0,1,0.00,14.8,0.00,0.00
2022-05-16T15:00,13.5,13.2,13.5,0.90,53,100,7.2,119.0,1,0.00,15.1,0.00,0.00
2022-05-16T16:00,13.1,13.1,10.9,0.60,53,100,21.2,175.0,1,0.00,36.0,0.00,0.00
2022-05-16T17:00,11.5,11.5,8.6,0.40,51,100,23.1,140.0,1,0.00,44.3,0.00,0.00
2022-05-16T18:00,11.5,10.6,8.6,0.10,51,88,21.3,260.0,1,0.00,43.6,0.00,0.00
2022-05-16T19:00,13.8,11.4,11.3,0.00,0,16,25.6,729.0,1,3600.00,49.3,0.00,0.00
2022-05-16T20:00,14.9,11.1,12.2,0.00,0,18,26.4,728.0,1,3600.00,50.0,0.00,0.00
2022-05-16T21:00,15.2,11.2,11.7,0.00,0,12,28.5,612.0,1,3600.00,52.6,0.00,0.00
2022-05-16T22:00,15.7,11.1,12.6,0.00,1,24,23.4,462.0,1,3600.00,51.8,0.00,0.00
2022-05-16T23:00,14.4,11.0,11.5,0.00,3,94,21.8,283.0,1,3600.00,42.5,0.00,0.00
2022-05-17T00:00,11.9,10.0,9.1,0.50,53,19,19.3,88.0,1,2356.16,45.0,0.00,0.00
2022-05-17T01:00,12.8,11.3,10.6,0.40,51,4,17.8,3.0,0,0.00,31.7,0.00,0.00
2022-05-17T02:00,12.4,10.4,10.4,0.00,0,7,14.3,0.0,0,0.00,29.5,0.00,0.00
2022-05-17T03:00,12.4,10.3,10.6,0.00,1,40,12.6,0.0,0,0.00,24.8,0.00,0.00
2022-05-17T04:00,13.0,10.3,10.3,0.00,1,35,18.8,0.0,0,0.00,33.5,0.00,0.00
2022-05-17T05:00,12.4,10.5,11.7,0.00,0,5,5.8,0.0,0,0.00,32.4,0.00,0.00
2022-05-17T06:00,12.1,11.3,12.0,0.00,0,0,3.3,0.0,0,0.00,10.8,0.00,0.00
2022-05-17T07:00,11.2,10.7,10.3,0.00,0,1,7.6,0.0,0,0.00,13.3,0.00,0.00
2022-05-17T08:00,11.2,10.7,9.4,0.00,3,100,13.4,0.0,0,0.00,20.9,0.00,0.00
2022-05-17T09:00,10.3,10.1,8.6,0.00,3,89,11.5,0.0,0,0.00,25.2,0.00,0.00
2022-05-17T10:00,9.4,7.4,7.7,0.00,1,27,6.5,0.0,1,0.00,20.2,0.00,0.00
2022-05-17T11:00,9.4,6.0,7.4,0.00,0,6,7.3,42.0,1,1574.68,13.7,0.00,0.00
2022-05-17T12:00,10.2,5.3,7.0,0.00,0,0,14.1,200.0,1,3600.00,23.0,0.00,0.00
2022-05-17T13:00,10.5,5.0,6.6,0.00,0,0,18.1,394.0,1,3600.00,36.4,0.00,0.00
2022-05-17T14:00,10.7,5.8,7.1,0.00,0,0,18.7,583.0,1,3600.00,38.5,0.00,0.00
2022-05-17T15:00,11.0,6.0,8.1,0.00,0,0,19.5,744.0,1,3600.00,40.7,0.00,0.00
2022-05-17T16:00,11.5,6.4,9.1,0.00,0,6,20.6,865.0,1,3600.00,42.8,0.00,0.00
2022-05-17T17:00,12.2,6.9,9.7,0.00,0,8,23.2,915.0,1,3600.00,46.4,0.00,0.00
2022-05-17T18:00,13.1,6.8,10.5,0.00,1,30,24.1,927.0,1,3600.00,48.6,0.00,0.00
2022-05-17T19:00,13.5,6.6,10.6,0.00,1,36,24.5,882.0,1,3600.00,49.0,0.00,0.00
2022-05-17T20:00,13.2,7.0,10.1,0.00,1,42,21.7,720.0,1,3600.00,48.6,0.00,0.00
2022-05-17T21:00,12.9,7.5,9.4,0.00,0,7,20.3,578.0,1,3600.00,43.6,0.00,0.00
2022-05-17T22:00,13.2,7.7,9.8,0.00,0,6,18.9,484.0,1,3600.00,40.0,0.00,0.00
2022-05-17T23:00,12.5,7.9,9.7,0.00,0,3,15.3,306.0,1,3600.00,36.4,0.00,0.00
2022-05-18T00:00,11.8,8.3,9.3,0.00,0,1,14.4,125.0,1,3600.00,28.8,0.00,0.00
2022-05-18T01:00,11.4,8.4,9.1,0.00,0,5,12.9,9.0,0,0.00,24.1,0.00,0.00
2022-05-18T02:00,10.8,7.5,8.7,0.00,0,0,10.4,0.0,0,0.00,21.6,0.00,0.00
2022-05-18T03:00,10.5,7.9,8.7,0.00,0,0,8.4,0.0,0,0.00,18.7,0.00,0.00
2022-05-18T04:00,10.1,8.1,8.5,0.00,0,0,7.1,0.0,0,0.00,15.5,0.00,0.00
2022-05-18T05:00,10.0,8.5,8.4,0.00,0,0,8.7,0.0,0,0.00,15.8,0.00,0.00
2022-05-18T06:00,9.6,9.1,8.4,0.00,0,12,6.8,0.0,0,0.00,16.2,0.00,0.00
2022-05-18T07:00,8.5,8.2,7.0,0.00,0,5,6.9,0.0,0,0.00,12.2,0.00,0.00
2022-05-18T08:00,7.5,7.1,5.6,0.00,0,3,7.6,0.0,0,0.00,11.5,0.00,0.00
2022-05-18T09:00,8.1,6.9,6.4,0.00,3,100,6.2,0.0,0,0.00,11.2,0.00,0.00
2022-05-18T10:00,6.7,6.0,4.7,0.00,3,100,6.3,0.0,1,0.00,10.1,0.00,0.00
2022-05-18T11:00,8.9,7.6,7.3,0.00,3,100,6.8,46.0,1,1315.71,11.5,0.00,0.00
2022-05-18T12:00,10.7,7.8,9.5,0.00,3,100,4.2,176.0,1,3600.00,13.3,0.00,0.00
2022-05-18T13:00,12.6,7.2,11.8,0.00,2,67,0.8,391.0,1,3600.00,11.9,0.00,0.00
2022-05-18T14:00,13.8,7.6,12.9,0.00,3,100,2.7,573.0,1,3600.00,13.0,0.00,0.00
2022-05-18T15:00,14.1,9.7,13.6,0.00,2,78,8.0,682.0,1,3600.00,22.0,0.00,0.00
2022-05-18T16:00,14.4,9.3,14.0,0.00,3,100,6.6,672.0,1,3600.00,22.3,0.00,0.00
2022-05-18T17:00,13.7,9.1,12.7,0.00,3,100,5.2,293.0,1,0.00,19.8,0.00,0.00
2022-05-18T18:00,14.4,8.9,13.6,0.00,3,100,3.3,305.0,1,0.00,14.8,0.00,0.00
2022-05-18T19:00,13.2,8.6,11.6,0.20,51,100,8.4,126.0,1,0.00,17.3,0.00,0.00
2022-05-18T20:00,13.5,9.0,11.8,0.10,51,100,9.3,183.0,1,0.00,20.2,0.00,0.00
2022-05-18T21:00,13.8,10.1,12.4,0.30,51,100,9.9,157.0,1,0.00,19.4,0.00,0.00
2022-05-18T22:00,13.6,11.1,12.4,0.20,51,100,10.4,91.0,1,0.00,19.8,0.00,0.00
2022-05-18T23:00,13.1,12.0,12.1,0.90,53,100,10.6,45.0,1,0.00,19.1,0.00,0.00
2022-05-19T00:00,12.7,11.5,11.9,2.60,63,100,8.3,12.0,1,0.00,19.8,0.00,0.00
2022-05-19T01:00,12.2,11.6,11.3,1.80,61,100,9.0,1.0,0,0.00,18.4,0.00,0.00
2022-05-19T02:00,11.7,11.4,11.1,1.10,55,100,6.5,0.0,0,0.00,14.0,0.00,0.00
2022-05-19T03:00,11.6,11.2,11.0,0.20,51,100,6.6,0.0,0,0.00,11.9,0.00,0.00
2022-05-19T04:00,11.8,11.3,11.0,0.20,51,100,7.7,0.0,0,0.00,12.6,0.00,0.00
2022-05-19T05:00,12.1,11.6,11.0,0.30,51,100,10.7,0.0,0,0.00,17.3,0.00,0.00
2022-05-19T06:00,12.7,12.0,11.1,0.20,51,100,15.1,0.0,0,0.00,25.2,0.00,0.00
2022-05-19T07:00,13.1,12.3,11.6,0.00,3,100,14.6,0.0,0,0.00,25.6,0.00,0.00
2022-05-19T08:00,13.4,12.5,12.1,0.00,3,89,14.6,0.0,0,0.00,25.9,0.00,0.00
2022-05-19T09:00,13.6,12.8,12.2,0.00,3,100,15.5,0.0,0,0.00,27.0,0.00,0.00
2022-05-19T10:00,13.8,13.0,12.3,0.00,3,100,16.7,0.0,1,0.00,28.4,0.00,0.00
2022-05-19T11:00,14.2,13.2,12.5,0.20,51,100,18.1,11.0,1,0.00,31.0,0.00,0.00
2022-05-19T12:00,15.2,14.1,13.6,0.90,53,100,20.0,59.0,1,0.00,42.5,0.00,0.00
2022-05-19T13:00,15.2,14.4,13.3,0.30,51,100,22.9,106.0,1,0.00,42.5,0.00,0.00
2022-05-19T14:00,14.0,13.9,11.9,0.30,51,100,22.9,102.0,1,0.00,41.0,0.00,0.00
2022-05-19T15:00,13.9,13.7,11.7,0.00,3,100,23.1,213.0,1,0.00,41.0,0.00,0.00
2022-05-19T16:00,14.0,13.3,11.6,0.10,51,100,23.7,275.0,1,0.00,43.2,0.00,0.00
2022-05-19T17:00,14.6,13.4,12.0,0.40,51,100,24.8,461.0,1,443.94,45.4,0.00,0.00
2022-05-19T18:00,15.2,13.5,13.2,0.20,51,57,21.4,464.0,1,1094.94,45.0,0.00,0.00
2022-05-19T19:00,16.6,13.2,16.9,0.00,1,40,15.5,840.0,1,3600.00,42.1,0.00,0.00
2022-05-19T20:00,17.4,13.2,17.7,0.00,3,99,12.4,754.0,1,3600.00,33.5,0.00,0.00
2022-05-19T21:00,17.8,14.0,18.7,0.00,3,100,6.9,658.0,1,3600.00,27.7,0.00,0.00
2022-05-19T22:00,18.2,15.0,19.7,0.00,3,100,1.1,460.0,1,3600.00,18.4,0.00,0.00
2022-05-19T23:00,18.8,14.9,19.9,0.00,3,100,3.4,239.0,1,3600.00,9.4,0.00,0.00
2022-05-20T00:00,18.5,14.4,18.8,0.00,3,99,7.7,75.0,1,0.00,12.6,0.00,0.00
2022-05-20T01:00,18.8,12.9,17.6,0.00,2,65,14.1,7.0,0,0.00,23.4,0.00,0.00
2022-05-20T02:00,19.3,13.0,17.8,0.00,3,83,16.6,0.0,0,0.00,28.4,0.00,0.00
2022-05-20T03:00,18.9,13.0,17.2,0.00,2,68,18.4,0.0,0,0.00,31.0,0.00,0.00
2022-05-20T04:00,18.8,13.2,16.6,0.00,2,64,21.6,0.0,0,0.00,38.2,0.00,0.00
2022-05-20T05:00,18.7,13.9,16.9,0.00,2,77,21.2,0.0,0,0.00,37.8,0.00,0.00
2022-05-20T06:00,18.1,14.2,16.6,0.00,1,35,20.0,0.0,0,0.00,37.1,0.00,0.00
2022-05-20T07:00,18.0,14.3,16.0,0.00,3,87,23.4,0.0,0,0.00,40.3,0.00,0.00
2022-05-20T08:00,17.9,14.2,15.3,0.00,1,37,27.3,0.0,0,0.00,48.2,0.00,0.00
2022-05-20T09:00,17.9,14.0,15.1,0.00,3,85,27.9,0.0,0,0.00,49.7,0.00,0.00
2022-05-20T10:00,18.1,13.5,15.2,0.00,0,11,27.9,0.0,1,0.00,49.7,0.00,0.00
2022-05-20T11:00,19.0,13.5,15.7,0.00,3,100,29.9,48.0,1,2132.68,52.9,0.00,0.00
2022-05-20T12:00,19.4,15.5,17.0,0.00,3,100,29.4,181.0,1,3600.00,52.6,0.00,0.00
2022-05-20T13:00,20.9,16.6,19.6,0.00,3,100,24.6,303.0,1,3600.00,54.0,0.00,0.00
2022-05-20T14:00,23.0,17.2,22.5,0.00,3,100,21.1,479.0,1,3600.00,43.6,0.00,0.00
2022-05-20T15:00,24.6,17.3,24.1,0.00,3,100,24.5,657.0,1,3600.00,42.8,0.00,0.00
2022-05-20T16:00,25.0,17.1,24.5,0.10,51,100,25.8,704.0,1,3600.00,53.3,0.00,0.00
2022-05-20T17:00,23.5,19.0,24.7,0.60,53,100,19.4,697.0,1,3600.00,48.6,0.00,0.00
2022-05-20T18:00,24.2,18.9,24.9,0.20,51,86,17.9,503.0,1,1415.40,35.3,0.00,0.00
2022-05-20T19:00,25.6,19.0,26.1,0.00,3,100,25.5,745.0,1,3600.00,46.4,0.00,0.00
2022-05-20T20:00,25.0,19.0,25.2,0.00,3,100,21.9,450.0,1,1974.46,47.9,0.00,0.00
2022-05-20T21:00,26.0,19.6,26.9,0.00,3,100,19.1,474.0,1,3600.00,40.7,0.00,0.00
2022-05-20T22:00,26.2,20.3,27.4,0.00,3,100,18.9,350.0,1,3600.00,34.9,0.00,0.00
2022-05-20T23:00,25.8,20.4,26.5,0.00,3,100,22.9,206.0,1,1997.51,40.7,0.00,0.00
2022-05-21T00:00,25.0,18.8,24.3,0.00,3,100,27.4,102.0,1,2290.97,49.3,0.00,0.00
2022-05-21T01:00,25.1,17.8,24.7,0.00,3,100,21.7,9.0,0,0.00,50.0,0.00,0.00
2022-05-21T02:00,24.5,17.5,24.2,0.00,3,100,20.3,0.0,0,0.00,37.8,0.00,0.00
2022-05-21T03:00,24.4,17.4,23.7,0.00,3,100,22.5,0.0,0,0.00,39.2,0.00,0.00
2022-05-21T04:00,24.0,17.5,23.2,0.00,2,62,23.4,0.0,0,0.00,41.4,0.00,0.00
2022-05-21T05:00,23.8,17.7,23.3,0.00,3,95,22.4,0.0,0,0.00,41.8,0.00,0.00
2022-05-21T06:00,23.8,17.8,23.3,0.00,0,0,22.5,0.0,0,0.00,39.6,0.00,0.00
2022-05-21T07:00,23.4,17.8,22.6,0.00,0,0,25.3,0.0,0,0.00,44.6,0.00,0.00
2022-05-21T08:00,23.3,17.7,22.7,0.00,0,0,23.3,0.0,0,0.00,45.7,0.00,0.00
2022-05-21T09:00,22.9,17.5,22.2,0.00,0,0,23.1,0.0,0,0.00,41.0,0.00,0.00
2022-05-21T10:00,22.8,17.4,21.8,0.00,0,0,24.4,0.0,1,0.00,43.6,0.00,0.00
2022-05-21T11:00,22.4,17.7,21.6,0.00,3,100,24.5,50.0,1,2178.76,43.2,0.00,0.00
2022-05-21T12:00,24.2,18.8,24.3,0.00,3,100,21.1,185.0,1,3600.00,45.4,0.00,0.00
2022-05-21T13:00,25.5,19.5,25.9,0.00,2,57,22.5,364.0,1,3600.00,40.7,0.00,0.00
2022-05-21T14:00,26.3,20.0,27.1,0.00,3,98,20.9,481.0,1,3600.00,40.7,0.00,0.00
2022-05-21T15:00,27.8,20.0,29.3,0.00,3,100,20.4,674.0,1,3600.00,40.0,0.00,0.00
2022-05-21T16:00,28.2,19.9,29.9,0.00,3,100,20.9,761.0,1,3600.00,41.0,0.00,0.00
2022-05-21T17:00,27.0,21.2,29.8,0.00,3,100,17.4,704.0,1,3600.00,36.7,0.00,0.00
2022-05-21T18:00,27.2,22.4,31.9,0.00,3,93,11.8,779.0,1,3600.00,31.0,0.00,0.00
2022-05-21T19:00,26.3,22.4,30.5,0.00,3,100,16.6,843.0,1,3600.00,32.0,0.00,0.00
2022-05-21T20:00,26.9,22.1,31.1,0.00,2,55,8.9,653.0,1,3600.00,32.0,0.00,0.00
2022-05-21T21:00,21.7,19.2,23.3,0.10,51,92,14.2,580.0,1,3600.00,31.3,0.00,0.00
2022-05-21T22:00,21.7,18.5,23.4,0.00,3,96,9.8,214.0,1,2719.26,27.7,0.00,0.00
2022-05-21T23:00,21.6,19.1,22.2,3.00,63,100,19.7,240.0,1,3600.00,32.4,0.00,0.00
2022-05-22T00:00,20.1,19.3,22.4,8.50,65,100,8.4,39.0,1,0.00,43.9,0.00,0.00
2022-05-22T01:00,19.6,19.4,22.1,5.10,63,100,7.2,1.0,0,0.00,22.0,0.00,0.00
2022-05-22T02:00,19.9,19.4,21.5,1.10,55,100,13.3,0.0,0,0.00,23.8,0.00,0.00
2022-05-22T03:00,20.0,19.2,21.7,1.50,61,100,12.3,0.0,0,0.00,24.8,0.00,0.00
2022-05-22T04:00,19.7,18.8,21.1,0.30,51,100,13.1,0.0,0,0.00,23.0,0.00,0.00
2022-05-22T05:00,19.1,18.3,20.5,0.00,2,71,11.2,0.0,0,0.00,23.4,0.00,0.00
2022-05-22T06:00,18.9,18.1,19.6,0.00,2,64,15.7,0.0,0,0.00,27.0,0.00,0.00
2022-05-22T07:00,19.4,18.2,19.7,0.00,3,97,18.2,0.0,0,0.00,32.0,0.00,0.00
2022-05-22T08:00,19.2,18.3,19.4,0.00,3,99,19.1,0.0,0,0.00,34.2,0.00,0.00
2022-05-22T09:00,19.2,18.2,19.7,0.00,3,100,17.6,0.0,0,0.00,34.2,0.00,0.00
2022-05-22T10:00,18.9,18.0,19.2,0.00,3,100,17.7,0.0,1,0.00,31.7,0.00,0.00
2022-05-22T11:00,19.3,18.1,19.5,0.00,3,100,18.6,44.0,1,627.07,32.8,0.00,0.00
2022-05-22T12:00,19.6,18.3,20.5,0.00,3,100,14.7,147.0,1,3011.00,33.1,0.00,0.00
2022-05-22T13:00,20.1,18.7,21.2,0.10,51,100,14.5,81.0,1,0.00,26.6,0.00,0.00
2022-05-22T14:00,20.9,19.0,21.5,0.20,51,100,18.9,237.0,1,0.00,42.1,0.00,0.00
2022-05-22T15:00,14.6,14.6,13.0,1.80,61,100,21.6,227.0,1,0.00,46.1,0.00,0.00
2022-05-22T16:00,14.3,13.1,13.1,0.30,51,100,15.1,198.0,1,0.00,38.2,0.00,0.00
2022-05-22T17:00,13.8,12.3,12.1,0.00,3,100,16.6,181.0,1,0.00,32.4,0.00,0.00
2022-05-22T18:00,13.8,11.3,11.2,0.00,3,100,19.9,340.0,1,0.00,38.9,0.00,0.00
2022-05-22T19:00,13.5,10.5,10.8,0.00,3,100,19.1,351.0,1,0.00,39.6,0.00,0.00
2022-05-22T20:00,14.2,10.4,11.8,0.00,3,100,18.3,579.0,1,3600.00,38.5,0.00,0.00
2022-05-22T21:00,12.9,9.8,10.3,0.00,3,90,17.5,317.0,1,830.49,37.8,0.00,0.00
2022-05-22T22:00,13.2,9.8,10.7,0.00,1,30,17.0,452.0,1,3600.00,35.3,0.00,0.00
2022-05-22T23:00,13.2,9.7,11.2,0.00,1,23,12.7,314.0,1,3600.00,33.8,0.00,0.00
2022-05-23T00:00,12.6,10.0,10.9,0.00,1,39,11.6,136.0,1,3600.00,25.2,0.00,0.00
2022-05-23T01:00,11.9,10.4,10.8,0.00,3,88,8.4,13.0,0,0.00,21.6,0.00,0.00
2022-05-23T02:00,11.7,10.6,11.1,0.00,2,73,5.0,0.0,0,0.00,15.5,0.00,0.00
2022-05-23T03:00,11.5,10.5,10.9,0.00,3,89,4.9,0.0,0,0.00,10.1,0.00,0.00
2022-05-23T04:00,10.7,10.1,10.2,0.00,2,72,4.0,0.0,0,0.00,10.1,0.00,0.00
2022-05-23T05:00,9.8,9.3,8.7,0.00,3,100,6.5,0.0,0,0.00,9.7,0.00,0.00
2022-05-23T06:00,10.8,9.5,9.7,0.00,3,100,6.8,0.0,0,0.00,12.6,0.00,0.00
2022-05-23T07:00,10.5,9.2,8.9,0.00,3,100,9.6,0.0,0,0.00,17.3,0.00,0.00
2022-05-23T08:00,10.2,8.6,8.2,0.00,3,100,11.2,0.0,0,0.00,20.9,0.00,0.00
2022-05-23T09:00,9.9,7.7,7.6,0.00,3,100,11.8,0.0,0,0.00,22.3,0.00,0.00
2022-05-23T10:00,9.9,6.5,7.0,0.00,3,100,13.6,0.0,1,0.00,25.9,0.00,0.00
2022-05-23T11:00,10.1,6.0,7.4,0.00,3,100,12.0,40.0,1,0.00,26.3,0.00,0.00
2022-05-23T12:00,11.1,6.9,8.9,0.00,3,100,9.9,132.0,1,915.69,23.8,0.00,0.00
2022-05-23T13:00,11.7,7.0,9.5,0.00,3,100,9.6,237.0,1,712.82,21.2,0.00,0.00
2022-05-23T14:00,12.6,7.5,10.2,0.00,3,100,11.8,477.0,1,3600.00,26.6,0.00,0.00
2022-05-23T15:00,12.7,7.9,10.4,0.00,3,100,12.2,512.0,1,3600.00,27.4,0.00,0.00
2022-05-23T16:00,12.9,8.2,10.8,0.00,3,100,12.4,574.0,1,3600.00,28.4,0.00,0.00
2022-05-23T17:00,13.3,7.6,11.6,0.00,3,100,13.8,732.0,1,3600.00,30.6,0.00,0.00
2022-05-23T18:00,13.3,6.8,11.5,0.00,3,100,13.1,714.0,1,3600.00,31.0,0.00,0.00
2022-05-23T19:00,13.5,6.3,11.5,0.00,3,100,14.6,741.0,1,3600.00,31.7,0.00,0.00
