datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2022 10:00:00 PM,1/1/2022 5:00:00 PM,RFC,MIDATL,AE,VMEU,74.224,True
1/1/2022 11:00:00 PM,1/1/2022 6:00:00 PM,RFC,MIDATL,AE,AECO,1067.380,True
1/1/2022 11:00:00 PM,1/1/2022 6:00:00 PM,RFC,MIDATL,AE,VMEU,73.547,True
1/2/2022 12:00:00 AM,1/1/2022 7:00:00 PM,RFC,MIDATL,AE,AECO,1038.915,True
1/2/2022 12:00:00 AM,1/1/2022 7:00:00 PM,RFC,MIDATL,AE,VMEU,71.488,True
1/2/2022 1:00:00 AM,1/1/2022 8:00:00 PM,RFC,MIDATL,AE,AECO,1011.480,True
1/2/2022 1:00:00 AM,1/1/2022 8:00:00 PM,RFC,MIDATL,AE,VMEU,70.208,True
1/2/2022 2:00:00 AM,1/1/2022 9:00:00 PM,RFC,MIDATL,AE,AECO,972.610,True
1/2/2022 2:00:00 AM,1/1/2022 9:00:00 PM,RFC,MIDATL,AE,VMEU,68.720,True
1/2/2022 3:00:00 AM,1/1/2022 10:00:00 PM,RFC,MIDATL,AE,AECO,924.731,True
1/2/2022 3:00:00 AM,1/1/2022 10:00:00 PM,RFC,MIDATL,AE,VMEU,66.380,True
1/2/2022 4:00:00 AM,1/1/2022 11:00:00 PM,RFC,MIDATL,AE,AECO,859.696,True
1/2/2022 4:00:00 AM,1/1/2022 11:00:00 PM,RFC,MIDATL,AE,VMEU,63.276,True
1/2/2022 5:00:00 AM,1/2/2022 12:00:00 AM,RFC,MIDATL,AE,AECO,804.913,True
1/2/2022 5:00:00 AM,1/2/2022 12:00:00 AM,RFC,MIDATL,AE,VMEU,60.743,True
1/2/2022 6:00:00 AM,1/2/2022 1:00:00 AM,RFC,MIDATL,AE,AECO,773.035,True
1/2/2022 6:00:00 AM,1/2/2022 1:00:00 AM,RFC,MIDATL,AE,VMEU,59.166,True
1/2/2022 7:00:00 AM,1/2/2022 2:00:00 AM,RFC,MIDATL,AE,AECO,747.602,True
1/2/2022 7:00:00 AM,1/2/2022 2:00:00 AM,RFC,MIDATL,AE,VMEU,57.957,True
1/2/2022 8:00:00 AM,1/2/2022 3:00:00 AM,RFC,MIDATL,AE,AECO,737.495,True
1/2/2022 8:00:00 AM,1/2/2022 3:00:00 AM,RFC,MIDATL,AE,VMEU,57.100,True
1/2/2022 9:00:00 AM,1/2/2022 4:00:00 AM,RFC,MIDATL,AE,AECO,738.104,True
1/2/2022 9:00:00 AM,1/2/2022 4:00:00 AM,RFC,MIDATL,AE,VMEU,57.121,True
1/2/2022 10:00:00 AM,1/2/2022 5:00:00 AM,RFC,MIDATL,AE,AECO,748.564,True
1/2/2022 10:00:00 AM,1/2/2022 5:00:00 AM,RFC,MIDATL,AE,VMEU,58.428,True
1/2/2022 11:00:00 AM,1/2/2022 6:00:00 AM,RFC,MIDATL,AE,AECO,772.442,True
1/2/2022 11:00:00 AM,1/2/2022 6:00:00 AM,RFC,MIDATL,AE,VMEU,59.788,True
1/2/2022 12:00:00 PM,1/2/2022 7:00:00 AM,RFC,MIDATL,AE,AECO,793.289,True
1/2/2022 12:00:00 PM,1/2/2022 7:00:00 AM,RFC,MIDATL,AE,VMEU,60.837,True
1/2/2022 1:00:00 PM,1/2/2022 8:00:00 AM,RFC,MIDATL,AE,AECO,819.091,True
1/2/2022 1:00:00 PM,1/2/2022 8:00:00 AM,RFC,MIDATL,AE,VMEU,61.815,True
1/2/2022 2:00:00 PM,1/2/2022 9:00:00 AM,RFC,MIDATL,AE,AECO,849.763,True
1/2/2022 2:00:00 PM,1/2/2022 9:00:00 AM,RFC,MIDATL,AE,VMEU,62.756,True
1/2/2022 3:00:00 PM,1/2/2022 10:00:00 AM,RFC,MIDATL,AE,AECO,881.452,True
1/2/2022 3:00:00 PM,1/2/2022 10:00:00 AM,RFC,MIDATL,AE,VMEU,64.449,True
1/2/2022 4:00:00 PM,1/2/2022 11:00:00 AM,RFC,MIDATL,AE,AECO,881.440,True
1/2/2022 4:00:00 PM,1/2/2022 11:00:00 AM,RFC,MIDATL,AE,VMEU,64.274,True
1/2/2022 5:00:00 PM,1/2/2022 12:00:00 PM,RFC,MIDATL,AE,AECO,853.156,True
1/2/2022 5:00:00 PM,1/2/2022 12:00:00 PM,RFC,MIDATL,AE,VMEU,61.735,True
1/2/2022 6:00:00 PM,1/2/2022 1:00:00 PM,RFC,MIDATL,AE,AECO,865.969,True
1/2/2022 6:00:00 PM,1/2/2022 1:00:00 PM,RFC,MIDATL,AE,VMEU,63.533,True
1/2/2022 7:00:00 PM,1/2/2022 2:00:00 PM,RFC,MIDATL,AE,AECO,894.860,True
1/2/2022 7:00:00 PM,1/2/2022 2:00:00 PM,RFC,MIDATL,AE,VMEU,66.990,True
1/2/2022 8:00:00 PM,1/2/2022 3:00:00 PM,RFC,MIDATL,AE,AECO,913.296,True
1/2/2022 8:00:00 PM,1/2/2022 3:00:00 PM,RFC,MIDATL,AE,VMEU,67.566,True
1/2/2022 9:00:00 PM,1/2/2022 4:00:00 PM,RFC,MIDATL,AE,AECO,985.432,True
1/2/2022 9:00:00 PM,1/2/2022 4:00:00 PM,RFC,MIDATL,AE,VMEU,71.801,True
1/2/2022 10:00:00 PM,1/2/2022 5:00:00 PM,RFC,MIDATL,AE,AECO,1068.763,True
1/2/2022 10:00:00 PM,1/2/2022 5:00:00 PM,RFC,MIDATL,AE,VMEU,76.254,True
1/2/2022 11:00:00 PM,1/2/2022 6:00:00 PM,RFC,MIDATL,AE,AECO,1068.257,True
1/2/2022 11:00:00 PM,1/2/2022 6:00:00 PM,RFC,MIDATL,AE,VMEU,75.495,True
1/3/2022 12:00:00 AM,1/2/2022 7:00:00 PM,RFC,MIDATL,AE,AECO,1042.339,True
1/3/2022 12:00:00 AM,1/2/2022 7:00:00 PM,RFC,MIDATL,AE,VMEU,74.094,True
1/3/2022 1:00:00 AM,1/2/2022 8:00:00 PM,RFC,MIDATL,AE,AECO,1019.495,True
1/3/2022 1:00:00 AM,1/2/2022 8:00:00 PM,RFC,MIDATL,AE,VMEU,72.648,True
1/3/2022 2:00:00 AM,1/2/2022 9:00:00 PM,RFC,MIDATL,AE,AECO,980.518,True
1/3/2022 2:00:00 AM,1/2/2022 9:00:00 PM,RFC,MIDATL,AE,VMEU,70.984,True
1/3/2022 3:00:00 AM,1/2/2022 10:00:00 PM,RFC,MIDATL,AE,AECO,938.128,True
1/3/2022 3:00:00 AM,1/2/2022 10:00:00 PM,RFC,MIDATL,AE,VMEU,68.887,True
1/3/2022 4:00:00 AM,1/2/2022 11:00:00 PM,RFC,MIDATL,AE,AECO,888.496,True
1/3/2022 4:00:00 AM,1/2/2022 11:00:00 PM,RFC,MIDATL,AE,VMEU,65.573,True
1/3/2022 5:00:00 AM,1/3/2022 12:00:00 AM,RFC,MIDATL,AE,AECO,845.035,True
1/3/2022 5:00:00 AM,1/3/2022 12:00:00 AM,RFC,MIDATL,AE,VMEU,63.485,True
1/3/2022 6:00:00 AM,1/3/2022 1:00:00 AM,RFC,MIDATL,AE,AECO,823.088,True
1/3/2022 6:00:00 AM,1/3/2022 1:00:00 AM,RFC,MIDATL,AE,VMEU,62.290,True
1/3/2022 7:00:00 AM,1/3/2022 2:00:00 AM,RFC,MIDATL,AE,AECO,817.501,True
1/3/2022 7:00:00 AM,1/3/2022 2:00:00 AM,RFC,MIDATL,AE,VMEU,62.063,True
1/3/2022 8:00:00 AM,1/3/2022 3:00:00 AM,RFC,MIDATL,AE,AECO,820.709,True
1/3/2022 8:00:00 AM,1/3/2022 3:00:00 AM,RFC,MIDATL,AE,VMEU,62.929,True
1/3/2022 9:00:00 AM,1/3/2022 4:00:00 AM,RFC,MIDATL,AE,AECO,842.149,True
1/3/2022 9:00:00 AM,1/3/2022 4:00:00 AM,RFC,MIDATL,AE,VMEU,65.870,True
1/3/2022 10:00:00 AM,1/3/2022 5:00:00 AM,RFC,MIDATL,AE,AECO,890.020,True
1/3/2022 10:00:00 AM,1/3/2022 5:00:00 AM,RFC,MIDATL,AE,VMEU,70.292,True
1/3/2022 11:00:00 AM,1/3/2022 6:00:00 AM,RFC,MIDATL,AE,AECO,961.864,True
1/3/2022 11:00:00 AM,1/3/2022 6:00:00 AM,RFC,MIDATL,AE,VMEU,75.278,True
1/3/2022 12:00:00 PM,1/3/2022 7:00:00 AM,RFC,MIDATL,AE,AECO,1027.718,True
1/3/2022 12:00:00 PM,1/3/2022 7:00:00 AM,RFC,MIDATL,AE,VMEU,79.751,True
1/3/2022 1:00:00 PM,1/3/2022 8:00:00 AM,RFC,MIDATL,AE,AECO,1074.189,True
1/3/2022 1:00:00 PM,1/3/2022 8:00:00 AM,RFC,MIDATL,AE,VMEU,83.433,True
1/3/2022 2:00:00 PM,1/3/2022 9:00:00 AM,RFC,MIDATL,AE,AECO,1123.848,True
1/3/2022 2:00:00 PM,1/3/2022 9:00:00 AM,RFC,MIDATL,AE,VMEU,86.271,True
1/3/2022 3:00:00 PM,1/3/2022 10:00:00 AM,RFC,MIDATL,AE,AECO,1164.735,True
1/3/2022 3:00:00 PM,1/3/2022 10:00:00 AM,RFC,MIDATL,AE,VMEU,88.298,True
1/3/2022 4:00:00 PM,1/3/2022 11:00:00 AM,RFC,MIDATL,AE,AECO,1195.947,True
1/3/2022 4:00:00 PM,1/3/2022 11:00:00 AM,RFC,MIDATL,AE,VMEU,89.557,True
1/3/2022 5:00:00 PM,1/3/2022 12:00:00 PM,RFC,MIDATL,AE,AECO,1211.280,True
1/3/2022 5:00:00 PM,1/3/2022 12:00:00 PM,RFC,MIDATL,AE,VMEU,89.451,True
1/3/2022 6:00:00 PM,1/3/2022 1:00:00 PM,RFC,MIDATL,AE,AECO,1208.364,True
1/3/2022 6:00:00 PM,1/3/2022 1:00:00 PM,RFC,MIDATL,AE,VMEU,89.439,True
1/3/2022 7:00:00 PM,1/3/2022 2:00:00 PM,RFC,MIDATL,AE,AECO,1215.024,True
1/3/2022 7:00:00 PM,1/3/2022 2:00:00 PM,RFC,MIDATL,AE,VMEU,88.134,True
1/3/2022 8:00:00 PM,1/3/2022 3:00:00 PM,RFC,MIDATL,AE,AECO,1217.674,True
1/3/2022 8:00:00 PM,1/3/2022 3:00:00 PM,RFC,MIDATL,AE,VMEU,88.100,True
1/3/2022 9:00:00 PM,1/3/2022 4:00:00 PM,RFC,MIDATL,AE,AECO,1244.871,True
1/3/2022 9:00:00 PM,1/3/2022 4:00:00 PM,RFC,MIDATL,AE,VMEU,87.987,True
1/3/2022 10:00:00 PM,1/3/2022 5:00:00 PM,RFC,MIDATL,AE,AECO,1337.684,True
1/3/2022 10:00:00 PM,1/3/2022 5:00:00 PM,RFC,MIDATL,AE,VMEU,91.640,True
1/3/2022 11:00:00 PM,1/3/2022 6:00:00 PM,RFC,MIDATL,AE,AECO,1346.017,True
1/3/2022 11:00:00 PM,1/3/2022 6:00:00 PM,RFC,MIDATL,AE,VMEU,90.833,True
1/4/2022 12:00:00 AM,1/3/2022 7:00:00 PM,RFC,MIDATL,AE,AECO,1315.929,True
1/4/2022 12:00:00 AM,1/3/2022 7:00:00 PM,RFC,MIDATL,AE,VMEU,88.910,True
1/4/2022 1:00:00 AM,1/3/2022 8:00:00 PM,RFC,MIDATL,AE,AECO,1280.301,True
1/4/2022 1:00:00 AM,1/3/2022 8:00:00 PM,RFC,MIDATL,AE,VMEU,87.035,True
1/4/2022 2:00:00 AM,1/3/2022 9:00:00 PM,RFC,MIDATL,AE,AECO,1237.700,True
1/4/2022 2:00:00 AM,1/3/2022 9:00:00 PM,RFC,MIDATL,AE,VMEU,84.312,True
1/4/2022 3:00:00 AM,1/3/2022 10:00:00 PM,RFC,MIDATL,AE,AECO,1152.511,True
1/4/2022 3:00:00 AM,1/3/2022 10:00:00 PM,RFC,MIDATL,AE,VMEU,79.915,True
1/4/2022 4:00:00 AM,1/3/2022 11:00:00 PM,RFC,MIDATL,AE,AECO,1082.359,True
1/4/2022 4:00:00 AM,1/3/2022 11:00:00 PM,RFC,MIDATL,AE,VMEU,76.520,True
1/4/2022 5:00:00 AM,1/4/2022 12:00:00 AM,RFC,MIDATL,AE,AECO,1053.856,True
1/4/2022 5:00:00 AM,1/4/2022 12:00:00 AM,RFC,MIDATL,AE,VMEU,74.145,True
1/4/2022 6:00:00 AM,1/4/2022 1:00:00 AM,RFC,MIDATL,AE,AECO,1027.646,True
1/4/2022 6:00:00 AM,1/4/2022 1:00:00 AM,RFC,MIDATL,AE,VMEU,72.931,True
1/4/2022 7:00:00 AM,1/4/2022 2:00:00 AM,RFC,MIDATL,AE,AECO,1018.616,True
1/4/2022 7:00:00 AM,1/4/2022 2:00:00 AM,RFC,MIDATL,AE,VMEU,72.096,True
1/4/2022 8:00:00 AM,1/4/2022 3:00:00 AM,RFC,MIDATL,AE,AECO,1021.935,True
1/4/2022 8:00:00 AM,1/4/2022 3:00:00 AM,RFC,MIDATL,AE,VMEU,72.202,True
1/4/2022 9:00:00 AM,1/4/2022 4:00:00 AM,RFC,MIDATL,AE,AECO,1036.261,True
1/4/2022 9:00:00 AM,1/4/2022 4:00:00 AM,RFC,MIDATL,AE,VMEU,74.501,True
1/4/2022 10:00:00 AM,1/4/2022 5:00:00 AM,RFC,MIDATL,AE,AECO,1078.689,True
1/4/2022 10:00:00 AM,1/4/2022 5:00:00 AM,RFC,MIDATL,AE,VMEU,77.886,True
1/4/2022 11:00:00 AM,1/4/2022 6:00:00 AM,RFC,MIDATL,AE,AECO,1147.168,True
1/4/2022 11:00:00 AM,1/4/2022 6:00:00 AM,RFC,MIDATL,AE,VMEU,83.036,True
1/4/2022 12:00:00 PM,1/4/2022 7:00:00 AM,RFC,MIDATL,AE,AECO,1188.912,True
1/4/2022 12:00:00 PM,1/4/2022 7:00:00 AM,RFC,MIDATL,AE,VMEU,86.969,True
1/4/2022 1:00:00 PM,1/4/2022 8:00:00 AM,RFC,MIDATL,AE,AECO,1201.193,True
1/4/2022 1:00:00 PM,1/4/2022 8:00:00 AM,RFC,MIDATL,AE,VMEU,89.343,True
1/4/2022 2:00:00 PM,1/4/2022 9:00:00 AM,RFC,MIDATL,AE,AECO,1187.485,True
1/4/2022 2:00:00 PM,1/4/2022 9:00:00 AM,RFC,MIDATL,AE,VMEU,90.213,True
1/4/2022 3:00:00 PM,1/4/2022 10:00:00 AM,RFC,MIDATL,AE,AECO,1173.266,True
1/4/2022 3:00:00 PM,1/4/2022 10:00:00 AM,RFC,MIDATL,AE,VMEU,90.365,True
1/4/2022 4:00:00 PM,1/4/2022 11:00:00 AM,RFC,MIDATL,AE,AECO,1178.945,True
1/4/2022 4:00:00 PM,1/4/2022 11:00:00 AM,RFC,MIDATL,AE,VMEU,90.639,True
1/4/2022 5:00:00 PM,1/4/2022 12:00:00 PM,RFC,MIDATL,AE,AECO,1131.828,True
1/4/2022 5:00:00 PM,1/4/2022 12:00:00 PM,RFC,MIDATL,AE,VMEU,89.353,True
1/4/2022 6:00:00 PM,1/4/2022 1:00:00 PM,RFC,MIDATL,AE,AECO,1140.016,True
1/4/2022 6:00:00 PM,1/4/2022 1:00:00 PM,RFC,MIDATL,AE,VMEU,88.344,True
1/4/2022 7:00:00 PM,1/4/2022 2:00:00 PM,RFC,MIDATL,AE,AECO,1141.671,True
1/4/2022 7:00:00 PM,1/4/2022 2:00:00 PM,RFC,MIDATL,AE,VMEU,86.646,True
1/4/2022 8:00:00 PM,1/4/2022 3:00:00 PM,RFC,MIDATL,AE,AECO,1150.703,True
1/4/2022 8:00:00 PM,1/4/2022 3:00:00 PM,RFC,MIDATL,AE,VMEU,88.020,True
1/4/2022 9:00:00 PM,1/4/2022 4:00:00 PM,RFC,MIDATL,AE,AECO,1170.345,True
1/4/2022 9:00:00 PM,1/4/2022 4:00:00 PM,RFC,MIDATL,AE,VMEU,90.180,True
1/4/2022 10:00:00 PM,1/4/2022 5:00:00 PM,RFC,MIDATL,AE,AECO,1297.563,True
1/4/2022 10:00:00 PM,1/4/2022 5:00:00 PM,RFC,MIDATL,AE,VMEU,95.157,True
1/4/2022 11:00:00 PM,1/4/2022 6:00:00 PM,RFC,MIDATL,AE,AECO,1336.934,True
1/4/2022 11:00:00 PM,1/4/2022 6:00:00 PM,RFC,MIDATL,AE,VMEU,94.676,True
1/5/2022 12:00:00 AM,1/4/2022 7:00:00 PM,RFC,MIDATL,AE,AECO,1315.805,True
1/5/2022 12:00:00 AM,1/4/2022 7:00:00 PM,RFC,MIDATL,AE,VMEU,92.495,True
1/5/2022 1:00:00 AM,1/4/2022 8:00:00 PM,RFC,MIDATL,AE,AECO,1287.878,True
1/5/2022 1:00:00 AM,1/4/2022 8:00:00 PM,RFC,MIDATL,AE,VMEU,90.143,True
1/5/2022 2:00:00 AM,1/4/2022 9:00:00 PM,RFC,MIDATL,AE,AECO,1239.194,True
1/5/2022 2:00:00 AM,1/4/2022 9:00:00 PM,RFC,MIDATL,AE,VMEU,87.220,True
1/5/2022 3:00:00 AM,1/4/2022 10:00:00 PM,RFC,MIDATL,AE,AECO,1164.719,True
1/5/2022 3:00:00 AM,1/4/2022 10:00:00 PM,RFC,MIDATL,AE,VMEU,82.587,True
1/5/2022 4:00:00 AM,1/4/2022 11:00:00 PM,RFC,MIDATL,AE,AECO,1019.337,True
1/5/2022 4:00:00 AM,1/4/2022 11:00:00 PM,RFC,MIDATL,AE,VMEU,78.569,True
1/5/2022 5:00:00 AM,1/5/2022 12:00:00 AM,RFC,MIDATL,AE,AECO,1045.356,True
1/5/2022 5:00:00 AM,1/5/2022 12:00:00 AM,RFC,MIDATL,AE,VMEU,75.744,True
1/5/2022 6:00:00 AM,1/5/2022 1:00:00 AM,RFC,MIDATL,AE,AECO,1018.133,True
1/5/2022 6:00:00 AM,1/5/2022 1:00:00 AM,RFC,MIDATL,AE,VMEU,74.676,True
1/5/2022 7:00:00 AM,1/5/2022 2:00:00 AM,RFC,MIDATL,AE,AECO,996.555,True
1/5/2022 7:00:00 AM,1/5/2022 2:00:00 AM,RFC,MIDATL,AE,VMEU,73.331,True
1/5/2022 8:00:00 AM,1/5/2022 3:00:00 AM,RFC,MIDATL,AE,AECO,1003.654,True
1/5/2022 8:00:00 AM,1/5/2022 3:00:00 AM,RFC,MIDATL,AE,VMEU,72.817,True
1/5/2022 9:00:00 AM,1/5/2022 4:00:00 AM,RFC,MIDATL,AE,AECO,996.936,True
1/5/2022 9:00:00 AM,1/5/2022 4:00:00 AM,RFC,MIDATL,AE,VMEU,74.419,True
1/5/2022 10:00:00 AM,1/5/2022 5:00:00 AM,RFC,MIDATL,AE,AECO,1023.024,True
1/5/2022 10:00:00 AM,1/5/2022 5:00:00 AM,RFC,MIDATL,AE,VMEU,78.103,True
1/5/2022 11:00:00 AM,1/5/2022 6:00:00 AM,RFC,MIDATL,AE,AECO,1094.223,True
1/5/2022 11:00:00 AM,1/5/2022 6:00:00 AM,RFC,MIDATL,AE,VMEU,83.877,True
1/5/2022 12:00:00 PM,1/5/2022 7:00:00 AM,RFC,MIDATL,AE,AECO,1141.296,True
1/5/2022 12:00:00 PM,1/5/2022 7:00:00 AM,RFC,MIDATL,AE,VMEU,87.100,True
1/5/2022 1:00:00 PM,1/5/2022 8:00:00 AM,RFC,MIDATL,AE,AECO,1155.562,True
1/5/2022 1:00:00 PM,1/5/2022 8:00:00 AM,RFC,MIDATL,AE,VMEU,89.775,True
1/5/2022 2:00:00 PM,1/5/2022 9:00:00 AM,RFC,MIDATL,AE,AECO,1163.485,True
1/5/2022 2:00:00 PM,1/5/2022 9:00:00 AM,RFC,MIDATL,AE,VMEU,90.575,True
1/5/2022 3:00:00 PM,1/5/2022 10:00:00 AM,RFC,MIDATL,AE,AECO,1169.257,True
1/5/2022 3:00:00 PM,1/5/2022 10:00:00 AM,RFC,MIDATL,AE,VMEU,91.195,True
1/5/2022 4:00:00 PM,1/5/2022 11:00:00 AM,RFC,MIDATL,AE,AECO,1146.816,True
1/5/2022 4:00:00 PM,1/5/2022 11:00:00 AM,RFC,MIDATL,AE,VMEU,90.014,True
1/5/2022 5:00:00 PM,1/5/2022 12:00:00 PM,RFC,MIDATL,AE,AECO,1111.701,True
1/5/2022 5:00:00 PM,1/5/2022 12:00:00 PM,RFC,MIDATL,AE,VMEU,88.164,True
1/5/2022 6:00:00 PM,1/5/2022 1:00:00 PM,RFC,MIDATL,AE,AECO,1104.649,True
1/5/2022 6:00:00 PM,1/5/2022 1:00:00 PM,RFC,MIDATL,AE,VMEU,87.782,True
1/5/2022 7:00:00 PM,1/5/2022 2:00:00 PM,RFC,MIDATL,AE,AECO,1102.172,True
1/5/2022 7:00:00 PM,1/5/2022 2:00:00 PM,RFC,MIDATL,AE,VMEU,86.878,True
1/5/2022 8:00:00 PM,1/5/2022 3:00:00 PM,RFC,MIDATL,AE,AECO,1116.749,True
1/5/2022 8:00:00 PM,1/5/2022 3:00:00 PM,RFC,MIDATL,AE,VMEU,88.541,True
1/5/2022 9:00:00 PM,1/5/2022 4:00:00 PM,RFC,MIDATL,AE,AECO,1168.238,True
1/5/2022 9:00:00 PM,1/5/2022 4:00:00 PM,RFC,MIDATL,AE,VMEU,91.416,True
1/5/2022 10:00:00 PM,1/5/2022 5:00:00 PM,RFC,MIDATL,AE,AECO,1251.710,True
1/5/2022 10:00:00 PM,1/5/2022 5:00:00 PM,RFC,MIDATL,AE,VMEU,94.299,True
1/5/2022 11:00:00 PM,1/5/2022 6:00:00 PM,RFC,MIDATL,AE,AECO,1243.680,True
1/5/2022 11:00:00 PM,1/5/2022 6:00:00 PM,RFC,MIDATL,AE,VMEU,93.230,True
1/6/2022 12:00:00 AM,1/5/2022 7:00:00 PM,RFC,MIDATL,AE,AECO,1214.757,True
1/6/2022 12:00:00 AM,1/5/2022 7:00:00 PM,RFC,MIDATL,AE,VMEU,90.436,True
1/6/2022 1:00:00 AM,1/5/2022 8:00:00 PM,RFC,MIDATL,AE,AECO,1176.342,True
1/6/2022 1:00:00 AM,1/5/2022 8:00:00 PM,RFC,MIDATL,AE,VMEU,88.009,True
1/6/2022 2:00:00 AM,1/5/2022 9:00:00 PM,RFC,MIDATL,AE,AECO,1118.823,True
1/6/2022 2:00:00 AM,1/5/2022 9:00:00 PM,RFC,MIDATL,AE,VMEU,84.902,True
1/6/2022 3:00:00 AM,1/5/2022 10:00:00 PM,RFC,MIDATL,AE,AECO,1046.821,True
1/6/2022 3:00:00 AM,1/5/2022 10:00:00 PM,RFC,MIDATL,AE,VMEU,79.217,True
1/6/2022 4:00:00 AM,1/5/2022 11:00:00 PM,RFC,MIDATL,AE,AECO,977.819,True
1/6/2022 4:00:00 AM,1/5/2022 11:00:00 PM,RFC,MIDATL,AE,VMEU,74.894,True
1/6/2022 5:00:00 AM,1/6/2022 12:00:00 AM,RFC,MIDATL,AE,AECO,940.512,True
1/6/2022 5:00:00 AM,1/6/2022 12:00:00 AM,RFC,MIDATL,AE,VMEU,71.660,True
1/6/2022 6:00:00 AM,1/6/2022 1:00:00 AM,RFC,MIDATL,AE,AECO,901.214,True
1/6/2022 6:00:00 AM,1/6/2022 1:00:00 AM,RFC,MIDATL,AE,VMEU,70.283,True
1/6/2022 7:00:00 AM,1/6/2022 2:00:00 AM,RFC,MIDATL,AE,AECO,887.140,True
1/6/2022 7:00:00 AM,1/6/2022 2:00:00 AM,RFC,MIDATL,AE,VMEU,69.118,True
1/6/2022 8:00:00 AM,1/6/2022 3:00:00 AM,RFC,MIDATL,AE,AECO,890.837,True
1/6/2022 8:00:00 AM,1/6/2022 3:00:00 AM,RFC,MIDATL,AE,VMEU,69.207,True
1/6/2022 9:00:00 AM,1/6/2022 4:00:00 AM,RFC,MIDATL,AE,AECO,907.643,True
