datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/3/2025 7:00:00 AM,1/3/2025 2:00:00 AM,RFC,MIDATL,PN,PN,1946.930,True
1/3/2025 8:00:00 AM,1/3/2025 3:00:00 AM,RFC,MIDATL,PN,PN,1951.718,True
1/3/2025 9:00:00 AM,1/3/2025 4:00:00 AM,RFC,MIDATL,PN,PN,1968.883,True
1/3/2025 10:00:00 AM,1/3/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2092.241,True
1/3/2025 11:00:00 AM,1/3/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2240.315,True
1/3/2025 12:00:00 PM,1/3/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2366.425,True
1/3/2025 1:00:00 PM,1/3/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2385.238,True
1/3/2025 2:00:00 PM,1/3/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2395.643,True
1/3/2025 3:00:00 PM,1/3/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2412.480,True
1/3/2025 4:00:00 PM,1/3/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2382.732,True
1/3/2025 5:00:00 PM,1/3/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2379.390,True
1/3/2025 6:00:00 PM,1/3/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2383.758,True
1/3/2025 7:00:00 PM,1/3/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2339.018,True
1/3/2025 8:00:00 PM,1/3/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2303.116,True
1/3/2025 9:00:00 PM,1/3/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2325.099,True
1/3/2025 10:00:00 PM,1/3/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2413.325,True
1/3/2025 11:00:00 PM,1/3/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2412.989,True
1/4/2025 12:00:00 AM,1/3/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2382.126,True
1/4/2025 1:00:00 AM,1/3/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2347.479,True
1/4/2025 2:00:00 AM,1/3/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2264.189,True
1/4/2025 3:00:00 AM,1/3/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2179.696,True
1/4/2025 4:00:00 AM,1/3/2025 11:00:00 PM,RFC,MIDATL,PN,PN,2093.292,True
1/4/2025 5:00:00 AM,1/4/2025 12:00:00 AM,RFC,MIDATL,PN,PN,2023.837,True
1/4/2025 6:00:00 AM,1/4/2025 1:00:00 AM,RFC,MIDATL,PN,PN,1995.810,True
1/4/2025 7:00:00 AM,1/4/2025 2:00:00 AM,RFC,MIDATL,PN,PN,1976.955,True
1/4/2025 8:00:00 AM,1/4/2025 3:00:00 AM,RFC,MIDATL,PN,PN,1973.771,True
1/4/2025 9:00:00 AM,1/4/2025 4:00:00 AM,RFC,MIDATL,PN,PN,1989.558,True
1/4/2025 10:00:00 AM,1/4/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2022.859,True
1/4/2025 11:00:00 AM,1/4/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2081.994,True
1/4/2025 12:00:00 PM,1/4/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2148.026,True
1/4/2025 1:00:00 PM,1/4/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2202.269,True
1/4/2025 2:00:00 PM,1/4/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2276.812,True
1/4/2025 3:00:00 PM,1/4/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2288.253,True
1/4/2025 4:00:00 PM,1/4/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2285.019,True
1/4/2025 5:00:00 PM,1/4/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2317.840,True
1/4/2025 6:00:00 PM,1/4/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2286.803,True
1/4/2025 7:00:00 PM,1/4/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2275.928,True
1/4/2025 8:00:00 PM,1/4/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2284.365,True
1/4/2025 9:00:00 PM,1/4/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2354.546,True
1/4/2025 10:00:00 PM,1/4/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2422.740,True
1/4/2025 11:00:00 PM,1/4/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2420.035,True
1/5/2025 12:00:00 AM,1/4/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2390.111,True
1/5/2025 1:00:00 AM,1/4/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2342.251,True
1/5/2025 2:00:00 AM,1/4/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2279.471,True
1/5/2025 3:00:00 AM,1/4/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2226.236,True
1/5/2025 4:00:00 AM,1/4/2025 11:00:00 PM,RFC,MIDATL,PN,PN,2145.801,True
1/5/2025 5:00:00 AM,1/5/2025 12:00:00 AM,RFC,MIDATL,PN,PN,2064.252,True
1/5/2025 6:00:00 AM,1/5/2025 1:00:00 AM,RFC,MIDATL,PN,PN,2043.218,True
1/5/2025 7:00:00 AM,1/5/2025 2:00:00 AM,RFC,MIDATL,PN,PN,2018.235,True
1/5/2025 8:00:00 AM,1/5/2025 3:00:00 AM,RFC,MIDATL,PN,PN,1999.412,True
1/5/2025 9:00:00 AM,1/5/2025 4:00:00 AM,RFC,MIDATL,PN,PN,2003.432,True
1/5/2025 10:00:00 AM,1/5/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2022.195,True
1/5/2025 11:00:00 AM,1/5/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2069.813,True
1/5/2025 12:00:00 PM,1/5/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2128.564,True
1/5/2025 1:00:00 PM,1/5/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2215.992,True
1/5/2025 2:00:00 PM,1/5/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2213.465,True
1/5/2025 3:00:00 PM,1/5/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2241.499,True
1/5/2025 4:00:00 PM,1/5/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2231.320,True
1/5/2025 5:00:00 PM,1/5/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2249.151,True
1/5/2025 6:00:00 PM,1/5/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2226.081,True
1/5/2025 7:00:00 PM,1/5/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2208.286,True
1/5/2025 8:00:00 PM,1/5/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2228.031,True
1/5/2025 9:00:00 PM,1/5/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2267.477,True
1/5/2025 10:00:00 PM,1/5/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2365.286,True
1/5/2025 11:00:00 PM,1/5/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2376.787,True
1/6/2025 12:00:00 AM,1/5/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2361.792,True
1/6/2025 1:00:00 AM,1/5/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2302.054,True
1/6/2025 2:00:00 AM,1/5/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2239.279,True
1/6/2025 3:00:00 AM,1/5/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2156.793,True
1/6/2025 4:00:00 AM,1/5/2025 11:00:00 PM,RFC,MIDATL,PN,PN,2100.088,True
1/6/2025 5:00:00 AM,1/6/2025 12:00:00 AM,RFC,MIDATL,PN,PN,2034.368,True
1/6/2025 6:00:00 AM,1/6/2025 1:00:00 AM,RFC,MIDATL,PN,PN,2019.389,True
1/6/2025 7:00:00 AM,1/6/2025 2:00:00 AM,RFC,MIDATL,PN,PN,2013.265,True
1/6/2025 8:00:00 AM,1/6/2025 3:00:00 AM,RFC,MIDATL,PN,PN,2023.965,True
1/6/2025 9:00:00 AM,1/6/2025 4:00:00 AM,RFC,MIDATL,PN,PN,2101.390,True
1/6/2025 10:00:00 AM,1/6/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2193.111,True
1/6/2025 11:00:00 AM,1/6/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2324.228,True
1/6/2025 12:00:00 PM,1/6/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2456.895,True
1/6/2025 1:00:00 PM,1/6/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2486.984,True
1/6/2025 2:00:00 PM,1/6/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2496.175,True
1/6/2025 3:00:00 PM,1/6/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2553.019,True
1/6/2025 4:00:00 PM,1/6/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2535.249,True
1/6/2025 5:00:00 PM,1/6/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2542.141,True
1/6/2025 6:00:00 PM,1/6/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2531.035,True
1/6/2025 7:00:00 PM,1/6/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2485.170,True
1/6/2025 8:00:00 PM,1/6/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2460.330,True
1/6/2025 9:00:00 PM,1/6/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2493.748,True
1/6/2025 10:00:00 PM,1/6/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2558.692,True
1/6/2025 11:00:00 PM,1/6/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2529.885,True
1/7/2025 12:00:00 AM,1/6/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2526.349,True
1/7/2025 1:00:00 AM,1/6/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2482.295,True
1/7/2025 2:00:00 AM,1/6/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2404.755,True
1/7/2025 3:00:00 AM,1/6/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2319.700,True
1/7/2025 4:00:00 AM,1/6/2025 11:00:00 PM,RFC,MIDATL,PN,PN,2272.430,True
1/7/2025 5:00:00 AM,1/7/2025 12:00:00 AM,RFC,MIDATL,PN,PN,2218.723,True
1/7/2025 6:00:00 AM,1/7/2025 1:00:00 AM,RFC,MIDATL,PN,PN,2185.216,True
1/7/2025 7:00:00 AM,1/7/2025 2:00:00 AM,RFC,MIDATL,PN,PN,2154.786,True
1/7/2025 8:00:00 AM,1/7/2025 3:00:00 AM,RFC,MIDATL,PN,PN,2170.509,True
1/7/2025 9:00:00 AM,1/7/2025 4:00:00 AM,RFC,MIDATL,PN,PN,2203.310,True
1/7/2025 10:00:00 AM,1/7/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2306.953,True
1/7/2025 11:00:00 AM,1/7/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2492.811,True
1/7/2025 12:00:00 PM,1/7/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2575.157,True
1/7/2025 1:00:00 PM,1/7/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2576.907,True
1/7/2025 2:00:00 PM,1/7/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2609.405,True
1/7/2025 3:00:00 PM,1/7/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2603.292,True
1/7/2025 4:00:00 PM,1/7/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2558.248,True
1/7/2025 5:00:00 PM,1/7/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2580.404,True
1/7/2025 6:00:00 PM,1/7/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2549.832,True
1/7/2025 7:00:00 PM,1/7/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2522.126,True
1/7/2025 8:00:00 PM,1/7/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2478.819,True
1/7/2025 9:00:00 PM,1/7/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2491.256,True
1/7/2025 10:00:00 PM,1/7/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2558.270,True
1/7/2025 11:00:00 PM,1/7/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2573.911,True
1/8/2025 12:00:00 AM,1/7/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2542.808,True
1/8/2025 1:00:00 AM,1/7/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2519.760,True
1/8/2025 2:00:00 AM,1/7/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2462.071,True
1/8/2025 3:00:00 AM,1/7/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2334.854,True
1/8/2025 4:00:00 AM,1/7/2025 11:00:00 PM,RFC,MIDATL,PN,PN,2238.784,True
1/8/2025 5:00:00 AM,1/8/2025 12:00:00 AM,RFC,MIDATL,PN,PN,2171.885,True
1/8/2025 6:00:00 AM,1/8/2025 1:00:00 AM,RFC,MIDATL,PN,PN,2119.832,True
1/8/2025 7:00:00 AM,1/8/2025 2:00:00 AM,RFC,MIDATL,PN,PN,2072.838,True
1/8/2025 8:00:00 AM,1/8/2025 3:00:00 AM,RFC,MIDATL,PN,PN,2077.106,True
1/8/2025 9:00:00 AM,1/8/2025 4:00:00 AM,RFC,MIDATL,PN,PN,2101.751,True
1/8/2025 10:00:00 AM,1/8/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2205.084,True
1/8/2025 11:00:00 AM,1/8/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2388.279,True
1/8/2025 12:00:00 PM,1/8/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2503.146,True
1/8/2025 1:00:00 PM,1/8/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2521.643,True
1/8/2025 2:00:00 PM,1/8/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2534.924,True
1/8/2025 3:00:00 PM,1/8/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2544.632,True
1/8/2025 4:00:00 PM,1/8/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2560.391,True
1/8/2025 5:00:00 PM,1/8/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2532.300,True
1/8/2025 6:00:00 PM,1/8/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2548.368,True
1/8/2025 7:00:00 PM,1/8/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2506.021,True
1/8/2025 8:00:00 PM,1/8/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2481.723,True
1/8/2025 9:00:00 PM,1/8/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2501.110,True
1/8/2025 10:00:00 PM,1/8/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2570.321,True
1/8/2025 11:00:00 PM,1/8/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2569.654,True
1/9/2025 12:00:00 AM,1/8/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2569.080,True
1/9/2025 1:00:00 AM,1/8/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2552.603,True
1/9/2025 2:00:00 AM,1/8/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2505.330,True
1/9/2025 3:00:00 AM,1/8/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2365.499,True
1/9/2025 4:00:00 AM,1/8/2025 11:00:00 PM,RFC,MIDATL,PN,PN,2287.003,True
1/9/2025 5:00:00 AM,1/9/2025 12:00:00 AM,RFC,MIDATL,PN,PN,2210.830,True
1/9/2025 6:00:00 AM,1/9/2025 1:00:00 AM,RFC,MIDATL,PN,PN,2152.838,True
1/9/2025 7:00:00 AM,1/9/2025 2:00:00 AM,RFC,MIDATL,PN,PN,2166.666,True
1/9/2025 8:00:00 AM,1/9/2025 3:00:00 AM,RFC,MIDATL,PN,PN,2171.849,True
1/9/2025 9:00:00 AM,1/9/2025 4:00:00 AM,RFC,MIDATL,PN,PN,2218.433,True
1/9/2025 10:00:00 AM,1/9/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2320.627,True
1/9/2025 11:00:00 AM,1/9/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2503.596,True
1/9/2025 12:00:00 PM,1/9/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2584.451,True
1/9/2025 1:00:00 PM,1/9/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2598.704,True
1/9/2025 2:00:00 PM,1/9/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2624.604,True
1/9/2025 3:00:00 PM,1/9/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2603.230,True
1/9/2025 4:00:00 PM,1/9/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2577.059,True
1/9/2025 5:00:00 PM,1/9/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2597.406,True
1/9/2025 6:00:00 PM,1/9/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2540.826,True
1/9/2025 7:00:00 PM,1/9/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2487.236,True
1/9/2025 8:00:00 PM,1/9/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2427.150,True
1/9/2025 9:00:00 PM,1/9/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2477.175,True
1/9/2025 10:00:00 PM,1/9/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2566.810,True
1/9/2025 11:00:00 PM,1/9/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2586.257,True
1/10/2025 12:00:00 AM,1/9/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2528.126,True
1/10/2025 1:00:00 AM,1/9/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2527.748,True
1/10/2025 2:00:00 AM,1/9/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2470.043,True
1/10/2025 3:00:00 AM,1/9/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2360.714,True
1/10/2025 4:00:00 AM,1/9/2025 11:00:00 PM,RFC,MIDATL,PN,PN,2272.223,True
1/10/2025 5:00:00 AM,1/10/2025 12:00:00 AM,RFC,MIDATL,PN,PN,2194.368,True
1/10/2025 6:00:00 AM,1/10/2025 1:00:00 AM,RFC,MIDATL,PN,PN,2129.450,True
1/10/2025 7:00:00 AM,1/10/2025 2:00:00 AM,RFC,MIDATL,PN,PN,2128.467,True
1/10/2025 8:00:00 AM,1/10/2025 3:00:00 AM,RFC,MIDATL,PN,PN,2110.985,True
1/10/2025 9:00:00 AM,1/10/2025 4:00:00 AM,RFC,MIDATL,PN,PN,2179.017,True
1/10/2025 10:00:00 AM,1/10/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2278.343,True
1/10/2025 11:00:00 AM,1/10/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2434.513,True
1/10/2025 12:00:00 PM,1/10/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2550.957,True
1/10/2025 1:00:00 PM,1/10/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2547.420,True
1/10/2025 2:00:00 PM,1/10/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2524.903,True
1/10/2025 3:00:00 PM,1/10/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2502.841,True
1/10/2025 4:00:00 PM,1/10/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2464.379,True
1/10/2025 5:00:00 PM,1/10/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2449.649,True
1/10/2025 6:00:00 PM,1/10/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2421.885,True
1/10/2025 7:00:00 PM,1/10/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2393.826,True
1/10/2025 8:00:00 PM,1/10/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2354.982,True
1/10/2025 9:00:00 PM,1/10/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2387.348,True
1/10/2025 10:00:00 PM,1/10/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2433.498,True
1/10/2025 11:00:00 PM,1/10/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2397.980,True
1/11/2025 12:00:00 AM,1/10/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2367.890,True
1/11/2025 1:00:00 AM,1/10/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2319.030,True
1/11/2025 2:00:00 AM,1/10/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2235.659,True
1/11/2025 3:00:00 AM,1/10/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2141.710,True
1/11/2025 4:00:00 AM,1/10/2025 11:00:00 PM,RFC,MIDATL,PN,PN,2052.510,True
1/11/2025 5:00:00 AM,1/11/2025 12:00:00 AM,RFC,MIDATL,PN,PN,1994.626,True
1/11/2025 6:00:00 AM,1/11/2025 1:00:00 AM,RFC,MIDATL,PN,PN,1960.897,True
1/11/2025 7:00:00 AM,1/11/2025 2:00:00 AM,RFC,MIDATL,PN,PN,1925.564,True
1/11/2025 8:00:00 AM,1/11/2025 3:00:00 AM,RFC,MIDATL,PN,PN,1919.558,True
1/11/2025 9:00:00 AM,1/11/2025 4:00:00 AM,RFC,MIDATL,PN,PN,1933.980,True
1/11/2025 10:00:00 AM,1/11/2025 5:00:00 AM,RFC,MIDATL,PN,PN,1981.847,True
1/11/2025 11:00:00 AM,1/11/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2033.945,True
1/11/2025 12:00:00 PM,1/11/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2097.692,True
1/11/2025 1:00:00 PM,1/11/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2168.472,True
1/11/2025 2:00:00 PM,1/11/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2221.853,True
1/11/2025 3:00:00 PM,1/11/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2236.166,True
1/11/2025 4:00:00 PM,1/11/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2230.948,True
