datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/2/2025 6:00:00 PM,1/2/2025 1:00:00 PM,RFC,MIDATL,PE,PE,4831.526,True
1/2/2025 7:00:00 PM,1/2/2025 2:00:00 PM,RFC,MIDATL,PE,PE,4886.821,True
1/2/2025 8:00:00 PM,1/2/2025 3:00:00 PM,RFC,MIDATL,PE,PE,4939.325,True
1/2/2025 9:00:00 PM,1/2/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5090.325,True
1/2/2025 10:00:00 PM,1/2/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5436.886,True
1/2/2025 11:00:00 PM,1/2/2025 6:00:00 PM,RFC,MIDATL,PE,PE,5434.471,True
1/3/2025 12:00:00 AM,1/2/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5362.934,True
1/3/2025 1:00:00 AM,1/2/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5259.715,True
1/3/2025 2:00:00 AM,1/2/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5081.936,True
1/3/2025 3:00:00 AM,1/2/2025 10:00:00 PM,RFC,MIDATL,PE,PE,4771.231,True
1/3/2025 4:00:00 AM,1/2/2025 11:00:00 PM,RFC,MIDATL,PE,PE,4479.264,True
1/3/2025 5:00:00 AM,1/3/2025 12:00:00 AM,RFC,MIDATL,PE,PE,4312.988,True
1/3/2025 6:00:00 AM,1/3/2025 1:00:00 AM,RFC,MIDATL,PE,PE,4244.191,True
1/3/2025 7:00:00 AM,1/3/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4173.673,True
1/3/2025 8:00:00 AM,1/3/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4136.486,True
1/3/2025 9:00:00 AM,1/3/2025 4:00:00 AM,RFC,MIDATL,PE,PE,4222.300,True
1/3/2025 10:00:00 AM,1/3/2025 5:00:00 AM,RFC,MIDATL,PE,PE,4500.977,True
1/3/2025 11:00:00 AM,1/3/2025 6:00:00 AM,RFC,MIDATL,PE,PE,4870.378,True
1/3/2025 12:00:00 PM,1/3/2025 7:00:00 AM,RFC,MIDATL,PE,PE,5103.719,True
1/3/2025 1:00:00 PM,1/3/2025 8:00:00 AM,RFC,MIDATL,PE,PE,5213.222,True
1/3/2025 2:00:00 PM,1/3/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5206.669,True
1/3/2025 3:00:00 PM,1/3/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5163.380,True
1/3/2025 4:00:00 PM,1/3/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5069.954,True
1/3/2025 5:00:00 PM,1/3/2025 12:00:00 PM,RFC,MIDATL,PE,PE,5001.911,True
1/3/2025 6:00:00 PM,1/3/2025 1:00:00 PM,RFC,MIDATL,PE,PE,5001.761,True
1/3/2025 7:00:00 PM,1/3/2025 2:00:00 PM,RFC,MIDATL,PE,PE,5011.290,True
1/3/2025 8:00:00 PM,1/3/2025 3:00:00 PM,RFC,MIDATL,PE,PE,5064.610,True
1/3/2025 9:00:00 PM,1/3/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5251.253,True
1/3/2025 10:00:00 PM,1/3/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5480.661,True
1/3/2025 11:00:00 PM,1/3/2025 6:00:00 PM,RFC,MIDATL,PE,PE,5444.881,True
1/4/2025 12:00:00 AM,1/3/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5356.599,True
1/4/2025 1:00:00 AM,1/3/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5249.603,True
1/4/2025 2:00:00 AM,1/3/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5121.156,True
1/4/2025 3:00:00 AM,1/3/2025 10:00:00 PM,RFC,MIDATL,PE,PE,4896.743,True
1/4/2025 4:00:00 AM,1/3/2025 11:00:00 PM,RFC,MIDATL,PE,PE,4677.123,True
1/4/2025 5:00:00 AM,1/4/2025 12:00:00 AM,RFC,MIDATL,PE,PE,4503.503,True
1/4/2025 6:00:00 AM,1/4/2025 1:00:00 AM,RFC,MIDATL,PE,PE,4394.249,True
1/4/2025 7:00:00 AM,1/4/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4317.302,True
1/4/2025 8:00:00 AM,1/4/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4314.834,True
1/4/2025 9:00:00 AM,1/4/2025 4:00:00 AM,RFC,MIDATL,PE,PE,4333.817,True
1/4/2025 10:00:00 AM,1/4/2025 5:00:00 AM,RFC,MIDATL,PE,PE,4460.945,True
1/4/2025 11:00:00 AM,1/4/2025 6:00:00 AM,RFC,MIDATL,PE,PE,4634.464,True
1/4/2025 12:00:00 PM,1/4/2025 7:00:00 AM,RFC,MIDATL,PE,PE,4791.177,True
1/4/2025 1:00:00 PM,1/4/2025 8:00:00 AM,RFC,MIDATL,PE,PE,4909.720,True
1/4/2025 2:00:00 PM,1/4/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5006.831,True
1/4/2025 3:00:00 PM,1/4/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5154.455,True
1/4/2025 4:00:00 PM,1/4/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5187.243,True
1/4/2025 5:00:00 PM,1/4/2025 12:00:00 PM,RFC,MIDATL,PE,PE,5192.985,True
1/4/2025 6:00:00 PM,1/4/2025 1:00:00 PM,RFC,MIDATL,PE,PE,5126.080,True
1/4/2025 7:00:00 PM,1/4/2025 2:00:00 PM,RFC,MIDATL,PE,PE,5116.990,True
1/4/2025 8:00:00 PM,1/4/2025 3:00:00 PM,RFC,MIDATL,PE,PE,5178.339,True
1/4/2025 9:00:00 PM,1/4/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5343.114,True
1/4/2025 10:00:00 PM,1/4/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5551.109,True
1/4/2025 11:00:00 PM,1/4/2025 6:00:00 PM,RFC,MIDATL,PE,PE,5553.993,True
1/5/2025 12:00:00 AM,1/4/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5484.754,True
1/5/2025 1:00:00 AM,1/4/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5428.485,True
1/5/2025 2:00:00 AM,1/4/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5331.593,True
1/5/2025 3:00:00 AM,1/4/2025 10:00:00 PM,RFC,MIDATL,PE,PE,5100.305,True
1/5/2025 4:00:00 AM,1/4/2025 11:00:00 PM,RFC,MIDATL,PE,PE,4924.069,True
1/5/2025 5:00:00 AM,1/5/2025 12:00:00 AM,RFC,MIDATL,PE,PE,4720.113,True
1/5/2025 6:00:00 AM,1/5/2025 1:00:00 AM,RFC,MIDATL,PE,PE,4594.542,True
1/5/2025 7:00:00 AM,1/5/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4521.676,True
1/5/2025 8:00:00 AM,1/5/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4481.734,True
1/5/2025 9:00:00 AM,1/5/2025 4:00:00 AM,RFC,MIDATL,PE,PE,4502.622,True
1/5/2025 10:00:00 AM,1/5/2025 5:00:00 AM,RFC,MIDATL,PE,PE,4609.871,True
1/5/2025 11:00:00 AM,1/5/2025 6:00:00 AM,RFC,MIDATL,PE,PE,4763.740,True
1/5/2025 12:00:00 PM,1/5/2025 7:00:00 AM,RFC,MIDATL,PE,PE,4907.123,True
1/5/2025 1:00:00 PM,1/5/2025 8:00:00 AM,RFC,MIDATL,PE,PE,5045.346,True
1/5/2025 2:00:00 PM,1/5/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5105.878,True
1/5/2025 3:00:00 PM,1/5/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5078.883,True
1/5/2025 4:00:00 PM,1/5/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5047.507,True
1/5/2025 5:00:00 PM,1/5/2025 12:00:00 PM,RFC,MIDATL,PE,PE,4998.634,True
1/5/2025 6:00:00 PM,1/5/2025 1:00:00 PM,RFC,MIDATL,PE,PE,4972.556,True
1/5/2025 7:00:00 PM,1/5/2025 2:00:00 PM,RFC,MIDATL,PE,PE,4965.399,True
1/5/2025 8:00:00 PM,1/5/2025 3:00:00 PM,RFC,MIDATL,PE,PE,5015.510,True
1/5/2025 9:00:00 PM,1/5/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5267.634,True
1/5/2025 10:00:00 PM,1/5/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5573.185,True
1/5/2025 11:00:00 PM,1/5/2025 6:00:00 PM,RFC,MIDATL,PE,PE,5616.672,True
1/6/2025 12:00:00 AM,1/5/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5559.490,True
1/6/2025 1:00:00 AM,1/5/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5474.611,True
1/6/2025 2:00:00 AM,1/5/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5275.365,True
1/6/2025 3:00:00 AM,1/5/2025 10:00:00 PM,RFC,MIDATL,PE,PE,5055.510,True
1/6/2025 4:00:00 AM,1/5/2025 11:00:00 PM,RFC,MIDATL,PE,PE,4821.621,True
1/6/2025 5:00:00 AM,1/6/2025 12:00:00 AM,RFC,MIDATL,PE,PE,4651.958,True
1/6/2025 6:00:00 AM,1/6/2025 1:00:00 AM,RFC,MIDATL,PE,PE,4514.992,True
1/6/2025 7:00:00 AM,1/6/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4418.906,True
1/6/2025 8:00:00 AM,1/6/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4456.138,True
1/6/2025 9:00:00 AM,1/6/2025 4:00:00 AM,RFC,MIDATL,PE,PE,4538.845,True
1/6/2025 10:00:00 AM,1/6/2025 5:00:00 AM,RFC,MIDATL,PE,PE,4744.459,True
1/6/2025 11:00:00 AM,1/6/2025 6:00:00 AM,RFC,MIDATL,PE,PE,5018.162,True
1/6/2025 12:00:00 PM,1/6/2025 7:00:00 AM,RFC,MIDATL,PE,PE,5284.704,True
1/6/2025 1:00:00 PM,1/6/2025 8:00:00 AM,RFC,MIDATL,PE,PE,5534.951,True
1/6/2025 2:00:00 PM,1/6/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5603.030,True
1/6/2025 3:00:00 PM,1/6/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5731.212,True
1/6/2025 4:00:00 PM,1/6/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5746.490,True
1/6/2025 5:00:00 PM,1/6/2025 12:00:00 PM,RFC,MIDATL,PE,PE,5787.688,True
1/6/2025 6:00:00 PM,1/6/2025 1:00:00 PM,RFC,MIDATL,PE,PE,5667.397,True
1/6/2025 7:00:00 PM,1/6/2025 2:00:00 PM,RFC,MIDATL,PE,PE,5584.662,True
1/6/2025 8:00:00 PM,1/6/2025 3:00:00 PM,RFC,MIDATL,PE,PE,5579.981,True
1/6/2025 9:00:00 PM,1/6/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5721.823,True
1/6/2025 10:00:00 PM,1/6/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5929.107,True
1/6/2025 11:00:00 PM,1/6/2025 6:00:00 PM,RFC,MIDATL,PE,PE,5883.044,True
1/7/2025 12:00:00 AM,1/6/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5738.060,True
1/7/2025 1:00:00 AM,1/6/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5578.848,True
1/7/2025 2:00:00 AM,1/6/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5460.745,True
1/7/2025 3:00:00 AM,1/6/2025 10:00:00 PM,RFC,MIDATL,PE,PE,5213.709,True
1/7/2025 4:00:00 AM,1/6/2025 11:00:00 PM,RFC,MIDATL,PE,PE,5024.103,True
1/7/2025 5:00:00 AM,1/7/2025 12:00:00 AM,RFC,MIDATL,PE,PE,4875.908,True
1/7/2025 6:00:00 AM,1/7/2025 1:00:00 AM,RFC,MIDATL,PE,PE,4898.932,True
1/7/2025 7:00:00 AM,1/7/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4863.344,True
1/7/2025 8:00:00 AM,1/7/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4899.748,True
1/7/2025 9:00:00 AM,1/7/2025 4:00:00 AM,RFC,MIDATL,PE,PE,5011.132,True
1/7/2025 10:00:00 AM,1/7/2025 5:00:00 AM,RFC,MIDATL,PE,PE,5281.169,True
1/7/2025 11:00:00 AM,1/7/2025 6:00:00 AM,RFC,MIDATL,PE,PE,5691.717,True
1/7/2025 12:00:00 PM,1/7/2025 7:00:00 AM,RFC,MIDATL,PE,PE,5902.273,True
1/7/2025 1:00:00 PM,1/7/2025 8:00:00 AM,RFC,MIDATL,PE,PE,5905.958,True
1/7/2025 2:00:00 PM,1/7/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5814.648,True
1/7/2025 3:00:00 PM,1/7/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5745.277,True
1/7/2025 4:00:00 PM,1/7/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5659.340,True
1/7/2025 5:00:00 PM,1/7/2025 12:00:00 PM,RFC,MIDATL,PE,PE,5568.851,True
1/7/2025 6:00:00 PM,1/7/2025 1:00:00 PM,RFC,MIDATL,PE,PE,5495.118,True
1/7/2025 7:00:00 PM,1/7/2025 2:00:00 PM,RFC,MIDATL,PE,PE,5388.914,True
1/7/2025 8:00:00 PM,1/7/2025 3:00:00 PM,RFC,MIDATL,PE,PE,5407.239,True
1/7/2025 9:00:00 PM,1/7/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5633.064,True
1/7/2025 10:00:00 PM,1/7/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5949.769,True
1/7/2025 11:00:00 PM,1/7/2025 6:00:00 PM,RFC,MIDATL,PE,PE,6003.739,True
1/8/2025 12:00:00 AM,1/7/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5960.223,True
1/8/2025 1:00:00 AM,1/7/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5826.021,True
1/8/2025 2:00:00 AM,1/7/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5648.715,True
1/8/2025 3:00:00 AM,1/7/2025 10:00:00 PM,RFC,MIDATL,PE,PE,5343.592,True
1/8/2025 4:00:00 AM,1/7/2025 11:00:00 PM,RFC,MIDATL,PE,PE,5041.395,True
1/8/2025 5:00:00 AM,1/8/2025 12:00:00 AM,RFC,MIDATL,PE,PE,4865.861,True
1/8/2025 6:00:00 AM,1/8/2025 1:00:00 AM,RFC,MIDATL,PE,PE,4710.606,True
1/8/2025 7:00:00 AM,1/8/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4689.023,True
1/8/2025 8:00:00 AM,1/8/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4708.663,True
1/8/2025 9:00:00 AM,1/8/2025 4:00:00 AM,RFC,MIDATL,PE,PE,4788.217,True
1/8/2025 10:00:00 AM,1/8/2025 5:00:00 AM,RFC,MIDATL,PE,PE,5119.759,True
1/8/2025 11:00:00 AM,1/8/2025 6:00:00 AM,RFC,MIDATL,PE,PE,5520.503,True
1/8/2025 12:00:00 PM,1/8/2025 7:00:00 AM,RFC,MIDATL,PE,PE,5770.000,True
1/8/2025 1:00:00 PM,1/8/2025 8:00:00 AM,RFC,MIDATL,PE,PE,5785.184,True
1/8/2025 2:00:00 PM,1/8/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5734.635,True
1/8/2025 3:00:00 PM,1/8/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5620.245,True
1/8/2025 4:00:00 PM,1/8/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5578.919,True
1/8/2025 5:00:00 PM,1/8/2025 12:00:00 PM,RFC,MIDATL,PE,PE,5565.564,True
1/8/2025 6:00:00 PM,1/8/2025 1:00:00 PM,RFC,MIDATL,PE,PE,5501.602,True
1/8/2025 7:00:00 PM,1/8/2025 2:00:00 PM,RFC,MIDATL,PE,PE,5458.683,True
1/8/2025 8:00:00 PM,1/8/2025 3:00:00 PM,RFC,MIDATL,PE,PE,5503.231,True
1/8/2025 9:00:00 PM,1/8/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5726.089,True
1/8/2025 10:00:00 PM,1/8/2025 5:00:00 PM,RFC,MIDATL,PE,PE,6093.593,True
1/8/2025 11:00:00 PM,1/8/2025 6:00:00 PM,RFC,MIDATL,PE,PE,6153.951,True
1/9/2025 12:00:00 AM,1/8/2025 7:00:00 PM,RFC,MIDATL,PE,PE,6118.957,True
1/9/2025 1:00:00 AM,1/8/2025 8:00:00 PM,RFC,MIDATL,PE,PE,6021.209,True
1/9/2025 2:00:00 AM,1/8/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5878.937,True
1/9/2025 3:00:00 AM,1/8/2025 10:00:00 PM,RFC,MIDATL,PE,PE,5587.085,True
1/9/2025 4:00:00 AM,1/8/2025 11:00:00 PM,RFC,MIDATL,PE,PE,5351.289,True
1/9/2025 5:00:00 AM,1/9/2025 12:00:00 AM,RFC,MIDATL,PE,PE,5169.675,True
1/9/2025 6:00:00 AM,1/9/2025 1:00:00 AM,RFC,MIDATL,PE,PE,5050.351,True
1/9/2025 7:00:00 AM,1/9/2025 2:00:00 AM,RFC,MIDATL,PE,PE,5044.523,True
1/9/2025 8:00:00 AM,1/9/2025 3:00:00 AM,RFC,MIDATL,PE,PE,5045.275,True
1/9/2025 9:00:00 AM,1/9/2025 4:00:00 AM,RFC,MIDATL,PE,PE,5204.715,True
1/9/2025 10:00:00 AM,1/9/2025 5:00:00 AM,RFC,MIDATL,PE,PE,5497.047,True
1/9/2025 11:00:00 AM,1/9/2025 6:00:00 AM,RFC,MIDATL,PE,PE,5931.248,True
1/9/2025 12:00:00 PM,1/9/2025 7:00:00 AM,RFC,MIDATL,PE,PE,6200.974,True
1/9/2025 1:00:00 PM,1/9/2025 8:00:00 AM,RFC,MIDATL,PE,PE,6180.982,True
1/9/2025 2:00:00 PM,1/9/2025 9:00:00 AM,RFC,MIDATL,PE,PE,6051.261,True
1/9/2025 3:00:00 PM,1/9/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5892.646,True
1/9/2025 4:00:00 PM,1/9/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5768.751,True
1/9/2025 5:00:00 PM,1/9/2025 12:00:00 PM,RFC,MIDATL,PE,PE,5660.824,True
1/9/2025 6:00:00 PM,1/9/2025 1:00:00 PM,RFC,MIDATL,PE,PE,5569.573,True
1/9/2025 7:00:00 PM,1/9/2025 2:00:00 PM,RFC,MIDATL,PE,PE,5489.357,True
1/9/2025 8:00:00 PM,1/9/2025 3:00:00 PM,RFC,MIDATL,PE,PE,5510.817,True
1/9/2025 9:00:00 PM,1/9/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5665.607,True
1/9/2025 10:00:00 PM,1/9/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5941.834,True
1/9/2025 11:00:00 PM,1/9/2025 6:00:00 PM,RFC,MIDATL,PE,PE,5982.054,True
1/10/2025 12:00:00 AM,1/9/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5893.995,True
1/10/2025 1:00:00 AM,1/9/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5785.025,True
1/10/2025 2:00:00 AM,1/9/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5615.424,True
1/10/2025 3:00:00 AM,1/9/2025 10:00:00 PM,RFC,MIDATL,PE,PE,5354.691,True
1/10/2025 4:00:00 AM,1/9/2025 11:00:00 PM,RFC,MIDATL,PE,PE,5098.147,True
1/10/2025 5:00:00 AM,1/10/2025 12:00:00 AM,RFC,MIDATL,PE,PE,4908.131,True
1/10/2025 6:00:00 AM,1/10/2025 1:00:00 AM,RFC,MIDATL,PE,PE,4805.546,True
1/10/2025 7:00:00 AM,1/10/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4803.069,True
1/10/2025 8:00:00 AM,1/10/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4781.555,True
1/10/2025 9:00:00 AM,1/10/2025 4:00:00 AM,RFC,MIDATL,PE,PE,4910.428,True
1/10/2025 10:00:00 AM,1/10/2025 5:00:00 AM,RFC,MIDATL,PE,PE,5203.534,True
1/10/2025 11:00:00 AM,1/10/2025 6:00:00 AM,RFC,MIDATL,PE,PE,5582.913,True
1/10/2025 12:00:00 PM,1/10/2025 7:00:00 AM,RFC,MIDATL,PE,PE,5856.182,True
1/10/2025 1:00:00 PM,1/10/2025 8:00:00 AM,RFC,MIDATL,PE,PE,5793.175,True
1/10/2025 2:00:00 PM,1/10/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5647.100,True
1/10/2025 3:00:00 PM,1/10/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5543.535,True
1/10/2025 4:00:00 PM,1/10/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5409.117,True
1/10/2025 5:00:00 PM,1/10/2025 12:00:00 PM,RFC,MIDATL,PE,PE,5259.032,True
1/10/2025 6:00:00 PM,1/10/2025 1:00:00 PM,RFC,MIDATL,PE,PE,5216.947,True
1/10/2025 7:00:00 PM,1/10/2025 2:00:00 PM,RFC,MIDATL,PE,PE,5193.766,True
1/10/2025 8:00:00 PM,1/10/2025 3:00:00 PM,RFC,MIDATL,PE,PE,5263.013,True
1/10/2025 9:00:00 PM,1/10/2025 4:00:00 PM,RFC,MIDATL,PE,PE,5386.602,True
1/10/2025 10:00:00 PM,1/10/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5633.228,True
1/10/2025 11:00:00 PM,1/10/2025 6:00:00 PM,RFC,MIDATL,PE,PE,5576.850,True
1/11/2025 12:00:00 AM,1/10/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5479.586,True
1/11/2025 1:00:00 AM,1/10/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5325.188,True
1/11/2025 2:00:00 AM,1/10/2025 9:00:00 PM,RFC,MIDATL,PE,PE,5144.582,True
1/11/2025 3:00:00 AM,1/10/2025 10:00:00 PM,RFC,MIDATL,PE,PE,4922.102,True
1/11/2025 4:00:00 AM,1/10/2025 11:00:00 PM,RFC,MIDATL,PE,PE,4667.654,True
1/11/2025 5:00:00 AM,1/11/2025 12:00:00 AM,RFC,MIDATL,PE,PE,4506.248,True
1/11/2025 6:00:00 AM,1/11/2025 1:00:00 AM,RFC,MIDATL,PE,PE,4371.161,True
1/11/2025 7:00:00 AM,1/11/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4313.425,True
1/11/2025 8:00:00 AM,1/11/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4311.586,True
1/11/2025 9:00:00 AM,1/11/2025 4:00:00 AM,RFC,MIDATL,PE,PE,4380.289,True
1/11/2025 10:00:00 AM,1/11/2025 5:00:00 AM,RFC,MIDATL,PE,PE,4514.404,True
1/11/2025 11:00:00 AM,1/11/2025 6:00:00 AM,RFC,MIDATL,PE,PE,4677.051,True
1/11/2025 12:00:00 PM,1/11/2025 7:00:00 AM,RFC,MIDATL,PE,PE,4847.387,True
1/11/2025 1:00:00 PM,1/11/2025 8:00:00 AM,RFC,MIDATL,PE,PE,5037.098,True
1/11/2025 2:00:00 PM,1/11/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5182.634,True
1/11/2025 3:00:00 PM,1/11/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5245.505,True
1/11/2025 4:00:00 PM,1/11/2025 11:00:00 AM,RFC,MIDATL,PE,PE,5257.974,True
