datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/2/2023 7:00:00 PM,1/2/2023 2:00:00 PM,RFC,MIDATL,PN,PN,1859.404,True
1/2/2023 8:00:00 PM,1/2/2023 3:00:00 PM,RFC,MIDATL,PN,PN,1870.841,True
1/2/2023 9:00:00 PM,1/2/2023 4:00:00 PM,RFC,MIDATL,PN,PN,1964.668,True
1/2/2023 10:00:00 PM,1/2/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2021.449,True
1/2/2023 11:00:00 PM,1/2/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2027.117,True
1/3/2023 12:00:00 AM,1/2/2023 7:00:00 PM,RFC,MIDATL,PN,PN,1963.239,True
1/3/2023 1:00:00 AM,1/2/2023 8:00:00 PM,RFC,MIDATL,PN,PN,1959.375,True
1/3/2023 2:00:00 AM,1/2/2023 9:00:00 PM,RFC,MIDATL,PN,PN,1856.110,True
1/3/2023 3:00:00 AM,1/2/2023 10:00:00 PM,RFC,MIDATL,PN,PN,1771.184,True
1/3/2023 4:00:00 AM,1/2/2023 11:00:00 PM,RFC,MIDATL,PN,PN,1697.138,True
1/3/2023 5:00:00 AM,1/3/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1641.244,True
1/3/2023 6:00:00 AM,1/3/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1608.771,True
1/3/2023 7:00:00 AM,1/3/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1609.551,True
1/3/2023 8:00:00 AM,1/3/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1600.734,True
1/3/2023 9:00:00 AM,1/3/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1619.324,True
1/3/2023 10:00:00 AM,1/3/2023 5:00:00 AM,RFC,MIDATL,PN,PN,1745.735,True
1/3/2023 11:00:00 AM,1/3/2023 6:00:00 AM,RFC,MIDATL,PN,PN,1951.425,True
1/3/2023 12:00:00 PM,1/3/2023 7:00:00 AM,RFC,MIDATL,PN,PN,2068.500,True
1/3/2023 1:00:00 PM,1/3/2023 8:00:00 AM,RFC,MIDATL,PN,PN,2118.027,True
1/3/2023 2:00:00 PM,1/3/2023 9:00:00 AM,RFC,MIDATL,PN,PN,2130.998,True
1/3/2023 3:00:00 PM,1/3/2023 10:00:00 AM,RFC,MIDATL,PN,PN,2125.646,True
1/3/2023 4:00:00 PM,1/3/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2145.542,True
1/3/2023 5:00:00 PM,1/3/2023 12:00:00 PM,RFC,MIDATL,PN,PN,2134.792,True
1/3/2023 6:00:00 PM,1/3/2023 1:00:00 PM,RFC,MIDATL,PN,PN,2124.785,True
1/3/2023 7:00:00 PM,1/3/2023 2:00:00 PM,RFC,MIDATL,PN,PN,2075.710,True
1/3/2023 8:00:00 PM,1/3/2023 3:00:00 PM,RFC,MIDATL,PN,PN,2049.418,True
1/3/2023 9:00:00 PM,1/3/2023 4:00:00 PM,RFC,MIDATL,PN,PN,2056.512,True
1/3/2023 10:00:00 PM,1/3/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2164.876,True
1/3/2023 11:00:00 PM,1/3/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2139.493,True
1/4/2023 12:00:00 AM,1/3/2023 7:00:00 PM,RFC,MIDATL,PN,PN,2118.702,True
1/4/2023 1:00:00 AM,1/3/2023 8:00:00 PM,RFC,MIDATL,PN,PN,2057.398,True
1/4/2023 2:00:00 AM,1/3/2023 9:00:00 PM,RFC,MIDATL,PN,PN,1967.669,True
1/4/2023 3:00:00 AM,1/3/2023 10:00:00 PM,RFC,MIDATL,PN,PN,1864.324,True
1/4/2023 4:00:00 AM,1/3/2023 11:00:00 PM,RFC,MIDATL,PN,PN,1751.830,True
1/4/2023 5:00:00 AM,1/4/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1699.701,True
1/4/2023 6:00:00 AM,1/4/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1650.171,True
1/4/2023 7:00:00 AM,1/4/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1625.646,True
1/4/2023 8:00:00 AM,1/4/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1634.244,True
1/4/2023 9:00:00 AM,1/4/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1667.135,True
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,RFC,MIDATL,PN,PN,1759.077,True
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,RFC,MIDATL,PN,PN,1940.253,True
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,RFC,MIDATL,PN,PN,2055.462,True
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,RFC,MIDATL,PN,PN,2078.298,True
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,RFC,MIDATL,PN,PN,2074.951,True
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,RFC,MIDATL,PN,PN,2087.786,True
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2070.764,True
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,RFC,MIDATL,PN,PN,2087.894,True
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,RFC,MIDATL,PN,PN,2099.157,True
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,RFC,MIDATL,PN,PN,2048.576,True
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,RFC,MIDATL,PN,PN,2002.674,True
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,RFC,MIDATL,PN,PN,2053.419,True
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2111.330,True
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2107.556,True
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,RFC,MIDATL,PN,PN,2070.864,True
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,RFC,MIDATL,PN,PN,2022.398,True
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,RFC,MIDATL,PN,PN,1917.829,True
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,RFC,MIDATL,PN,PN,1842.723,True
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,RFC,MIDATL,PN,PN,1758.786,True
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1682.679,True
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1662.468,True
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1643.200,True
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1648.821,True
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1692.984,True
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,RFC,MIDATL,PN,PN,1798.958,True
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,RFC,MIDATL,PN,PN,1988.655,True
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,RFC,MIDATL,PN,PN,2103.055,True
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,RFC,MIDATL,PN,PN,2119.331,True
1/5/2023 2:00:00 PM,1/5/2023 9:00:00 AM,RFC,MIDATL,PN,PN,2137.932,True
1/5/2023 3:00:00 PM,1/5/2023 10:00:00 AM,RFC,MIDATL,PN,PN,2139.585,True
1/5/2023 4:00:00 PM,1/5/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2098.068,True
1/5/2023 5:00:00 PM,1/5/2023 12:00:00 PM,RFC,MIDATL,PN,PN,2076.670,True
1/5/2023 6:00:00 PM,1/5/2023 1:00:00 PM,RFC,MIDATL,PN,PN,2102.995,True
1/5/2023 7:00:00 PM,1/5/2023 2:00:00 PM,RFC,MIDATL,PN,PN,2042.185,True
1/5/2023 8:00:00 PM,1/5/2023 3:00:00 PM,RFC,MIDATL,PN,PN,1999.294,True
1/5/2023 9:00:00 PM,1/5/2023 4:00:00 PM,RFC,MIDATL,PN,PN,2021.247,True
1/5/2023 10:00:00 PM,1/5/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2157.075,True
1/5/2023 11:00:00 PM,1/5/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2143.631,True
1/6/2023 12:00:00 AM,1/5/2023 7:00:00 PM,RFC,MIDATL,PN,PN,2155.476,True
1/6/2023 1:00:00 AM,1/5/2023 8:00:00 PM,RFC,MIDATL,PN,PN,2121.565,True
1/6/2023 2:00:00 AM,1/5/2023 9:00:00 PM,RFC,MIDATL,PN,PN,2040.568,True
1/6/2023 3:00:00 AM,1/5/2023 10:00:00 PM,RFC,MIDATL,PN,PN,1956.758,True
1/6/2023 4:00:00 AM,1/5/2023 11:00:00 PM,RFC,MIDATL,PN,PN,1850.372,True
1/6/2023 5:00:00 AM,1/6/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1814.681,True
1/6/2023 6:00:00 AM,1/6/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1775.834,True
1/6/2023 7:00:00 AM,1/6/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1756.733,True
1/6/2023 8:00:00 AM,1/6/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1752.878,True
1/6/2023 9:00:00 AM,1/6/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1786.365,True
1/6/2023 10:00:00 AM,1/6/2023 5:00:00 AM,RFC,MIDATL,PN,PN,1891.897,True
1/6/2023 11:00:00 AM,1/6/2023 6:00:00 AM,RFC,MIDATL,PN,PN,2073.987,True
1/6/2023 12:00:00 PM,1/6/2023 7:00:00 AM,RFC,MIDATL,PN,PN,2187.067,True
1/6/2023 1:00:00 PM,1/6/2023 8:00:00 AM,RFC,MIDATL,PN,PN,2213.658,True
1/6/2023 2:00:00 PM,1/6/2023 9:00:00 AM,RFC,MIDATL,PN,PN,2233.341,True
1/6/2023 3:00:00 PM,1/6/2023 10:00:00 AM,RFC,MIDATL,PN,PN,2230.187,True
1/6/2023 4:00:00 PM,1/6/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2244.895,True
1/6/2023 5:00:00 PM,1/6/2023 12:00:00 PM,RFC,MIDATL,PN,PN,2247.464,True
1/6/2023 6:00:00 PM,1/6/2023 1:00:00 PM,RFC,MIDATL,PN,PN,2239.926,True
1/6/2023 7:00:00 PM,1/6/2023 2:00:00 PM,RFC,MIDATL,PN,PN,2187.146,True
1/6/2023 8:00:00 PM,1/6/2023 3:00:00 PM,RFC,MIDATL,PN,PN,2172.421,True
1/6/2023 9:00:00 PM,1/6/2023 4:00:00 PM,RFC,MIDATL,PN,PN,2201.996,True
1/6/2023 10:00:00 PM,1/6/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2250.089,True
1/6/2023 11:00:00 PM,1/6/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2203.019,True
1/7/2023 12:00:00 AM,1/6/2023 7:00:00 PM,RFC,MIDATL,PN,PN,2168.283,True
1/7/2023 1:00:00 AM,1/6/2023 8:00:00 PM,RFC,MIDATL,PN,PN,2129.602,True
1/7/2023 2:00:00 AM,1/6/2023 9:00:00 PM,RFC,MIDATL,PN,PN,2073.040,True
1/7/2023 3:00:00 AM,1/6/2023 10:00:00 PM,RFC,MIDATL,PN,PN,1971.338,True
1/7/2023 4:00:00 AM,1/6/2023 11:00:00 PM,RFC,MIDATL,PN,PN,1865.687,True
1/7/2023 5:00:00 AM,1/7/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1801.171,True
1/7/2023 6:00:00 AM,1/7/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1774.088,True
1/7/2023 7:00:00 AM,1/7/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1740.934,True
1/7/2023 8:00:00 AM,1/7/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1727.016,True
1/7/2023 9:00:00 AM,1/7/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1734.307,True
1/7/2023 10:00:00 AM,1/7/2023 5:00:00 AM,RFC,MIDATL,PN,PN,1788.758,True
1/7/2023 11:00:00 AM,1/7/2023 6:00:00 AM,RFC,MIDATL,PN,PN,1845.936,True
1/7/2023 12:00:00 PM,1/7/2023 7:00:00 AM,RFC,MIDATL,PN,PN,1919.085,True
1/7/2023 1:00:00 PM,1/7/2023 8:00:00 AM,RFC,MIDATL,PN,PN,1987.933,True
1/7/2023 2:00:00 PM,1/7/2023 9:00:00 AM,RFC,MIDATL,PN,PN,2040.500,True
1/7/2023 3:00:00 PM,1/7/2023 10:00:00 AM,RFC,MIDATL,PN,PN,2069.727,True
1/7/2023 4:00:00 PM,1/7/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2062.050,True
1/7/2023 5:00:00 PM,1/7/2023 12:00:00 PM,RFC,MIDATL,PN,PN,2054.393,True
1/7/2023 6:00:00 PM,1/7/2023 1:00:00 PM,RFC,MIDATL,PN,PN,2031.675,True
1/7/2023 7:00:00 PM,1/7/2023 2:00:00 PM,RFC,MIDATL,PN,PN,2029.312,True
1/7/2023 8:00:00 PM,1/7/2023 3:00:00 PM,RFC,MIDATL,PN,PN,2024.624,True
1/7/2023 9:00:00 PM,1/7/2023 4:00:00 PM,RFC,MIDATL,PN,PN,2055.280,True
1/7/2023 10:00:00 PM,1/7/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2136.863,True
1/7/2023 11:00:00 PM,1/7/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2111.148,True
1/8/2023 12:00:00 AM,1/7/2023 7:00:00 PM,RFC,MIDATL,PN,PN,2093.990,True
1/8/2023 1:00:00 AM,1/7/2023 8:00:00 PM,RFC,MIDATL,PN,PN,2050.348,True
1/8/2023 2:00:00 AM,1/7/2023 9:00:00 PM,RFC,MIDATL,PN,PN,1978.135,True
1/8/2023 3:00:00 AM,1/7/2023 10:00:00 PM,RFC,MIDATL,PN,PN,1924.920,True
1/8/2023 4:00:00 AM,1/7/2023 11:00:00 PM,RFC,MIDATL,PN,PN,1840.274,True
1/8/2023 5:00:00 AM,1/8/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1776.653,True
1/8/2023 6:00:00 AM,1/8/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1729.632,True
1/8/2023 7:00:00 AM,1/8/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1692.575,True
1/8/2023 8:00:00 AM,1/8/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1710.537,True
1/8/2023 9:00:00 AM,1/8/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1705.353,True
1/8/2023 10:00:00 AM,1/8/2023 5:00:00 AM,RFC,MIDATL,PN,PN,1751.009,True
1/8/2023 11:00:00 AM,1/8/2023 6:00:00 AM,RFC,MIDATL,PN,PN,1780.975,True
1/8/2023 12:00:00 PM,1/8/2023 7:00:00 AM,RFC,MIDATL,PN,PN,1894.050,True
1/8/2023 1:00:00 PM,1/8/2023 8:00:00 AM,RFC,MIDATL,PN,PN,1955.613,True
1/8/2023 2:00:00 PM,1/8/2023 9:00:00 AM,RFC,MIDATL,PN,PN,1992.611,True
1/8/2023 3:00:00 PM,1/8/2023 10:00:00 AM,RFC,MIDATL,PN,PN,1991.665,True
1/8/2023 4:00:00 PM,1/8/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2015.091,True
1/8/2023 5:00:00 PM,1/8/2023 12:00:00 PM,RFC,MIDATL,PN,PN,2006.155,True
1/8/2023 6:00:00 PM,1/8/2023 1:00:00 PM,RFC,MIDATL,PN,PN,1965.018,True
1/8/2023 7:00:00 PM,1/8/2023 2:00:00 PM,RFC,MIDATL,PN,PN,1963.000,True
1/8/2023 8:00:00 PM,1/8/2023 3:00:00 PM,RFC,MIDATL,PN,PN,1946.789,True
1/8/2023 9:00:00 PM,1/8/2023 4:00:00 PM,RFC,MIDATL,PN,PN,2028.662,True
1/8/2023 10:00:00 PM,1/8/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2128.142,True
1/8/2023 11:00:00 PM,1/8/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2158.564,True
1/9/2023 12:00:00 AM,1/8/2023 7:00:00 PM,RFC,MIDATL,PN,PN,2133.053,True
1/9/2023 1:00:00 AM,1/8/2023 8:00:00 PM,RFC,MIDATL,PN,PN,2117.882,True
1/9/2023 2:00:00 AM,1/8/2023 9:00:00 PM,RFC,MIDATL,PN,PN,2045.242,True
1/9/2023 3:00:00 AM,1/8/2023 10:00:00 PM,RFC,MIDATL,PN,PN,1961.735,True
1/9/2023 4:00:00 AM,1/8/2023 11:00:00 PM,RFC,MIDATL,PN,PN,1883.170,True
1/9/2023 5:00:00 AM,1/9/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1843.589,True
1/9/2023 6:00:00 AM,1/9/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1829.233,True
1/9/2023 7:00:00 AM,1/9/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1818.540,True
1/9/2023 8:00:00 AM,1/9/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1812.691,True
1/9/2023 9:00:00 AM,1/9/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1874.930,True
1/9/2023 10:00:00 AM,1/9/2023 5:00:00 AM,RFC,MIDATL,PN,PN,1970.701,True
1/9/2023 11:00:00 AM,1/9/2023 6:00:00 AM,RFC,MIDATL,PN,PN,2197.962,True
1/9/2023 12:00:00 PM,1/9/2023 7:00:00 AM,RFC,MIDATL,PN,PN,2329.293,True
1/9/2023 1:00:00 PM,1/9/2023 8:00:00 AM,RFC,MIDATL,PN,PN,2353.083,True
1/9/2023 2:00:00 PM,1/9/2023 9:00:00 AM,RFC,MIDATL,PN,PN,2359.504,True
1/9/2023 3:00:00 PM,1/9/2023 10:00:00 AM,RFC,MIDATL,PN,PN,2370.511,True
1/9/2023 4:00:00 PM,1/9/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2316.859,True
1/9/2023 5:00:00 PM,1/9/2023 12:00:00 PM,RFC,MIDATL,PN,PN,2285.557,True
1/9/2023 6:00:00 PM,1/9/2023 1:00:00 PM,RFC,MIDATL,PN,PN,2267.777,True
1/9/2023 7:00:00 PM,1/9/2023 2:00:00 PM,RFC,MIDATL,PN,PN,2204.073,True
1/9/2023 8:00:00 PM,1/9/2023 3:00:00 PM,RFC,MIDATL,PN,PN,2200.259,True
1/9/2023 9:00:00 PM,1/9/2023 4:00:00 PM,RFC,MIDATL,PN,PN,2240.637,True
1/9/2023 10:00:00 PM,1/9/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2323.112,True
1/9/2023 11:00:00 PM,1/9/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2342.236,True
1/10/2023 12:00:00 AM,1/9/2023 7:00:00 PM,RFC,MIDATL,PN,PN,2327.516,True
1/10/2023 1:00:00 AM,1/9/2023 8:00:00 PM,RFC,MIDATL,PN,PN,2291.022,True
1/10/2023 2:00:00 AM,1/9/2023 9:00:00 PM,RFC,MIDATL,PN,PN,2228.712,True
1/10/2023 3:00:00 AM,1/9/2023 10:00:00 PM,RFC,MIDATL,PN,PN,2109.320,True
1/10/2023 4:00:00 AM,1/9/2023 11:00:00 PM,RFC,MIDATL,PN,PN,2021.610,True
1/10/2023 5:00:00 AM,1/10/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1949.971,True
1/10/2023 6:00:00 AM,1/10/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1911.822,True
1/10/2023 7:00:00 AM,1/10/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1901.937,True
1/10/2023 8:00:00 AM,1/10/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1882.066,True
1/10/2023 9:00:00 AM,1/10/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1928.368,True
1/10/2023 10:00:00 AM,1/10/2023 5:00:00 AM,RFC,MIDATL,PN,PN,2052.908,True
1/10/2023 11:00:00 AM,1/10/2023 6:00:00 AM,RFC,MIDATL,PN,PN,2203.268,True
1/10/2023 12:00:00 PM,1/10/2023 7:00:00 AM,RFC,MIDATL,PN,PN,2320.883,True
1/10/2023 1:00:00 PM,1/10/2023 8:00:00 AM,RFC,MIDATL,PN,PN,2336.847,True
1/10/2023 2:00:00 PM,1/10/2023 9:00:00 AM,RFC,MIDATL,PN,PN,2327.289,True
1/10/2023 3:00:00 PM,1/10/2023 10:00:00 AM,RFC,MIDATL,PN,PN,2316.930,True
1/10/2023 4:00:00 PM,1/10/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2320.225,True
1/10/2023 5:00:00 PM,1/10/2023 12:00:00 PM,RFC,MIDATL,PN,PN,2278.308,True
1/10/2023 6:00:00 PM,1/10/2023 1:00:00 PM,RFC,MIDATL,PN,PN,2265.836,True
1/10/2023 7:00:00 PM,1/10/2023 2:00:00 PM,RFC,MIDATL,PN,PN,2187.610,True
1/10/2023 8:00:00 PM,1/10/2023 3:00:00 PM,RFC,MIDATL,PN,PN,2182.983,True
1/10/2023 9:00:00 PM,1/10/2023 4:00:00 PM,RFC,MIDATL,PN,PN,2245.563,True
1/10/2023 10:00:00 PM,1/10/2023 5:00:00 PM,RFC,MIDATL,PN,PN,2303.994,True
1/10/2023 11:00:00 PM,1/10/2023 6:00:00 PM,RFC,MIDATL,PN,PN,2305.788,True
1/11/2023 12:00:00 AM,1/10/2023 7:00:00 PM,RFC,MIDATL,PN,PN,2293.321,True
1/11/2023 1:00:00 AM,1/10/2023 8:00:00 PM,RFC,MIDATL,PN,PN,2264.641,True
1/11/2023 2:00:00 AM,1/10/2023 9:00:00 PM,RFC,MIDATL,PN,PN,2185.543,True
1/11/2023 3:00:00 AM,1/10/2023 10:00:00 PM,RFC,MIDATL,PN,PN,2082.468,True
1/11/2023 4:00:00 AM,1/10/2023 11:00:00 PM,RFC,MIDATL,PN,PN,1993.802,True
1/11/2023 5:00:00 AM,1/11/2023 12:00:00 AM,RFC,MIDATL,PN,PN,1963.500,True
1/11/2023 6:00:00 AM,1/11/2023 1:00:00 AM,RFC,MIDATL,PN,PN,1920.874,True
1/11/2023 7:00:00 AM,1/11/2023 2:00:00 AM,RFC,MIDATL,PN,PN,1914.426,True
1/11/2023 8:00:00 AM,1/11/2023 3:00:00 AM,RFC,MIDATL,PN,PN,1899.989,True
1/11/2023 9:00:00 AM,1/11/2023 4:00:00 AM,RFC,MIDATL,PN,PN,1958.846,True
1/11/2023 10:00:00 AM,1/11/2023 5:00:00 AM,RFC,MIDATL,PN,PN,2043.362,True
1/11/2023 11:00:00 AM,1/11/2023 6:00:00 AM,RFC,MIDATL,PN,PN,2263.993,True
1/11/2023 12:00:00 PM,1/11/2023 7:00:00 AM,RFC,MIDATL,PN,PN,2374.092,True
1/11/2023 1:00:00 PM,1/11/2023 8:00:00 AM,RFC,MIDATL,PN,PN,2387.712,True
1/11/2023 2:00:00 PM,1/11/2023 9:00:00 AM,RFC,MIDATL,PN,PN,2374.872,True
1/11/2023 3:00:00 PM,1/11/2023 10:00:00 AM,RFC,MIDATL,PN,PN,2331.298,True
1/11/2023 4:00:00 PM,1/11/2023 11:00:00 AM,RFC,MIDATL,PN,PN,2325.244,True
