datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/2/2023 10:00:00 AM,1/2/2023 5:00:00 AM,RFC,MIDATL,PE,PE,3669.871,True
1/2/2023 11:00:00 AM,1/2/2023 6:00:00 AM,RFC,MIDATL,PE,PE,3770.217,True
1/2/2023 12:00:00 PM,1/2/2023 7:00:00 AM,RFC,MIDATL,PE,PE,3865.588,True
1/2/2023 1:00:00 PM,1/2/2023 8:00:00 AM,RFC,MIDATL,PE,PE,3989.609,True
1/2/2023 2:00:00 PM,1/2/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4078.177,True
1/2/2023 3:00:00 PM,1/2/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4117.465,True
1/2/2023 4:00:00 PM,1/2/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4116.054,True
1/2/2023 5:00:00 PM,1/2/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4135.464,True
1/2/2023 6:00:00 PM,1/2/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4135.367,True
1/2/2023 7:00:00 PM,1/2/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4116.513,True
1/2/2023 8:00:00 PM,1/2/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4195.380,True
1/2/2023 9:00:00 PM,1/2/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4344.342,True
1/2/2023 10:00:00 PM,1/2/2023 5:00:00 PM,RFC,MIDATL,PE,PE,4581.432,True
1/2/2023 11:00:00 PM,1/2/2023 6:00:00 PM,RFC,MIDATL,PE,PE,4548.831,True
1/3/2023 12:00:00 AM,1/2/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4457.080,True
1/3/2023 1:00:00 AM,1/2/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4308.683,True
1/3/2023 2:00:00 AM,1/2/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4087.866,True
1/3/2023 3:00:00 AM,1/2/2023 10:00:00 PM,RFC,MIDATL,PE,PE,3901.245,True
1/3/2023 4:00:00 AM,1/2/2023 11:00:00 PM,RFC,MIDATL,PE,PE,3599.187,True
1/3/2023 5:00:00 AM,1/3/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3474.472,True
1/3/2023 6:00:00 AM,1/3/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3335.839,True
1/3/2023 7:00:00 AM,1/3/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3262.278,True
1/3/2023 8:00:00 AM,1/3/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3261.152,True
1/3/2023 9:00:00 AM,1/3/2023 4:00:00 AM,RFC,MIDATL,PE,PE,3458.996,True
1/3/2023 10:00:00 AM,1/3/2023 5:00:00 AM,RFC,MIDATL,PE,PE,3569.651,True
1/3/2023 11:00:00 AM,1/3/2023 6:00:00 AM,RFC,MIDATL,PE,PE,3945.072,True
1/3/2023 12:00:00 PM,1/3/2023 7:00:00 AM,RFC,MIDATL,PE,PE,4209.639,True
1/3/2023 1:00:00 PM,1/3/2023 8:00:00 AM,RFC,MIDATL,PE,PE,4272.937,True
1/3/2023 2:00:00 PM,1/3/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4355.430,True
1/3/2023 3:00:00 PM,1/3/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4405.621,True
1/3/2023 4:00:00 PM,1/3/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4420.432,True
1/3/2023 5:00:00 PM,1/3/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4395.990,True
1/3/2023 6:00:00 PM,1/3/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4369.608,True
1/3/2023 7:00:00 PM,1/3/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4315.580,True
1/3/2023 8:00:00 PM,1/3/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4371.620,True
1/3/2023 9:00:00 PM,1/3/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4464.065,True
1/3/2023 10:00:00 PM,1/3/2023 5:00:00 PM,RFC,MIDATL,PE,PE,4657.661,True
1/3/2023 11:00:00 PM,1/3/2023 6:00:00 PM,RFC,MIDATL,PE,PE,4631.813,True
1/4/2023 12:00:00 AM,1/3/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4536.727,True
1/4/2023 1:00:00 AM,1/3/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4372.501,True
1/4/2023 2:00:00 AM,1/3/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4234.492,True
1/4/2023 3:00:00 AM,1/3/2023 10:00:00 PM,RFC,MIDATL,PE,PE,3917.559,True
1/4/2023 4:00:00 AM,1/3/2023 11:00:00 PM,RFC,MIDATL,PE,PE,3682.598,True
1/4/2023 5:00:00 AM,1/4/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3442.960,True
1/4/2023 6:00:00 AM,1/4/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3331.649,True
1/4/2023 7:00:00 AM,1/4/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3267.420,True
1/4/2023 8:00:00 AM,1/4/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3257.487,True
1/4/2023 9:00:00 AM,1/4/2023 4:00:00 AM,RFC,MIDATL,PE,PE,3333.009,True
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,RFC,MIDATL,PE,PE,3604.500,True
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,RFC,MIDATL,PE,PE,3978.917,True
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,RFC,MIDATL,PE,PE,4193.247,True
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,RFC,MIDATL,PE,PE,4265.524,True
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4229.333,True
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4226.135,True
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4182.401,True
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4188.453,True
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4148.018,True
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4169.121,True
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4221.684,True
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4372.863,True
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,RFC,MIDATL,PE,PE,4543.142,True
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,RFC,MIDATL,PE,PE,4463.515,True
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4380.197,True
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4252.895,True
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4091.622,True
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,RFC,MIDATL,PE,PE,3772.982,True
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,RFC,MIDATL,PE,PE,3516.067,True
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3288.358,True
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3153.492,True
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3148.176,True
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3103.248,True
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,RFC,MIDATL,PE,PE,3183.879,True
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,RFC,MIDATL,PE,PE,3469.710,True
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,RFC,MIDATL,PE,PE,3751.955,True
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,RFC,MIDATL,PE,PE,4068.755,True
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,RFC,MIDATL,PE,PE,4149.237,True
1/5/2023 2:00:00 PM,1/5/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4140.534,True
1/5/2023 3:00:00 PM,1/5/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4149.172,True
1/5/2023 4:00:00 PM,1/5/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4156.956,True
1/5/2023 5:00:00 PM,1/5/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4149.464,True
1/5/2023 6:00:00 PM,1/5/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4158.524,True
1/5/2023 7:00:00 PM,1/5/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4114.618,True
1/5/2023 8:00:00 PM,1/5/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4190.114,True
1/5/2023 9:00:00 PM,1/5/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4292.351,True
1/5/2023 10:00:00 PM,1/5/2023 5:00:00 PM,RFC,MIDATL,PE,PE,4528.534,True
1/5/2023 11:00:00 PM,1/5/2023 6:00:00 PM,RFC,MIDATL,PE,PE,4509.726,True
1/6/2023 12:00:00 AM,1/5/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4401.100,True
1/6/2023 1:00:00 AM,1/5/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4278.838,True
1/6/2023 2:00:00 AM,1/5/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4107.730,True
1/6/2023 3:00:00 AM,1/5/2023 10:00:00 PM,RFC,MIDATL,PE,PE,3855.391,True
1/6/2023 4:00:00 AM,1/5/2023 11:00:00 PM,RFC,MIDATL,PE,PE,3616.083,True
1/6/2023 5:00:00 AM,1/6/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3387.628,True
1/6/2023 6:00:00 AM,1/6/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3301.619,True
1/6/2023 7:00:00 AM,1/6/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3232.875,True
1/6/2023 8:00:00 AM,1/6/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3247.084,True
1/6/2023 9:00:00 AM,1/6/2023 4:00:00 AM,RFC,MIDATL,PE,PE,3360.846,True
1/6/2023 10:00:00 AM,1/6/2023 5:00:00 AM,RFC,MIDATL,PE,PE,3658.261,True
1/6/2023 11:00:00 AM,1/6/2023 6:00:00 AM,RFC,MIDATL,PE,PE,4001.341,True
1/6/2023 12:00:00 PM,1/6/2023 7:00:00 AM,RFC,MIDATL,PE,PE,4285.729,True
1/6/2023 1:00:00 PM,1/6/2023 8:00:00 AM,RFC,MIDATL,PE,PE,4347.983,True
1/6/2023 2:00:00 PM,1/6/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4386.208,True
1/6/2023 3:00:00 PM,1/6/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4435.593,True
1/6/2023 4:00:00 PM,1/6/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4416.408,True
1/6/2023 5:00:00 PM,1/6/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4382.267,True
1/6/2023 6:00:00 PM,1/6/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4392.512,True
1/6/2023 7:00:00 PM,1/6/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4351.429,True
1/6/2023 8:00:00 PM,1/6/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4386.471,True
1/6/2023 9:00:00 PM,1/6/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4522.030,True
1/6/2023 10:00:00 PM,1/6/2023 5:00:00 PM,RFC,MIDATL,PE,PE,4769.120,True
1/6/2023 11:00:00 PM,1/6/2023 6:00:00 PM,RFC,MIDATL,PE,PE,4736.463,True
1/7/2023 12:00:00 AM,1/6/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4621.285,True
1/7/2023 1:00:00 AM,1/6/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4507.689,True
1/7/2023 2:00:00 AM,1/6/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4378.145,True
1/7/2023 3:00:00 AM,1/6/2023 10:00:00 PM,RFC,MIDATL,PE,PE,4157.337,True
1/7/2023 4:00:00 AM,1/6/2023 11:00:00 PM,RFC,MIDATL,PE,PE,3947.611,True
1/7/2023 5:00:00 AM,1/7/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3777.705,True
1/7/2023 6:00:00 AM,1/7/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3633.704,True
1/7/2023 7:00:00 AM,1/7/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3575.731,True
1/7/2023 8:00:00 AM,1/7/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3539.566,True
1/7/2023 9:00:00 AM,1/7/2023 4:00:00 AM,RFC,MIDATL,PE,PE,3567.824,True
1/7/2023 10:00:00 AM,1/7/2023 5:00:00 AM,RFC,MIDATL,PE,PE,3727.143,True
1/7/2023 11:00:00 AM,1/7/2023 6:00:00 AM,RFC,MIDATL,PE,PE,3853.932,True
1/7/2023 12:00:00 PM,1/7/2023 7:00:00 AM,RFC,MIDATL,PE,PE,4029.676,True
1/7/2023 1:00:00 PM,1/7/2023 8:00:00 AM,RFC,MIDATL,PE,PE,4180.666,True
1/7/2023 2:00:00 PM,1/7/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4275.997,True
1/7/2023 3:00:00 PM,1/7/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4341.634,True
1/7/2023 4:00:00 PM,1/7/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4317.523,True
1/7/2023 5:00:00 PM,1/7/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4320.893,True
1/7/2023 6:00:00 PM,1/7/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4281.825,True
1/7/2023 7:00:00 PM,1/7/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4244.640,True
1/7/2023 8:00:00 PM,1/7/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4330.435,True
1/7/2023 9:00:00 PM,1/7/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4441.096,True
1/7/2023 10:00:00 PM,1/7/2023 5:00:00 PM,RFC,MIDATL,PE,PE,4631.350,True
1/7/2023 11:00:00 PM,1/7/2023 6:00:00 PM,RFC,MIDATL,PE,PE,4610.600,True
1/8/2023 12:00:00 AM,1/7/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4525.591,True
1/8/2023 1:00:00 AM,1/7/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4447.762,True
1/8/2023 2:00:00 AM,1/7/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4316.316,True
1/8/2023 3:00:00 AM,1/7/2023 10:00:00 PM,RFC,MIDATL,PE,PE,4155.805,True
1/8/2023 4:00:00 AM,1/7/2023 11:00:00 PM,RFC,MIDATL,PE,PE,3986.965,True
1/8/2023 5:00:00 AM,1/8/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3832.327,True
1/8/2023 6:00:00 AM,1/8/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3742.439,True
1/8/2023 7:00:00 AM,1/8/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3714.804,True
1/8/2023 8:00:00 AM,1/8/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3700.829,True
1/8/2023 9:00:00 AM,1/8/2023 4:00:00 AM,RFC,MIDATL,PE,PE,3734.777,True
1/8/2023 10:00:00 AM,1/8/2023 5:00:00 AM,RFC,MIDATL,PE,PE,3873.934,True
1/8/2023 11:00:00 AM,1/8/2023 6:00:00 AM,RFC,MIDATL,PE,PE,4055.954,True
1/8/2023 12:00:00 PM,1/8/2023 7:00:00 AM,RFC,MIDATL,PE,PE,4200.045,True
1/8/2023 1:00:00 PM,1/8/2023 8:00:00 AM,RFC,MIDATL,PE,PE,4304.264,True
1/8/2023 2:00:00 PM,1/8/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4293.100,True
1/8/2023 3:00:00 PM,1/8/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4268.533,True
1/8/2023 4:00:00 PM,1/8/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4260.394,True
1/8/2023 5:00:00 PM,1/8/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4260.549,True
1/8/2023 6:00:00 PM,1/8/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4287.675,True
1/8/2023 7:00:00 PM,1/8/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4300.416,True
1/8/2023 8:00:00 PM,1/8/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4397.812,True
1/8/2023 9:00:00 PM,1/8/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4531.304,True
1/8/2023 10:00:00 PM,1/8/2023 5:00:00 PM,RFC,MIDATL,PE,PE,4772.911,True
1/8/2023 11:00:00 PM,1/8/2023 6:00:00 PM,RFC,MIDATL,PE,PE,4763.517,True
1/9/2023 12:00:00 AM,1/8/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4706.411,True
1/9/2023 1:00:00 AM,1/8/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4639.346,True
1/9/2023 2:00:00 AM,1/8/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4464.264,True
1/9/2023 3:00:00 AM,1/8/2023 10:00:00 PM,RFC,MIDATL,PE,PE,4226.941,True
1/9/2023 4:00:00 AM,1/8/2023 11:00:00 PM,RFC,MIDATL,PE,PE,3949.268,True
1/9/2023 5:00:00 AM,1/9/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3817.634,True
1/9/2023 6:00:00 AM,1/9/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3685.019,True
1/9/2023 7:00:00 AM,1/9/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3630.817,True
1/9/2023 8:00:00 AM,1/9/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3674.276,True
1/9/2023 9:00:00 AM,1/9/2023 4:00:00 AM,RFC,MIDATL,PE,PE,3808.544,True
1/9/2023 10:00:00 AM,1/9/2023 5:00:00 AM,RFC,MIDATL,PE,PE,4077.829,True
1/9/2023 11:00:00 AM,1/9/2023 6:00:00 AM,RFC,MIDATL,PE,PE,4451.081,True
1/9/2023 12:00:00 PM,1/9/2023 7:00:00 AM,RFC,MIDATL,PE,PE,4716.229,True
1/9/2023 1:00:00 PM,1/9/2023 8:00:00 AM,RFC,MIDATL,PE,PE,4811.891,True
1/9/2023 2:00:00 PM,1/9/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4758.374,True
1/9/2023 3:00:00 PM,1/9/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4642.161,True
1/9/2023 4:00:00 PM,1/9/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4609.902,True
1/9/2023 5:00:00 PM,1/9/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4554.449,True
1/9/2023 6:00:00 PM,1/9/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4468.708,True
1/9/2023 7:00:00 PM,1/9/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4452.547,True
1/9/2023 8:00:00 PM,1/9/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4485.982,True
1/9/2023 9:00:00 PM,1/9/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4742.281,True
1/9/2023 10:00:00 PM,1/9/2023 5:00:00 PM,RFC,MIDATL,PE,PE,5032.695,True
1/9/2023 11:00:00 PM,1/9/2023 6:00:00 PM,RFC,MIDATL,PE,PE,5079.551,True
1/10/2023 12:00:00 AM,1/9/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4990.708,True
1/10/2023 1:00:00 AM,1/9/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4860.800,True
1/10/2023 2:00:00 AM,1/9/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4692.317,True
1/10/2023 3:00:00 AM,1/9/2023 10:00:00 PM,RFC,MIDATL,PE,PE,4388.546,True
1/10/2023 4:00:00 AM,1/9/2023 11:00:00 PM,RFC,MIDATL,PE,PE,4152.988,True
1/10/2023 5:00:00 AM,1/10/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3995.524,True
1/10/2023 6:00:00 AM,1/10/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3917.053,True
1/10/2023 7:00:00 AM,1/10/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3888.932,True
1/10/2023 8:00:00 AM,1/10/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3903.405,True
1/10/2023 9:00:00 AM,1/10/2023 4:00:00 AM,RFC,MIDATL,PE,PE,4028.282,True
1/10/2023 10:00:00 AM,1/10/2023 5:00:00 AM,RFC,MIDATL,PE,PE,4386.307,True
1/10/2023 11:00:00 AM,1/10/2023 6:00:00 AM,RFC,MIDATL,PE,PE,4795.490,True
1/10/2023 12:00:00 PM,1/10/2023 7:00:00 AM,RFC,MIDATL,PE,PE,5030.477,True
1/10/2023 1:00:00 PM,1/10/2023 8:00:00 AM,RFC,MIDATL,PE,PE,5104.216,True
1/10/2023 2:00:00 PM,1/10/2023 9:00:00 AM,RFC,MIDATL,PE,PE,5015.849,True
1/10/2023 3:00:00 PM,1/10/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4902.527,True
1/10/2023 4:00:00 PM,1/10/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4846.242,True
1/10/2023 5:00:00 PM,1/10/2023 12:00:00 PM,RFC,MIDATL,PE,PE,4777.406,True
1/10/2023 6:00:00 PM,1/10/2023 1:00:00 PM,RFC,MIDATL,PE,PE,4655.578,True
1/10/2023 7:00:00 PM,1/10/2023 2:00:00 PM,RFC,MIDATL,PE,PE,4576.106,True
1/10/2023 8:00:00 PM,1/10/2023 3:00:00 PM,RFC,MIDATL,PE,PE,4682.176,True
1/10/2023 9:00:00 PM,1/10/2023 4:00:00 PM,RFC,MIDATL,PE,PE,4816.315,True
1/10/2023 10:00:00 PM,1/10/2023 5:00:00 PM,RFC,MIDATL,PE,PE,5093.270,True
1/10/2023 11:00:00 PM,1/10/2023 6:00:00 PM,RFC,MIDATL,PE,PE,5061.287,True
1/11/2023 12:00:00 AM,1/10/2023 7:00:00 PM,RFC,MIDATL,PE,PE,4977.205,True
1/11/2023 1:00:00 AM,1/10/2023 8:00:00 PM,RFC,MIDATL,PE,PE,4840.031,True
1/11/2023 2:00:00 AM,1/10/2023 9:00:00 PM,RFC,MIDATL,PE,PE,4675.750,True
1/11/2023 3:00:00 AM,1/10/2023 10:00:00 PM,RFC,MIDATL,PE,PE,4380.800,True
1/11/2023 4:00:00 AM,1/10/2023 11:00:00 PM,RFC,MIDATL,PE,PE,4138.689,True
1/11/2023 5:00:00 AM,1/11/2023 12:00:00 AM,RFC,MIDATL,PE,PE,3975.100,True
1/11/2023 6:00:00 AM,1/11/2023 1:00:00 AM,RFC,MIDATL,PE,PE,3882.568,True
1/11/2023 7:00:00 AM,1/11/2023 2:00:00 AM,RFC,MIDATL,PE,PE,3901.087,True
1/11/2023 8:00:00 AM,1/11/2023 3:00:00 AM,RFC,MIDATL,PE,PE,3953.919,True
1/11/2023 9:00:00 AM,1/11/2023 4:00:00 AM,RFC,MIDATL,PE,PE,4056.959,True
1/11/2023 10:00:00 AM,1/11/2023 5:00:00 AM,RFC,MIDATL,PE,PE,4452.028,True
1/11/2023 11:00:00 AM,1/11/2023 6:00:00 AM,RFC,MIDATL,PE,PE,4809.539,True
1/11/2023 12:00:00 PM,1/11/2023 7:00:00 AM,RFC,MIDATL,PE,PE,5106.615,True
1/11/2023 1:00:00 PM,1/11/2023 8:00:00 AM,RFC,MIDATL,PE,PE,5077.617,True
1/11/2023 2:00:00 PM,1/11/2023 9:00:00 AM,RFC,MIDATL,PE,PE,4899.462,True
1/11/2023 3:00:00 PM,1/11/2023 10:00:00 AM,RFC,MIDATL,PE,PE,4768.488,True
1/11/2023 4:00:00 PM,1/11/2023 11:00:00 AM,RFC,MIDATL,PE,PE,4701.700,True
