datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/2/2024 3:00:00 PM,1/2/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,905.984,True
1/2/2024 4:00:00 PM,1/2/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,816.867,True
1/2/2024 5:00:00 PM,1/2/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,783.205,True
1/2/2024 6:00:00 PM,1/2/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,794.461,True
1/2/2024 7:00:00 PM,1/2/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,849.461,True
1/2/2024 8:00:00 PM,1/2/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,984.980,True
1/2/2024 9:00:00 PM,1/2/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1121.709,True
1/2/2024 10:00:00 PM,1/2/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1221.662,True
1/2/2024 11:00:00 PM,1/2/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1235.503,True
1/3/2024 12:00:00 AM,1/2/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1226.970,True
1/3/2024 1:00:00 AM,1/2/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1199.363,True
1/3/2024 2:00:00 AM,1/2/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1147.296,True
1/3/2024 3:00:00 AM,1/2/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,1086.753,True
1/3/2024 4:00:00 AM,1/2/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,1017.725,True
1/3/2024 5:00:00 AM,1/3/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,972.807,True
1/3/2024 6:00:00 AM,1/3/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,942.770,True
1/3/2024 7:00:00 AM,1/3/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,927.430,True
1/3/2024 8:00:00 AM,1/3/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,936.836,True
1/3/2024 9:00:00 AM,1/3/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,943.608,True
1/3/2024 10:00:00 AM,1/3/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,990.424,True
1/3/2024 11:00:00 AM,1/3/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,1088.177,True
1/3/2024 12:00:00 PM,1/3/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,1118.428,True
1/3/2024 1:00:00 PM,1/3/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,1071.876,True
1/3/2024 2:00:00 PM,1/3/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,957.334,True
1/3/2024 3:00:00 PM,1/3/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,860.810,True
1/3/2024 4:00:00 PM,1/3/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,807.186,True
1/3/2024 5:00:00 PM,1/3/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,772.278,True
1/3/2024 6:00:00 PM,1/3/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,785.418,True
1/3/2024 7:00:00 PM,1/3/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,863.117,True
1/3/2024 8:00:00 PM,1/3/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,967.325,True
1/3/2024 9:00:00 PM,1/3/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1090.740,True
1/3/2024 10:00:00 PM,1/3/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1214.190,True
1/3/2024 11:00:00 PM,1/3/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1216.926,True
1/4/2024 12:00:00 AM,1/3/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1212.931,True
1/4/2024 1:00:00 AM,1/3/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1186.293,True
1/4/2024 2:00:00 AM,1/3/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1141.763,True
1/4/2024 3:00:00 AM,1/3/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,1065.861,True
1/4/2024 4:00:00 AM,1/3/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,953.743,True
1/4/2024 5:00:00 AM,1/4/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,882.423,True
1/4/2024 6:00:00 AM,1/4/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,915.164,True
1/4/2024 7:00:00 AM,1/4/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,896.953,True
1/4/2024 8:00:00 AM,1/4/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,891.610,True
1/4/2024 9:00:00 AM,1/4/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,908.472,True
1/4/2024 10:00:00 AM,1/4/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,966.048,True
1/4/2024 11:00:00 AM,1/4/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,1033.457,True
1/4/2024 12:00:00 PM,1/4/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,1128.478,True
1/4/2024 1:00:00 PM,1/4/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,1104.791,True
1/4/2024 2:00:00 PM,1/4/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,1017.208,True
1/4/2024 3:00:00 PM,1/4/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,1072.430,True
1/4/2024 4:00:00 PM,1/4/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,994.758,True
1/4/2024 5:00:00 PM,1/4/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,895.778,True
1/4/2024 6:00:00 PM,1/4/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,964.540,True
1/4/2024 7:00:00 PM,1/4/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,1031.904,True
1/4/2024 8:00:00 PM,1/4/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,1052.733,True
1/4/2024 9:00:00 PM,1/4/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1125.091,True
1/4/2024 10:00:00 PM,1/4/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1219.991,True
1/4/2024 11:00:00 PM,1/4/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1261.416,True
1/5/2024 12:00:00 AM,1/4/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1240.568,True
1/5/2024 1:00:00 AM,1/4/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1221.579,True
1/5/2024 2:00:00 AM,1/4/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1176.281,True
1/5/2024 3:00:00 AM,1/4/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,997.195,True
1/5/2024 4:00:00 AM,1/4/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,1044.570,True
1/5/2024 5:00:00 AM,1/5/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,1008.710,True
1/5/2024 6:00:00 AM,1/5/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,981.857,True
1/5/2024 7:00:00 AM,1/5/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,975.443,True
1/5/2024 8:00:00 AM,1/5/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,978.489,True
1/5/2024 9:00:00 AM,1/5/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,988.664,True
1/5/2024 10:00:00 AM,1/5/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,1052.596,True
1/5/2024 11:00:00 AM,1/5/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,1136.805,True
1/5/2024 12:00:00 PM,1/5/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,1174.690,True
1/5/2024 1:00:00 PM,1/5/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,1099.920,True
1/5/2024 2:00:00 PM,1/5/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,991.906,True
1/5/2024 3:00:00 PM,1/5/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,903.219,True
1/5/2024 4:00:00 PM,1/5/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,834.034,True
1/5/2024 5:00:00 PM,1/5/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,810.222,True
1/5/2024 6:00:00 PM,1/5/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,835.089,True
1/5/2024 7:00:00 PM,1/5/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,876.757,True
1/5/2024 8:00:00 PM,1/5/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,992.295,True
1/5/2024 9:00:00 PM,1/5/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1127.753,True
1/5/2024 10:00:00 PM,1/5/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1246.742,True
1/5/2024 11:00:00 PM,1/5/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1252.792,True
1/6/2024 12:00:00 AM,1/5/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1244.209,True
1/6/2024 1:00:00 AM,1/5/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1236.970,True
1/6/2024 2:00:00 AM,1/5/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1190.405,True
1/6/2024 3:00:00 AM,1/5/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,1145.375,True
1/6/2024 4:00:00 AM,1/5/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,1084.718,True
1/6/2024 5:00:00 AM,1/6/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,1009.765,True
1/6/2024 6:00:00 AM,1/6/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,1005.832,True
1/6/2024 7:00:00 AM,1/6/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,986.628,True
1/6/2024 8:00:00 AM,1/6/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,976.799,True
1/6/2024 9:00:00 AM,1/6/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,982.550,True
1/6/2024 10:00:00 AM,1/6/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,1003.032,True
1/6/2024 11:00:00 AM,1/6/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,1030.837,True
1/6/2024 12:00:00 PM,1/6/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,1061.023,True
1/6/2024 1:00:00 PM,1/6/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,1079.019,True
1/6/2024 2:00:00 PM,1/6/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,1106.456,True
1/6/2024 3:00:00 PM,1/6/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,1121.675,True
1/6/2024 4:00:00 PM,1/6/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,1121.886,True
1/6/2024 5:00:00 PM,1/6/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,1124.021,True
1/6/2024 6:00:00 PM,1/6/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,1138.309,True
1/6/2024 7:00:00 PM,1/6/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,1145.751,True
1/6/2024 8:00:00 PM,1/6/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,1169.920,True
1/6/2024 9:00:00 PM,1/6/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1215.583,True
1/6/2024 10:00:00 PM,1/6/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1238.384,True
1/6/2024 11:00:00 PM,1/6/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1220.843,True
1/7/2024 12:00:00 AM,1/6/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1180.304,True
1/7/2024 1:00:00 AM,1/6/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1133.266,True
1/7/2024 2:00:00 AM,1/6/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1086.947,True
1/7/2024 3:00:00 AM,1/6/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,1000.892,True
1/7/2024 4:00:00 AM,1/6/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,963.706,True
1/7/2024 5:00:00 AM,1/7/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,911.751,True
1/7/2024 6:00:00 AM,1/7/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,881.812,True
1/7/2024 7:00:00 AM,1/7/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,866.756,True
1/7/2024 8:00:00 AM,1/7/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,857.149,True
1/7/2024 9:00:00 AM,1/7/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,863.618,True
1/7/2024 10:00:00 AM,1/7/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,881.874,True
1/7/2024 11:00:00 AM,1/7/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,910.251,True
1/7/2024 12:00:00 PM,1/7/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,947.813,True
1/7/2024 1:00:00 PM,1/7/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,978.624,True
1/7/2024 2:00:00 PM,1/7/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,1004.841,True
1/7/2024 3:00:00 PM,1/7/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,992.692,True
1/7/2024 4:00:00 PM,1/7/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,970.060,True
1/7/2024 5:00:00 PM,1/7/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,947.422,True
1/7/2024 6:00:00 PM,1/7/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,992.731,True
1/7/2024 7:00:00 PM,1/7/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,1043.403,True
1/7/2024 8:00:00 PM,1/7/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,1066.311,True
1/7/2024 9:00:00 PM,1/7/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1136.904,True
1/7/2024 10:00:00 PM,1/7/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1202.050,True
1/7/2024 11:00:00 PM,1/7/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1198.781,True
1/8/2024 12:00:00 AM,1/7/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1183.612,True
1/8/2024 1:00:00 AM,1/7/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1150.568,True
1/8/2024 2:00:00 AM,1/7/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1100.124,True
1/8/2024 3:00:00 AM,1/7/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,1013.882,True
1/8/2024 4:00:00 AM,1/7/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,976.283,True
1/8/2024 5:00:00 AM,1/8/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,937.446,True
1/8/2024 6:00:00 AM,1/8/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,909.593,True
1/8/2024 7:00:00 AM,1/8/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,897.839,True
1/8/2024 8:00:00 AM,1/8/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,899.856,True
1/8/2024 9:00:00 AM,1/8/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,917.959,True
1/8/2024 10:00:00 AM,1/8/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,967.699,True
1/8/2024 11:00:00 AM,1/8/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,1062.681,True
1/8/2024 12:00:00 PM,1/8/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,1099.192,True
1/8/2024 1:00:00 PM,1/8/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,1028.143,True
1/8/2024 2:00:00 PM,1/8/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,926.497,True
1/8/2024 3:00:00 PM,1/8/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,831.404,True
1/8/2024 4:00:00 PM,1/8/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,784.654,True
1/8/2024 5:00:00 PM,1/8/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,759.906,True
1/8/2024 6:00:00 PM,1/8/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,788.078,True
1/8/2024 7:00:00 PM,1/8/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,818.962,True
1/8/2024 8:00:00 PM,1/8/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,960.543,True
1/8/2024 9:00:00 PM,1/8/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1049.988,True
1/8/2024 10:00:00 PM,1/8/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1172.015,True
1/8/2024 11:00:00 PM,1/8/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1196.319,True
1/9/2024 12:00:00 AM,1/8/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1195.085,True
1/9/2024 1:00:00 AM,1/8/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1177.873,True
1/9/2024 2:00:00 AM,1/8/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1137.636,True
1/9/2024 3:00:00 AM,1/8/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,1075.410,True
1/9/2024 4:00:00 AM,1/8/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,949.862,True
1/9/2024 5:00:00 AM,1/9/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,967.550,True
1/9/2024 6:00:00 AM,1/9/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,947.332,True
1/9/2024 7:00:00 AM,1/9/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,932.700,True
1/9/2024 8:00:00 AM,1/9/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,933.729,True
1/9/2024 9:00:00 AM,1/9/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,949.476,True
1/9/2024 10:00:00 AM,1/9/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,985.405,True
1/9/2024 11:00:00 AM,1/9/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,1085.392,True
1/9/2024 12:00:00 PM,1/9/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,1107.975,True
1/9/2024 1:00:00 PM,1/9/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,1117.006,True
1/9/2024 2:00:00 PM,1/9/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,1118.408,True
1/9/2024 3:00:00 PM,1/9/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,1114.413,True
1/9/2024 4:00:00 PM,1/9/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,1110.278,True
1/9/2024 5:00:00 PM,1/9/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,1117.121,True
1/9/2024 6:00:00 PM,1/9/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,1113.793,True
1/9/2024 7:00:00 PM,1/9/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,1113.018,True
1/9/2024 8:00:00 PM,1/9/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,1120.107,True
1/9/2024 9:00:00 PM,1/9/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1164.054,True
1/9/2024 10:00:00 PM,1/9/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1210.650,True
1/9/2024 11:00:00 PM,1/9/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1183.102,True
1/10/2024 12:00:00 AM,1/9/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1115.134,True
1/10/2024 1:00:00 AM,1/9/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1042.183,True
1/10/2024 2:00:00 AM,1/9/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,919.509,True
1/10/2024 3:00:00 AM,1/9/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,891.207,True
1/10/2024 4:00:00 AM,1/9/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,830.004,True
1/10/2024 5:00:00 AM,1/10/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,801.506,True
1/10/2024 6:00:00 AM,1/10/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,771.463,True
1/10/2024 7:00:00 AM,1/10/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,755.609,True
1/10/2024 8:00:00 AM,1/10/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,756.933,True
1/10/2024 9:00:00 AM,1/10/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,764.037,True
1/10/2024 10:00:00 AM,1/10/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,818.521,True
1/10/2024 11:00:00 AM,1/10/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,893.042,True
1/10/2024 12:00:00 PM,1/10/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,953.893,True
1/10/2024 1:00:00 PM,1/10/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,955.478,True
1/10/2024 2:00:00 PM,1/10/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,890.358,True
1/10/2024 3:00:00 PM,1/10/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,769.358,True
1/10/2024 4:00:00 PM,1/10/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,721.560,True
1/10/2024 5:00:00 PM,1/10/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,862.074,True
1/10/2024 6:00:00 PM,1/10/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,924.201,True
1/10/2024 7:00:00 PM,1/10/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,929.326,True
1/10/2024 8:00:00 PM,1/10/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,946.951,True
1/10/2024 9:00:00 PM,1/10/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1046.569,True
1/10/2024 10:00:00 PM,1/10/2024 5:00:00 PM,RFC,MIDATL,AE,AECO,1141.997,True
1/10/2024 11:00:00 PM,1/10/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1144.502,True
1/11/2024 12:00:00 AM,1/10/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1134.468,True
1/11/2024 1:00:00 AM,1/10/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1104.141,True
1/11/2024 2:00:00 AM,1/10/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1051.282,True
1/11/2024 3:00:00 AM,1/10/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,995.059,True
1/11/2024 4:00:00 AM,1/10/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,927.287,True
1/11/2024 5:00:00 AM,1/11/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,881.846,True
1/11/2024 6:00:00 AM,1/11/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,855.040,True
1/11/2024 7:00:00 AM,1/11/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,855.172,True
1/11/2024 8:00:00 AM,1/11/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,860.259,True
1/11/2024 9:00:00 AM,1/11/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,880.612,True
1/11/2024 10:00:00 AM,1/11/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,915.808,True
1/11/2024 11:00:00 AM,1/11/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,1046.508,True
1/11/2024 12:00:00 PM,1/11/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,1049.346,True
1/11/2024 1:00:00 PM,1/11/2024 8:00:00 AM,RFC,MIDATL,AE,AECO,972.849,True
1/11/2024 2:00:00 PM,1/11/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,871.401,True
