datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2024 5:00:00 AM,1/1/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1655.527,True
1/1/2024 6:00:00 AM,1/1/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1614.702,True
1/1/2024 7:00:00 AM,1/1/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1599.200,True
1/1/2024 8:00:00 AM,1/1/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1586.680,True
1/1/2024 9:00:00 AM,1/1/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1579.220,True
1/1/2024 10:00:00 AM,1/1/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1558.990,True
1/1/2024 11:00:00 AM,1/1/2024 6:00:00 AM,RFC,MIDATL,PN,PN,1612.306,True
1/1/2024 12:00:00 PM,1/1/2024 7:00:00 AM,RFC,MIDATL,PN,PN,1683.748,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,PN,PN,1764.999,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,PN,PN,1817.721,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,PN,PN,1919.130,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,PN,PN,1964.944,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,PN,PN,1972.746,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,PN,PN,1981.604,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,PN,PN,1960.571,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,PN,PN,1960.776,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2008.193,True
1/1/2024 10:00:00 PM,1/1/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2082.553,True
1/1/2024 11:00:00 PM,1/1/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2041.922,True
1/2/2024 12:00:00 AM,1/1/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2039.349,True
1/2/2024 1:00:00 AM,1/1/2024 8:00:00 PM,RFC,MIDATL,PN,PN,1999.283,True
1/2/2024 2:00:00 AM,1/1/2024 9:00:00 PM,RFC,MIDATL,PN,PN,1952.523,True
1/2/2024 3:00:00 AM,1/1/2024 10:00:00 PM,RFC,MIDATL,PN,PN,1860.132,True
1/2/2024 4:00:00 AM,1/1/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1777.183,True
1/2/2024 5:00:00 AM,1/2/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1713.800,True
1/2/2024 6:00:00 AM,1/2/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1683.275,True
1/2/2024 7:00:00 AM,1/2/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1714.203,True
1/2/2024 8:00:00 AM,1/2/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1736.914,True
1/2/2024 9:00:00 AM,1/2/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1770.684,True
1/2/2024 10:00:00 AM,1/2/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1930.069,True
1/2/2024 11:00:00 AM,1/2/2024 6:00:00 AM,RFC,MIDATL,PN,PN,2132.948,True
1/2/2024 12:00:00 PM,1/2/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2254.131,True
1/2/2024 1:00:00 PM,1/2/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2290.075,True
1/2/2024 2:00:00 PM,1/2/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2312.634,True
1/2/2024 3:00:00 PM,1/2/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2299.560,True
1/2/2024 4:00:00 PM,1/2/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2258.817,True
1/2/2024 5:00:00 PM,1/2/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2215.218,True
1/2/2024 6:00:00 PM,1/2/2024 1:00:00 PM,RFC,MIDATL,PN,PN,2208.520,True
1/2/2024 7:00:00 PM,1/2/2024 2:00:00 PM,RFC,MIDATL,PN,PN,2172.943,True
1/2/2024 8:00:00 PM,1/2/2024 3:00:00 PM,RFC,MIDATL,PN,PN,2175.464,True
1/2/2024 9:00:00 PM,1/2/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2244.782,True
1/2/2024 10:00:00 PM,1/2/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2307.177,True
1/2/2024 11:00:00 PM,1/2/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2290.719,True
1/3/2024 12:00:00 AM,1/2/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2286.757,True
1/3/2024 1:00:00 AM,1/2/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2240.913,True
1/3/2024 2:00:00 AM,1/2/2024 9:00:00 PM,RFC,MIDATL,PN,PN,2150.194,True
1/3/2024 3:00:00 AM,1/2/2024 10:00:00 PM,RFC,MIDATL,PN,PN,2042.703,True
1/3/2024 4:00:00 AM,1/2/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1878.260,True
1/3/2024 5:00:00 AM,1/3/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1864.311,True
1/3/2024 6:00:00 AM,1/3/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1845.273,True
1/3/2024 7:00:00 AM,1/3/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1827.631,True
1/3/2024 8:00:00 AM,1/3/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1878.769,True
1/3/2024 9:00:00 AM,1/3/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1924.384,True
1/3/2024 10:00:00 AM,1/3/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1986.287,True
1/3/2024 11:00:00 AM,1/3/2024 6:00:00 AM,RFC,MIDATL,PN,PN,2137.700,True
1/3/2024 12:00:00 PM,1/3/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2236.838,True
1/3/2024 1:00:00 PM,1/3/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2299.813,True
1/3/2024 2:00:00 PM,1/3/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2294.291,True
1/3/2024 3:00:00 PM,1/3/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2282.231,True
1/3/2024 4:00:00 PM,1/3/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2313.874,True
1/3/2024 5:00:00 PM,1/3/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2318.696,True
1/3/2024 6:00:00 PM,1/3/2024 1:00:00 PM,RFC,MIDATL,PN,PN,2253.676,True
1/3/2024 7:00:00 PM,1/3/2024 2:00:00 PM,RFC,MIDATL,PN,PN,2220.363,True
1/3/2024 8:00:00 PM,1/3/2024 3:00:00 PM,RFC,MIDATL,PN,PN,2153.391,True
1/3/2024 9:00:00 PM,1/3/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2192.819,True
1/3/2024 10:00:00 PM,1/3/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2280.552,True
1/3/2024 11:00:00 PM,1/3/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2289.588,True
1/4/2024 12:00:00 AM,1/3/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2274.647,True
1/4/2024 1:00:00 AM,1/3/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2246.947,True
1/4/2024 2:00:00 AM,1/3/2024 9:00:00 PM,RFC,MIDATL,PN,PN,2157.523,True
1/4/2024 3:00:00 AM,1/3/2024 10:00:00 PM,RFC,MIDATL,PN,PN,1994.241,True
1/4/2024 4:00:00 AM,1/3/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1926.442,True
1/4/2024 5:00:00 AM,1/4/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1815.028,True
1/4/2024 6:00:00 AM,1/4/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1832.112,True
1/4/2024 7:00:00 AM,1/4/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1795.919,True
1/4/2024 8:00:00 AM,1/4/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1812.572,True
1/4/2024 9:00:00 AM,1/4/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1832.860,True
1/4/2024 10:00:00 AM,1/4/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1906.507,True
1/4/2024 11:00:00 AM,1/4/2024 6:00:00 AM,RFC,MIDATL,PN,PN,2125.229,True
1/4/2024 12:00:00 PM,1/4/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2176.278,True
1/4/2024 1:00:00 PM,1/4/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2239.438,True
1/4/2024 2:00:00 PM,1/4/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2269.479,True
1/4/2024 3:00:00 PM,1/4/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2287.266,True
1/4/2024 4:00:00 PM,1/4/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2317.837,True
1/4/2024 5:00:00 PM,1/4/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2364.370,True
1/4/2024 6:00:00 PM,1/4/2024 1:00:00 PM,RFC,MIDATL,PN,PN,2323.378,True
1/4/2024 7:00:00 PM,1/4/2024 2:00:00 PM,RFC,MIDATL,PN,PN,2251.448,True
1/4/2024 8:00:00 PM,1/4/2024 3:00:00 PM,RFC,MIDATL,PN,PN,2219.568,True
1/4/2024 9:00:00 PM,1/4/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2244.616,True
1/4/2024 10:00:00 PM,1/4/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2336.068,True
1/4/2024 11:00:00 PM,1/4/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2365.091,True
1/5/2024 12:00:00 AM,1/4/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2344.853,True
1/5/2024 1:00:00 AM,1/4/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2281.829,True
1/5/2024 2:00:00 AM,1/4/2024 9:00:00 PM,RFC,MIDATL,PN,PN,2275.397,True
1/5/2024 3:00:00 AM,1/4/2024 10:00:00 PM,RFC,MIDATL,PN,PN,2175.802,True
1/5/2024 4:00:00 AM,1/4/2024 11:00:00 PM,RFC,MIDATL,PN,PN,2036.076,True
1/5/2024 5:00:00 AM,1/5/2024 12:00:00 AM,RFC,MIDATL,PN,PN,2030.723,True
1/5/2024 6:00:00 AM,1/5/2024 1:00:00 AM,RFC,MIDATL,PN,PN,2007.084,True
1/5/2024 7:00:00 AM,1/5/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1951.076,True
1/5/2024 8:00:00 AM,1/5/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1957.208,True
1/5/2024 9:00:00 AM,1/5/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1980.796,True
1/5/2024 10:00:00 AM,1/5/2024 5:00:00 AM,RFC,MIDATL,PN,PN,2004.753,True
1/5/2024 11:00:00 AM,1/5/2024 6:00:00 AM,RFC,MIDATL,PN,PN,2230.375,True
1/5/2024 12:00:00 PM,1/5/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2326.609,True
1/5/2024 1:00:00 PM,1/5/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2361.929,True
1/5/2024 2:00:00 PM,1/5/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2327.290,True
1/5/2024 3:00:00 PM,1/5/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2306.824,True
1/5/2024 4:00:00 PM,1/5/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2263.629,True
1/5/2024 5:00:00 PM,1/5/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2204.513,True
1/5/2024 6:00:00 PM,1/5/2024 1:00:00 PM,RFC,MIDATL,PN,PN,2161.764,True
1/5/2024 7:00:00 PM,1/5/2024 2:00:00 PM,RFC,MIDATL,PN,PN,2106.165,True
1/5/2024 8:00:00 PM,1/5/2024 3:00:00 PM,RFC,MIDATL,PN,PN,2062.543,True
1/5/2024 9:00:00 PM,1/5/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2126.737,True
1/5/2024 10:00:00 PM,1/5/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2265.750,True
1/5/2024 11:00:00 PM,1/5/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2302.450,True
1/6/2024 12:00:00 AM,1/5/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2268.841,True
1/6/2024 1:00:00 AM,1/5/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2277.131,True
1/6/2024 2:00:00 AM,1/5/2024 9:00:00 PM,RFC,MIDATL,PN,PN,2179.177,True
1/6/2024 3:00:00 AM,1/5/2024 10:00:00 PM,RFC,MIDATL,PN,PN,2102.838,True
1/6/2024 4:00:00 AM,1/5/2024 11:00:00 PM,RFC,MIDATL,PN,PN,2007.554,True
1/6/2024 5:00:00 AM,1/6/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1943.016,True
1/6/2024 6:00:00 AM,1/6/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1880.784,True
1/6/2024 7:00:00 AM,1/6/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1856.836,True
1/6/2024 8:00:00 AM,1/6/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1859.659,True
1/6/2024 9:00:00 AM,1/6/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1854.439,True
1/6/2024 10:00:00 AM,1/6/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1890.645,True
1/6/2024 11:00:00 AM,1/6/2024 6:00:00 AM,RFC,MIDATL,PN,PN,1892.141,True
1/6/2024 12:00:00 PM,1/6/2024 7:00:00 AM,RFC,MIDATL,PN,PN,1979.001,True
1/6/2024 1:00:00 PM,1/6/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2030.523,True
1/6/2024 2:00:00 PM,1/6/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2131.207,True
1/6/2024 3:00:00 PM,1/6/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2172.601,True
1/6/2024 4:00:00 PM,1/6/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2179.532,True
1/6/2024 5:00:00 PM,1/6/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2173.341,True
1/6/2024 6:00:00 PM,1/6/2024 1:00:00 PM,RFC,MIDATL,PN,PN,2129.145,True
1/6/2024 7:00:00 PM,1/6/2024 2:00:00 PM,RFC,MIDATL,PN,PN,2150.024,True
1/6/2024 8:00:00 PM,1/6/2024 3:00:00 PM,RFC,MIDATL,PN,PN,2133.919,True
1/6/2024 9:00:00 PM,1/6/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2211.146,True
1/6/2024 10:00:00 PM,1/6/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2264.984,True
1/6/2024 11:00:00 PM,1/6/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2229.627,True
1/7/2024 12:00:00 AM,1/6/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2158.247,True
1/7/2024 1:00:00 AM,1/6/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2098.370,True
1/7/2024 2:00:00 AM,1/6/2024 9:00:00 PM,RFC,MIDATL,PN,PN,1981.433,True
1/7/2024 3:00:00 AM,1/6/2024 10:00:00 PM,RFC,MIDATL,PN,PN,1904.923,True
1/7/2024 4:00:00 AM,1/6/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1822.172,True
1/7/2024 5:00:00 AM,1/7/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1767.387,True
1/7/2024 6:00:00 AM,1/7/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1716.194,True
1/7/2024 7:00:00 AM,1/7/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1685.905,True
1/7/2024 8:00:00 AM,1/7/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1679.009,True
1/7/2024 9:00:00 AM,1/7/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1681.311,True
1/7/2024 10:00:00 AM,1/7/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1708.323,True
1/7/2024 11:00:00 AM,1/7/2024 6:00:00 AM,RFC,MIDATL,PN,PN,1770.751,True
1/7/2024 12:00:00 PM,1/7/2024 7:00:00 AM,RFC,MIDATL,PN,PN,1847.676,True
1/7/2024 1:00:00 PM,1/7/2024 8:00:00 AM,RFC,MIDATL,PN,PN,1896.688,True
1/7/2024 2:00:00 PM,1/7/2024 9:00:00 AM,RFC,MIDATL,PN,PN,1911.373,True
1/7/2024 3:00:00 PM,1/7/2024 10:00:00 AM,RFC,MIDATL,PN,PN,1943.360,True
1/7/2024 4:00:00 PM,1/7/2024 11:00:00 AM,RFC,MIDATL,PN,PN,1954.479,True
1/7/2024 5:00:00 PM,1/7/2024 12:00:00 PM,RFC,MIDATL,PN,PN,1952.803,True
1/7/2024 6:00:00 PM,1/7/2024 1:00:00 PM,RFC,MIDATL,PN,PN,1959.306,True
1/7/2024 7:00:00 PM,1/7/2024 2:00:00 PM,RFC,MIDATL,PN,PN,1972.113,True
1/7/2024 8:00:00 PM,1/7/2024 3:00:00 PM,RFC,MIDATL,PN,PN,1996.079,True
1/7/2024 9:00:00 PM,1/7/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2048.075,True
1/7/2024 10:00:00 PM,1/7/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2121.715,True
1/7/2024 11:00:00 PM,1/7/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2141.468,True
1/8/2024 12:00:00 AM,1/7/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2067.312,True
1/8/2024 1:00:00 AM,1/7/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2040.905,True
1/8/2024 2:00:00 AM,1/7/2024 9:00:00 PM,RFC,MIDATL,PN,PN,1972.804,True
1/8/2024 3:00:00 AM,1/7/2024 10:00:00 PM,RFC,MIDATL,PN,PN,1902.578,True
1/8/2024 4:00:00 AM,1/7/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1819.479,True
1/8/2024 5:00:00 AM,1/8/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1841.441,True
1/8/2024 6:00:00 AM,1/8/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1781.904,True
1/8/2024 7:00:00 AM,1/8/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1754.847,True
1/8/2024 8:00:00 AM,1/8/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1760.729,True
1/8/2024 9:00:00 AM,1/8/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1765.627,True
1/8/2024 10:00:00 AM,1/8/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1909.007,True
1/8/2024 11:00:00 AM,1/8/2024 6:00:00 AM,RFC,MIDATL,PN,PN,2189.178,True
1/8/2024 12:00:00 PM,1/8/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2303.605,True
1/8/2024 1:00:00 PM,1/8/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2262.422,True
1/8/2024 2:00:00 PM,1/8/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2237.262,True
1/8/2024 3:00:00 PM,1/8/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2259.450,True
1/8/2024 4:00:00 PM,1/8/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2275.970,True
1/8/2024 5:00:00 PM,1/8/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2278.805,True
1/8/2024 6:00:00 PM,1/8/2024 1:00:00 PM,RFC,MIDATL,PN,PN,2279.676,True
1/8/2024 7:00:00 PM,1/8/2024 2:00:00 PM,RFC,MIDATL,PN,PN,2234.155,True
1/8/2024 8:00:00 PM,1/8/2024 3:00:00 PM,RFC,MIDATL,PN,PN,2206.325,True
1/8/2024 9:00:00 PM,1/8/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2223.630,True
1/8/2024 10:00:00 PM,1/8/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2258.595,True
1/8/2024 11:00:00 PM,1/8/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2269.400,True
1/9/2024 12:00:00 AM,1/8/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2286.226,True
1/9/2024 1:00:00 AM,1/8/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2270.896,True
1/9/2024 2:00:00 AM,1/8/2024 9:00:00 PM,RFC,MIDATL,PN,PN,2212.136,True
1/9/2024 3:00:00 AM,1/8/2024 10:00:00 PM,RFC,MIDATL,PN,PN,2120.598,True
1/9/2024 4:00:00 AM,1/8/2024 11:00:00 PM,RFC,MIDATL,PN,PN,2019.031,True
1/9/2024 5:00:00 AM,1/9/2024 12:00:00 AM,RFC,MIDATL,PN,PN,2000.500,True
1/9/2024 6:00:00 AM,1/9/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1953.974,True
1/9/2024 7:00:00 AM,1/9/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1931.186,True
1/9/2024 8:00:00 AM,1/9/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1917.289,True
1/9/2024 9:00:00 AM,1/9/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1941.736,True
1/9/2024 10:00:00 AM,1/9/2024 5:00:00 AM,RFC,MIDATL,PN,PN,2039.081,True
1/9/2024 11:00:00 AM,1/9/2024 6:00:00 AM,RFC,MIDATL,PN,PN,2219.215,True
1/9/2024 12:00:00 PM,1/9/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2338.368,True
1/9/2024 1:00:00 PM,1/9/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2378.295,True
1/9/2024 2:00:00 PM,1/9/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2456.327,True
1/9/2024 3:00:00 PM,1/9/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2426.347,True
1/9/2024 4:00:00 PM,1/9/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2448.372,True
1/9/2024 5:00:00 PM,1/9/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2415.837,True
1/9/2024 6:00:00 PM,1/9/2024 1:00:00 PM,RFC,MIDATL,PN,PN,2365.897,True
1/9/2024 7:00:00 PM,1/9/2024 2:00:00 PM,RFC,MIDATL,PN,PN,2299.808,True
1/9/2024 8:00:00 PM,1/9/2024 3:00:00 PM,RFC,MIDATL,PN,PN,2248.848,True
1/9/2024 9:00:00 PM,1/9/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2231.833,True
1/9/2024 10:00:00 PM,1/9/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2321.860,True
1/9/2024 11:00:00 PM,1/9/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2293.416,True
1/10/2024 12:00:00 AM,1/9/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2204.335,True
1/10/2024 1:00:00 AM,1/9/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2159.439,True
1/10/2024 2:00:00 AM,1/9/2024 9:00:00 PM,RFC,MIDATL,PN,PN,2048.711,True
1/10/2024 3:00:00 AM,1/9/2024 10:00:00 PM,RFC,MIDATL,PN,PN,1924.408,True
1/10/2024 4:00:00 AM,1/9/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1854.490,True
1/10/2024 5:00:00 AM,1/10/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1794.806,True
1/10/2024 6:00:00 AM,1/10/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1784.382,True
1/10/2024 7:00:00 AM,1/10/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1758.642,True
1/10/2024 8:00:00 AM,1/10/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1726.565,True
1/10/2024 9:00:00 AM,1/10/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1791.123,True
1/10/2024 10:00:00 AM,1/10/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1899.501,True
1/10/2024 11:00:00 AM,1/10/2024 6:00:00 AM,RFC,MIDATL,PN,PN,2090.108,True
1/10/2024 12:00:00 PM,1/10/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2219.045,True
1/10/2024 1:00:00 PM,1/10/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2280.583,True
1/10/2024 2:00:00 PM,1/10/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2229.276,True
1/10/2024 3:00:00 PM,1/10/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2255.760,True
1/10/2024 4:00:00 PM,1/10/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2234.383,True
1/10/2024 5:00:00 PM,1/10/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2327.685,True
1/10/2024 6:00:00 PM,1/10/2024 1:00:00 PM,RFC,MIDATL,PN,PN,2319.085,True
1/10/2024 7:00:00 PM,1/10/2024 2:00:00 PM,RFC,MIDATL,PN,PN,2255.992,True
1/10/2024 8:00:00 PM,1/10/2024 3:00:00 PM,RFC,MIDATL,PN,PN,2232.968,True
1/10/2024 9:00:00 PM,1/10/2024 4:00:00 PM,RFC,MIDATL,PN,PN,2288.898,True
1/10/2024 10:00:00 PM,1/10/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2291.232,True
1/10/2024 11:00:00 PM,1/10/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2328.591,True
1/11/2024 12:00:00 AM,1/10/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2299.558,True
1/11/2024 1:00:00 AM,1/10/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2254.316,True
1/11/2024 2:00:00 AM,1/10/2024 9:00:00 PM,RFC,MIDATL,PN,PN,2172.949,True
1/11/2024 3:00:00 AM,1/10/2024 10:00:00 PM,RFC,MIDATL,PN,PN,2068.293,True
1/11/2024 4:00:00 AM,1/10/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1998.071,True
1/11/2024 5:00:00 AM,1/11/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1939.344,True
1/11/2024 6:00:00 AM,1/11/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1884.399,True
1/11/2024 7:00:00 AM,1/11/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1871.553,True
1/11/2024 8:00:00 AM,1/11/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1863.444,True
1/11/2024 9:00:00 AM,1/11/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1865.083,True
1/11/2024 10:00:00 AM,1/11/2024 5:00:00 AM,RFC,MIDATL,PN,PN,2009.334,True
1/11/2024 11:00:00 AM,1/11/2024 6:00:00 AM,RFC,MIDATL,PN,PN,2182.949,True
1/11/2024 12:00:00 PM,1/11/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2269.090,True
1/11/2024 1:00:00 PM,1/11/2024 8:00:00 AM,RFC,MIDATL,PN,PN,2272.611,True
1/11/2024 2:00:00 PM,1/11/2024 9:00:00 AM,RFC,MIDATL,PN,PN,2264.145,True
1/11/2024 3:00:00 PM,1/11/2024 10:00:00 AM,RFC,MIDATL,PN,PN,2221.250,True
1/11/2024 4:00:00 PM,1/11/2024 11:00:00 AM,RFC,MIDATL,PN,PN,2205.838,True
1/11/2024 5:00:00 PM,1/11/2024 12:00:00 PM,RFC,MIDATL,PN,PN,2165.702,True
